date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
10/05/2026,01:38:19,35,27.57,71.19,1009.34,0,"PM25=35,T=27.57,H=71.19,P=1009.34,UV=0.00,TIME=01:38:19,DATE=10/05/2026",normal
10/05/2026,01:40:24,36,27.62,69.23,1009.32,0,"PM25=36,T=27.62,H=69.23,P=1009.32,UV=0.00,TIME=01:40:24,DATE=10/05/2026",normal
10/05/2026,01:42:28,31,27.94,68.8,1009.37,0,"PM25=31,T=27.94,H=68.80,P=1009.37,UV=0.00,TIME=01:42:28,DATE=10/05/2026",normal
10/05/2026,01:44:26,32,27.7,67.97,1009.52,0.01,"PM25=32,T=27.70,H=67.97,P=1009.52,UV=0.01,TIME=01:44:26,DATE=10/05/2026",normal
10/05/2026,01:46:21,29,27.91,70.08,1009.47,0,"PM25=29,T=27.91,H=70.08,P=1009.47,UV=0.00,TIME=01:46:21,DATE=10/05/2026",normal
10/05/2026,01:48:18,32,27.81,67.69,1009.26,0,"PM25=32,T=27.81,H=67.69,P=1009.26,UV=0.00,TIME=01:48:18,DATE=10/05/2026",normal
10/05/2026,01:50:19,32,28.12,70.62,1009.38,0,"PM25=32,T=28.12,H=70.62,P=1009.38,UV=0.00,TIME=01:50:19,DATE=10/05/2026",normal
10/05/2026,01:52:24,35,27.52,67.85,1009.32,0,"PM25=35,T=27.52,H=67.85,P=1009.32,UV=0.00,TIME=01:52:24,DATE=10/05/2026",normal
10/05/2026,01:54:21,27,28.02,67.16,1009.32,0.01,"PM25=27,T=28.02,H=67.16,P=1009.32,UV=0.01,TIME=01:54:21,DATE=10/05/2026",normal
10/05/2026,01:56:16,26,27.52,70.36,1009.48,0,"PM25=26,T=27.52,H=70.36,P=1009.48,UV=0.00,TIME=01:56:16,DATE=10/05/2026",normal
10/05/2026,01:58:17,47,27.83,68.34,1009.35,0,"PM25=47,T=27.83,H=68.34,P=1009.35,UV=0.00,TIME=01:58:17,DATE=10/05/2026",normal
10/05/2026,02:00:19,38,27.85,69.68,1009.29,0,"PM25=38,T=27.85,H=69.68,P=1009.29,UV=0.00,TIME=02:00:19,DATE=10/05/2026",normal
10/05/2026,02:02:18,42,28.2,68.84,1009.24,0,"PM25=42,T=28.20,H=68.84,P=1009.24,UV=0.00,TIME=02:02:18,DATE=10/05/2026",normal
10/05/2026,02:04:18,33,28.15,67.33,1009.25,0,"PM25=33,T=28.15,H=67.33,P=1009.25,UV=0.00,TIME=02:04:18,DATE=10/05/2026",normal
10/05/2026,02:06:15,30,27.55,65.93,1009.24,0,"PM25=30,T=27.55,H=65.93,P=1009.24,UV=0.00,TIME=02:06:15,DATE=10/05/2026",normal
10/05/2026,02:08:14,36,27.41,69.2,1009.22,0,"PM25=36,T=27.41,H=69.20,P=1009.22,UV=0.00,TIME=02:08:14,DATE=10/05/2026",normal
10/05/2026,02:10:11,28,27.91,67.81,1009.29,0,"PM25=28,T=27.91,H=67.81,P=1009.29,UV=0.00,TIME=02:10:11,DATE=10/05/2026",normal
10/05/2026,02:12:07,37,27.52,67.47,1009.31,0,"PM25=37,T=27.52,H=67.47,P=1009.31,UV=0.00,TIME=02:12:07,DATE=10/05/2026",normal
10/05/2026,02:14:08,40,27.43,68.06,1009.34,0,"PM25=40,T=27.43,H=68.06,P=1009.34,UV=0.00,TIME=02:14:08,DATE=10/05/2026",normal
10/05/2026,02:16:12,34,27.69,65.38,1009.23,0.01,"PM25=34,T=27.69,H=65.38,P=1009.23,UV=0.01,TIME=02:16:12,DATE=10/05/2026",normal
10/05/2026,02:18:17,43,28.05,66.3,1009.14,0,"PM25=43,T=28.05,H=66.30,P=1009.14,UV=0.00,TIME=02:18:17,DATE=10/05/2026",normal
10/05/2026,02:20:18,34,27.94,68.15,1009.29,0,"PM25=34,T=27.94,H=68.15,P=1009.29,UV=0.00,TIME=02:20:18,DATE=10/05/2026",normal
10/05/2026,02:22:20,44,27.73,66.75,1009.36,0.01,"PM25=44,T=27.73,H=66.75,P=1009.36,UV=0.01,TIME=02:22:20,DATE=10/05/2026",normal
10/05/2026,02:24:15,26,28.5,68.2,1009.29,0,"PM25=26,T=28.50,H=68.20,P=1009.29,UV=0.00,TIME=02:24:15,DATE=10/05/2026",normal
10/05/2026,02:26:11,37,28.09,69.93,1009.3,0,"PM25=37,T=28.09,H=69.93,P=1009.30,UV=0.00,TIME=02:26:11,DATE=10/05/2026",normal
10/05/2026,02:28:07,42,27.9,68.23,1009.44,0,"PM25=42,T=27.90,H=68.23,P=1009.44,UV=0.00,TIME=02:28:07,DATE=10/05/2026",normal
10/05/2026,02:30:04,25,27.83,66.71,1009.35,0,"PM25=25,T=27.83,H=66.71,P=1009.35,UV=0.00,TIME=02:30:04,DATE=10/05/2026",normal
10/05/2026,02:32:05,37,28.05,67.77,1009.24,0,"PM25=37,T=28.05,H=67.77,P=1009.24,UV=0.00,TIME=02:32:05,DATE=10/05/2026",normal
10/05/2026,02:34:06,26,28.31,66.04,1009.39,0,"PM25=26,T=28.31,H=66.04,P=1009.39,UV=0.00,TIME=02:34:06,DATE=10/05/2026",normal
10/05/2026,02:36:07,37,28.12,67.5,1009.41,0,"PM25=37,T=28.12,H=67.50,P=1009.41,UV=0.00,TIME=02:36:07,DATE=10/05/2026",normal
10/05/2026,02:38:02,36,28.05,67.13,1009.24,0,"PM25=36,T=28.05,H=67.13,P=1009.24,UV=0.00,TIME=02:38:02,DATE=10/05/2026",normal
10/05/2026,02:39:58,29,28.85,67.46,1009.29,0.01,"PM25=29,T=28.85,H=67.46,P=1009.29,UV=0.01,TIME=02:39:58,DATE=10/05/2026",normal
10/05/2026,02:42:00,26,28.01,65.08,1009.21,0,"PM25=26,T=28.01,H=65.08,P=1009.21,UV=0.00,TIME=02:42:00,DATE=10/05/2026",normal
10/05/2026,02:44:03,47,28.03,65.45,1009.41,0,"PM25=47,T=28.03,H=65.45,P=1009.41,UV=0.00,TIME=02:44:03,DATE=10/05/2026",normal
10/05/2026,02:46:07,29,27.46,67.7,1009.19,0,"PM25=29,T=27.46,H=67.70,P=1009.19,UV=0.00,TIME=02:46:07,DATE=10/05/2026",normal
10/05/2026,02:48:08,26,27.89,65.95,1009.32,0,"PM25=26,T=27.89,H=65.95,P=1009.32,UV=0.00,TIME=02:48:08,DATE=10/05/2026",normal
10/05/2026,02:50:03,35,28.26,67.75,1009.23,0,"PM25=35,T=28.26,H=67.75,P=1009.23,UV=0.00,TIME=02:50:03,DATE=10/05/2026",normal
10/05/2026,02:52:01,38,28.49,67.13,1009.22,0,"PM25=38,T=28.49,H=67.13,P=1009.22,UV=0.00,TIME=02:52:01,DATE=10/05/2026",normal
10/05/2026,02:54:05,39,27.88,69.17,1009.22,0,"PM25=39,T=27.88,H=69.17,P=1009.22,UV=0.00,TIME=02:54:05,DATE=10/05/2026",normal
10/05/2026,02:56:07,39,28.1,68.53,1009.11,0,"PM25=39,T=28.10,H=68.53,P=1009.11,UV=0.00,TIME=02:56:07,DATE=10/05/2026",normal
10/05/2026,02:58:06,38,28.6,67.45,1009.28,0,"PM25=38,T=28.60,H=67.45,P=1009.28,UV=0.00,TIME=02:58:06,DATE=10/05/2026",normal
10/05/2026,03:00:01,39,27.91,68.0,1009.36,0,"PM25=39,T=27.91,H=68.00,P=1009.36,UV=0.00,TIME=03:00:01,DATE=10/05/2026",normal
10/05/2026,03:02:02,26,27.82,67.35,1009.14,0,"PM25=26,T=27.82,H=67.35,P=1009.14,UV=0.00,TIME=03:02:02,DATE=10/05/2026",normal
10/05/2026,03:04:02,36,27.9,66.5,1009.31,0,"PM25=36,T=27.90,H=66.50,P=1009.31,UV=0.00,TIME=03:04:02,DATE=10/05/2026",normal
10/05/2026,03:06:05,33,28.31,65.76,1009.34,0,"PM25=33,T=28.31,H=65.76,P=1009.34,UV=0.00,TIME=03:06:05,DATE=10/05/2026",normal
10/05/2026,03:08:03,33,28.4,68.71,1009.18,0,"PM25=33,T=28.40,H=68.71,P=1009.18,UV=0.00,TIME=03:08:03,DATE=10/05/2026",normal
10/05/2026,03:10:01,33,28.29,65.94,1009.28,0,"PM25=33,T=28.29,H=65.94,P=1009.28,UV=0.00,TIME=03:10:01,DATE=10/05/2026",normal
10/05/2026,03:12:03,35,28.04,65.72,1008.98,0,"PM25=35,T=28.04,H=65.72,P=1008.98,UV=0.00,TIME=03:12:03,DATE=10/05/2026",normal
10/05/2026,03:14:01,28,28.69,63.98,1009.25,0,"PM25=28,T=28.69,H=63.98,P=1009.25,UV=0.00,TIME=03:14:01,DATE=10/05/2026",normal
10/05/2026,03:15:58,30,28.28,67.17,1009.13,0,"PM25=30,T=28.28,H=67.17,P=1009.13,UV=0.00,TIME=03:15:58,DATE=10/05/2026",normal
10/05/2026,03:17:59,39,28.14,63.3,1009.32,0,"PM25=39,T=28.14,H=63.30,P=1009.32,UV=0.00,TIME=03:17:59,DATE=10/05/2026",normal
10/05/2026,03:19:58,37,28.72,66.11,1009.05,0,"PM25=37,T=28.72,H=66.11,P=1009.05,UV=0.00,TIME=03:19:58,DATE=10/05/2026",normal
10/05/2026,03:22:01,32,28.37,66.72,1009.23,0,"PM25=32,T=28.37,H=66.72,P=1009.23,UV=0.00,TIME=03:22:01,DATE=10/05/2026",normal
10/05/2026,03:24:00,27,28.21,67.54,1009.24,0,"PM25=27,T=28.21,H=67.54,P=1009.24,UV=0.00,TIME=03:24:00,DATE=10/05/2026",normal
10/05/2026,03:26:03,48,28.77,67.64,1009.3,0,"PM25=48,T=28.77,H=67.64,P=1009.30,UV=0.00,TIME=03:26:03,DATE=10/05/2026",normal
10/05/2026,03:28:03,34,28.24,66.14,1009.26,0,"PM25=34,T=28.24,H=66.14,P=1009.26,UV=0.00,TIME=03:28:03,DATE=10/05/2026",normal
10/05/2026,03:30:03,32,28.67,66.94,1009.25,0.01,"PM25=32,T=28.67,H=66.94,P=1009.25,UV=0.01,TIME=03:30:03,DATE=10/05/2026",normal
10/05/2026,03:32:08,39,28.53,64.86,1009.26,0,"PM25=39,T=28.53,H=64.86,P=1009.26,UV=0.00,TIME=03:32:08,DATE=10/05/2026",normal
10/05/2026,03:34:08,37,28.08,67.55,1009.28,0,"PM25=37,T=28.08,H=67.55,P=1009.28,UV=0.00,TIME=03:34:08,DATE=10/05/2026",normal
10/05/2026,03:36:09,46,28.27,63.17,1009.12,0.01,"PM25=46,T=28.27,H=63.17,P=1009.12,UV=0.01,TIME=03:36:09,DATE=10/05/2026",normal
10/05/2026,03:38:14,48,28.59,67.75,1009.24,0,"PM25=48,T=28.59,H=67.75,P=1009.24,UV=0.00,TIME=03:38:14,DATE=10/05/2026",normal
10/05/2026,03:40:12,36,28.28,64.59,1009.35,0,"PM25=36,T=28.28,H=64.59,P=1009.35,UV=0.00,TIME=03:40:12,DATE=10/05/2026",normal
10/05/2026,03:42:10,42,27.77,63.81,1009.14,0,"PM25=42,T=27.77,H=63.81,P=1009.14,UV=0.00,TIME=03:42:10,DATE=10/05/2026",normal
10/05/2026,03:44:13,22,28.03,65.99,1009.28,0,"PM25=22,T=28.03,H=65.99,P=1009.28,UV=0.00,TIME=03:44:13,DATE=10/05/2026",normal
10/05/2026,03:46:14,31,28.43,62.47,1009.27,0,"PM25=31,T=28.43,H=62.47,P=1009.27,UV=0.00,TIME=03:46:14,DATE=10/05/2026",normal
10/05/2026,03:48:19,39,28.27,67.11,1009.34,0,"PM25=39,T=28.27,H=67.11,P=1009.34,UV=0.00,TIME=03:48:19,DATE=10/05/2026",normal
10/05/2026,03:50:23,34,28.66,64.5,1009.24,0,"PM25=34,T=28.66,H=64.50,P=1009.24,UV=0.00,TIME=03:50:23,DATE=10/05/2026",normal
10/05/2026,03:52:23,33,28.67,63.55,1009.18,0,"PM25=33,T=28.67,H=63.55,P=1009.18,UV=0.00,TIME=03:52:23,DATE=10/05/2026",normal
10/05/2026,03:54:18,32,28.73,63.16,1009.2,0,"PM25=32,T=28.73,H=63.16,P=1009.20,UV=0.00,TIME=03:54:18,DATE=10/05/2026",normal
10/05/2026,03:56:19,36,28.9,63.82,1009.3,0,"PM25=36,T=28.90,H=63.82,P=1009.30,UV=0.00,TIME=03:56:19,DATE=10/05/2026",normal
10/05/2026,03:58:19,32,28.45,63.93,1009.18,0,"PM25=32,T=28.45,H=63.93,P=1009.18,UV=0.00,TIME=03:58:19,DATE=10/05/2026",normal
10/05/2026,04:00:17,42,27.99,65.89,1009.29,0,"PM25=42,T=27.99,H=65.89,P=1009.29,UV=0.00,TIME=04:00:17,DATE=10/05/2026",normal
10/05/2026,04:02:19,45,28.53,64.0,1009.21,0,"PM25=45,T=28.53,H=64.00,P=1009.21,UV=0.00,TIME=04:02:19,DATE=10/05/2026",normal
10/05/2026,04:04:20,45,28.63,64.9,1009.15,0,"PM25=45,T=28.63,H=64.90,P=1009.15,UV=0.00,TIME=04:04:20,DATE=10/05/2026",normal
10/05/2026,04:06:22,46,28.11,64.27,1009.11,0,"PM25=46,T=28.11,H=64.27,P=1009.11,UV=0.00,TIME=04:06:22,DATE=10/05/2026",normal
10/05/2026,04:08:25,41,28.14,65.15,1009.28,0.01,"PM25=41,T=28.14,H=65.15,P=1009.28,UV=0.01,TIME=04:08:25,DATE=10/05/2026",normal
10/05/2026,04:10:20,47,28.5,66.97,1009.1,0,"PM25=47,T=28.50,H=66.97,P=1009.10,UV=0.00,TIME=04:10:20,DATE=10/05/2026",normal
10/05/2026,04:12:17,32,27.92,66.11,1009.16,0,"PM25=32,T=27.92,H=66.11,P=1009.16,UV=0.00,TIME=04:12:17,DATE=10/05/2026",normal
10/05/2026,04:14:13,34,28.83,64.38,1009.24,0,"PM25=34,T=28.83,H=64.38,P=1009.24,UV=0.00,TIME=04:14:13,DATE=10/05/2026",normal
10/05/2026,04:16:10,35,28.78,64.3,1009.15,0,"PM25=35,T=28.78,H=64.30,P=1009.15,UV=0.00,TIME=04:16:10,DATE=10/05/2026",normal
10/05/2026,04:18:15,32,28.3,64.04,1009.24,0,"PM25=32,T=28.30,H=64.04,P=1009.24,UV=0.00,TIME=04:18:15,DATE=10/05/2026",normal
10/05/2026,04:20:20,50,28.86,60.87,1009.32,0.01,"PM25=50,T=28.86,H=60.87,P=1009.32,UV=0.01,TIME=04:20:20,DATE=10/05/2026",normal
10/05/2026,04:22:16,32,28.19,66.1,1009.05,0,"PM25=32,T=28.19,H=66.10,P=1009.05,UV=0.00,TIME=04:22:16,DATE=10/05/2026",normal
10/05/2026,04:24:21,41,28.57,66.13,1009.45,0,"PM25=41,T=28.57,H=66.13,P=1009.45,UV=0.00,TIME=04:24:21,DATE=10/05/2026",normal
10/05/2026,04:26:21,32,28.69,63.67,1009.41,0.01,"PM25=32,T=28.69,H=63.67,P=1009.41,UV=0.01,TIME=04:26:21,DATE=10/05/2026",normal
10/05/2026,04:28:24,38,28.76,61.89,1009.25,0,"PM25=38,T=28.76,H=61.89,P=1009.25,UV=0.00,TIME=04:28:24,DATE=10/05/2026",normal
10/05/2026,04:30:20,42,28.79,60.88,1009.07,0,"PM25=42,T=28.79,H=60.88,P=1009.07,UV=0.00,TIME=04:30:20,DATE=10/05/2026",normal
10/05/2026,04:32:18,46,29.09,65.87,1009.08,0,"PM25=46,T=29.09,H=65.87,P=1009.08,UV=0.00,TIME=04:32:18,DATE=10/05/2026",normal
10/05/2026,04:34:17,52,28.56,65.04,1009.22,0,"PM25=52,T=28.56,H=65.04,P=1009.22,UV=0.00,TIME=04:34:17,DATE=10/05/2026",normal
10/05/2026,04:36:16,49,28.27,62.89,1009.29,0,"PM25=49,T=28.27,H=62.89,P=1009.29,UV=0.00,TIME=04:36:16,DATE=10/05/2026",normal
10/05/2026,04:38:11,39,28.95,63.66,1009.22,0,"PM25=39,T=28.95,H=63.66,P=1009.22,UV=0.00,TIME=04:38:11,DATE=10/05/2026",normal
10/05/2026,04:40:11,39,29.19,65.6,1009.1,0,"PM25=39,T=29.19,H=65.60,P=1009.10,UV=0.00,TIME=04:40:11,DATE=10/05/2026",normal
10/05/2026,04:42:10,36,28.79,64.2,1009.21,0,"PM25=36,T=28.79,H=64.20,P=1009.21,UV=0.00,TIME=04:42:10,DATE=10/05/2026",normal
10/05/2026,04:44:10,41,29.2,63.5,1009.32,0,"PM25=41,T=29.20,H=63.50,P=1009.32,UV=0.00,TIME=04:44:10,DATE=10/05/2026",normal
10/05/2026,04:46:08,41,28.58,63.15,1009.25,0,"PM25=41,T=28.58,H=63.15,P=1009.25,UV=0.00,TIME=04:46:08,DATE=10/05/2026",normal
10/05/2026,04:48:13,37,28.59,63.2,1009.19,0,"PM25=37,T=28.59,H=63.20,P=1009.19,UV=0.00,TIME=04:48:13,DATE=10/05/2026",normal
10/05/2026,04:50:13,45,28.82,64.72,1009.45,0,"PM25=45,T=28.82,H=64.72,P=1009.45,UV=0.00,TIME=04:50:13,DATE=10/05/2026",normal
10/05/2026,04:52:16,39,28.94,64.28,1009.19,0,"PM25=39,T=28.94,H=64.28,P=1009.19,UV=0.00,TIME=04:52:16,DATE=10/05/2026",normal
10/05/2026,04:54:11,35,28.74,65.67,1009.25,0,"PM25=35,T=28.74,H=65.67,P=1009.25,UV=0.00,TIME=04:54:11,DATE=10/05/2026",normal
10/05/2026,04:56:11,45,28.79,62.9,1009.11,0,"PM25=45,T=28.79,H=62.90,P=1009.11,UV=0.00,TIME=04:56:11,DATE=10/05/2026",normal
10/05/2026,04:58:06,49,29.15,63.54,1009.12,0,"PM25=49,T=29.15,H=63.54,P=1009.12,UV=0.00,TIME=04:58:06,DATE=10/05/2026",normal
10/05/2026,05:00:07,34,28.73,64.57,1009.21,0.01,"PM25=34,T=28.73,H=64.57,P=1009.21,UV=0.01,TIME=05:00:07,DATE=10/05/2026",normal
10/05/2026,05:02:05,44,29.0,64.58,1009.29,0,"PM25=44,T=29.00,H=64.58,P=1009.29,UV=0.00,TIME=05:02:05,DATE=10/05/2026",normal
10/05/2026,05:04:05,32,29.1,62.04,1009.32,0,"PM25=32,T=29.10,H=62.04,P=1009.32,UV=0.00,TIME=05:04:05,DATE=10/05/2026",normal
10/05/2026,05:06:06,33,29.21,64.41,1009.28,0,"PM25=33,T=29.21,H=64.41,P=1009.28,UV=0.00,TIME=05:06:06,DATE=10/05/2026",normal
10/05/2026,05:08:11,36,28.84,61.56,1009.61,0,"PM25=36,T=28.84,H=61.56,P=1009.61,UV=0.00,TIME=05:08:11,DATE=10/05/2026",normal
10/05/2026,05:10:10,34,29.06,62.3,1009.2,0,"PM25=34,T=29.06,H=62.30,P=1009.20,UV=0.00,TIME=05:10:10,DATE=10/05/2026",normal
10/05/2026,05:12:13,40,28.71,61.02,1009.21,0,"PM25=40,T=28.71,H=61.02,P=1009.21,UV=0.00,TIME=05:12:13,DATE=10/05/2026",normal
10/05/2026,05:14:15,43,29.05,61.18,1009.3,0,"PM25=43,T=29.05,H=61.18,P=1009.30,UV=0.00,TIME=05:14:15,DATE=10/05/2026",normal
10/05/2026,05:16:12,39,28.94,65.01,1009.2,0,"PM25=39,T=28.94,H=65.01,P=1009.20,UV=0.00,TIME=05:16:12,DATE=10/05/2026",normal
