date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
25/05/2026,01:16:34,43,25.53,85.8,1005.65,0,"PM25=43,T=25.53,H=85.80,P=1005.65,UV=0.00,TIME=01:16:34,DATE=25/05/2026",normal
25/05/2026,01:18:30,78,25.69,86.99,1005.69,0,"PM25=78,T=25.69,H=86.99,P=1005.69,UV=0.00,TIME=01:18:30,DATE=25/05/2026",normal
25/05/2026,01:20:32,32,25.91,85.88,1005.9,0,"PM25=32,T=25.91,H=85.88,P=1005.90,UV=0.00,TIME=01:20:32,DATE=25/05/2026",normal
25/05/2026,01:22:28,40,25.32,85.6,1005.75,0,"PM25=40,T=25.32,H=85.60,P=1005.75,UV=0.00,TIME=01:22:28,DATE=25/05/2026",normal
25/05/2026,01:24:29,71,25.85,86.44,1005.67,0,"PM25=71,T=25.85,H=86.44,P=1005.67,UV=0.00,TIME=01:24:29,DATE=25/05/2026",normal
25/05/2026,01:26:31,55,25.97,85.03,1005.86,0,"PM25=55,T=25.97,H=85.03,P=1005.86,UV=0.00,TIME=01:26:31,DATE=25/05/2026",normal
25/05/2026,01:28:31,40,25.81,86.21,1005.69,0.01,"PM25=40,T=25.81,H=86.21,P=1005.69,UV=0.01,TIME=01:28:31,DATE=25/05/2026",normal
25/05/2026,01:30:29,45,25.63,85.29,1005.74,0,"PM25=45,T=25.63,H=85.29,P=1005.74,UV=0.00,TIME=01:30:29,DATE=25/05/2026",normal
25/05/2026,01:32:34,77,25.87,85.75,1005.81,0.01,"PM25=77,T=25.87,H=85.75,P=1005.81,UV=0.01,TIME=01:32:34,DATE=25/05/2026",normal
25/05/2026,01:34:32,68,26.04,85.23,1005.7,0,"PM25=68,T=26.04,H=85.23,P=1005.70,UV=0.00,TIME=01:34:32,DATE=25/05/2026",normal
25/05/2026,01:36:32,55,26.04,84.8,1005.78,0,"PM25=55,T=26.04,H=84.80,P=1005.78,UV=0.00,TIME=01:36:32,DATE=25/05/2026",normal
25/05/2026,01:38:34,33,25.65,87.09,1005.61,0,"PM25=33,T=25.65,H=87.09,P=1005.61,UV=0.00,TIME=01:38:34,DATE=25/05/2026",normal
25/05/2026,01:40:37,74,25.92,85.33,1005.75,0,"PM25=74,T=25.92,H=85.33,P=1005.75,UV=0.00,TIME=01:40:37,DATE=25/05/2026",normal
25/05/2026,01:42:37,54,25.93,86.12,1005.89,0,"PM25=54,T=25.93,H=86.12,P=1005.89,UV=0.00,TIME=01:42:37,DATE=25/05/2026",normal
25/05/2026,01:44:34,69,25.6,86.04,1005.74,0,"PM25=69,T=25.60,H=86.04,P=1005.74,UV=0.00,TIME=01:44:34,DATE=25/05/2026",normal
25/05/2026,01:46:38,59,26.07,86.3,1005.68,0,"PM25=59,T=26.07,H=86.30,P=1005.68,UV=0.00,TIME=01:46:38,DATE=25/05/2026",normal
25/05/2026,01:48:36,38,25.66,85.69,1005.78,0,"PM25=38,T=25.66,H=85.69,P=1005.78,UV=0.00,TIME=01:48:36,DATE=25/05/2026",normal
25/05/2026,01:50:35,51,26.01,86.94,1005.76,0,"PM25=51,T=26.01,H=86.94,P=1005.76,UV=0.00,TIME=01:50:35,DATE=25/05/2026",normal
25/05/2026,01:52:32,75,25.77,85.69,1005.94,0,"PM25=75,T=25.77,H=85.69,P=1005.94,UV=0.00,TIME=01:52:32,DATE=25/05/2026",normal
25/05/2026,01:54:37,62,25.58,84.41,1005.92,0,"PM25=62,T=25.58,H=84.41,P=1005.92,UV=0.00,TIME=01:54:37,DATE=25/05/2026",normal
25/05/2026,01:56:36,36,26.04,83.29,1005.77,0,"PM25=36,T=26.04,H=83.29,P=1005.77,UV=0.00,TIME=01:56:36,DATE=25/05/2026",normal
25/05/2026,01:58:38,40,25.74,84.91,1005.91,0,"PM25=40,T=25.74,H=84.91,P=1005.91,UV=0.00,TIME=01:58:38,DATE=25/05/2026",normal
25/05/2026,02:00:36,59,26.25,86.14,1005.74,0,"PM25=59,T=26.25,H=86.14,P=1005.74,UV=0.00,TIME=02:00:36,DATE=25/05/2026",normal
25/05/2026,02:02:37,80,25.83,87.2,1005.79,0,"PM25=80,T=25.83,H=87.20,P=1005.79,UV=0.00,TIME=02:02:37,DATE=25/05/2026",normal
25/05/2026,02:04:32,79,26.05,85.47,1005.67,0,"PM25=79,T=26.05,H=85.47,P=1005.67,UV=0.00,TIME=02:04:32,DATE=25/05/2026",normal
25/05/2026,02:06:33,65,25.65,83.92,1005.73,0,"PM25=65,T=25.65,H=83.92,P=1005.73,UV=0.00,TIME=02:06:33,DATE=25/05/2026",normal
25/05/2026,02:08:28,74,26.03,84.45,1005.79,0,"PM25=74,T=26.03,H=84.45,P=1005.79,UV=0.00,TIME=02:08:28,DATE=25/05/2026",normal
25/05/2026,02:10:24,44,25.85,85.56,1005.6,0,"PM25=44,T=25.85,H=85.56,P=1005.60,UV=0.00,TIME=02:10:24,DATE=25/05/2026",normal
25/05/2026,02:12:29,51,25.8,85.93,1005.77,0.01,"PM25=51,T=25.80,H=85.93,P=1005.77,UV=0.01,TIME=02:12:29,DATE=25/05/2026",normal
25/05/2026,02:14:24,66,25.73,84.67,1005.67,0,"PM25=66,T=25.73,H=84.67,P=1005.67,UV=0.00,TIME=02:14:24,DATE=25/05/2026",normal
25/05/2026,02:16:21,81,26.16,84.68,1005.67,0,"PM25=81,T=26.16,H=84.68,P=1005.67,UV=0.00,TIME=02:16:21,DATE=25/05/2026",normal
25/05/2026,02:18:23,71,26.07,85.65,1005.64,0,"PM25=71,T=26.07,H=85.65,P=1005.64,UV=0.00,TIME=02:18:23,DATE=25/05/2026",normal
25/05/2026,02:20:25,35,26.09,83.81,1005.79,0,"PM25=35,T=26.09,H=83.81,P=1005.79,UV=0.00,TIME=02:20:25,DATE=25/05/2026",normal
25/05/2026,02:22:26,42,25.83,85.14,1005.71,0,"PM25=42,T=25.83,H=85.14,P=1005.71,UV=0.00,TIME=02:22:26,DATE=25/05/2026",normal
25/05/2026,02:24:27,79,25.83,84.66,1005.8,0,"PM25=79,T=25.83,H=84.66,P=1005.80,UV=0.00,TIME=02:24:27,DATE=25/05/2026",normal
25/05/2026,02:26:26,42,25.6,84.63,1005.79,0,"PM25=42,T=25.60,H=84.63,P=1005.79,UV=0.00,TIME=02:26:26,DATE=25/05/2026",normal
25/05/2026,02:28:30,64,25.83,84.1,1005.56,0,"PM25=64,T=25.83,H=84.10,P=1005.56,UV=0.00,TIME=02:28:30,DATE=25/05/2026",normal
25/05/2026,02:30:35,68,25.72,84.3,1005.71,0,"PM25=68,T=25.72,H=84.30,P=1005.71,UV=0.00,TIME=02:30:35,DATE=25/05/2026",normal
25/05/2026,02:32:38,51,26.27,86.27,1005.56,0,"PM25=51,T=26.27,H=86.27,P=1005.56,UV=0.00,TIME=02:32:38,DATE=25/05/2026",normal
25/05/2026,02:34:33,65,25.96,85.65,1005.7,0,"PM25=65,T=25.96,H=85.65,P=1005.70,UV=0.00,TIME=02:34:33,DATE=25/05/2026",normal
25/05/2026,02:36:31,48,25.75,84.15,1005.59,0.01,"PM25=48,T=25.75,H=84.15,P=1005.59,UV=0.01,TIME=02:36:31,DATE=25/05/2026",normal
25/05/2026,02:38:31,73,26.0,84.76,1005.5,0,"PM25=73,T=26.00,H=84.76,P=1005.50,UV=0.00,TIME=02:38:31,DATE=25/05/2026",normal
25/05/2026,02:40:29,62,25.74,85.27,1005.76,0,"PM25=62,T=25.74,H=85.27,P=1005.76,UV=0.00,TIME=02:40:29,DATE=25/05/2026",normal
25/05/2026,02:42:25,53,25.96,84.06,1005.81,0,"PM25=53,T=25.96,H=84.06,P=1005.81,UV=0.00,TIME=02:42:25,DATE=25/05/2026",normal
25/05/2026,02:44:21,40,25.95,83.88,1005.8,0,"PM25=40,T=25.95,H=83.88,P=1005.80,UV=0.00,TIME=02:44:21,DATE=25/05/2026",normal
25/05/2026,02:46:17,75,26.05,85.01,1005.65,0,"PM25=75,T=26.05,H=85.01,P=1005.65,UV=0.00,TIME=02:46:17,DATE=25/05/2026",normal
25/05/2026,02:48:18,56,26.0,83.6,1005.71,0,"PM25=56,T=26.00,H=83.60,P=1005.71,UV=0.00,TIME=02:48:18,DATE=25/05/2026",normal
25/05/2026,02:50:17,82,26.31,84.73,1005.71,0,"PM25=82,T=26.31,H=84.73,P=1005.71,UV=0.00,TIME=02:50:17,DATE=25/05/2026",normal
25/05/2026,02:52:13,68,26.15,85.66,1005.59,0,"PM25=68,T=26.15,H=85.66,P=1005.59,UV=0.00,TIME=02:52:13,DATE=25/05/2026",normal
25/05/2026,02:54:16,42,25.9,86.6,1005.54,0,"PM25=42,T=25.90,H=86.60,P=1005.54,UV=0.00,TIME=02:54:16,DATE=25/05/2026",normal
25/05/2026,02:56:12,72,26.1,84.06,1005.7,0,"PM25=72,T=26.10,H=84.06,P=1005.70,UV=0.00,TIME=02:56:12,DATE=25/05/2026",normal
25/05/2026,02:58:13,80,25.97,85.01,1005.56,0,"PM25=80,T=25.97,H=85.01,P=1005.56,UV=0.00,TIME=02:58:13,DATE=25/05/2026",normal
25/05/2026,03:00:08,41,26.05,84.94,1005.78,0.01,"PM25=41,T=26.05,H=84.94,P=1005.78,UV=0.01,TIME=03:00:08,DATE=25/05/2026",normal
25/05/2026,03:02:08,36,26.33,82.32,1005.59,0,"PM25=36,T=26.33,H=82.32,P=1005.59,UV=0.00,TIME=03:02:08,DATE=25/05/2026",normal
25/05/2026,03:04:08,63,26.57,85.42,1005.72,0,"PM25=63,T=26.57,H=85.42,P=1005.72,UV=0.00,TIME=03:04:08,DATE=25/05/2026",normal
25/05/2026,03:06:07,48,26.43,82.78,1005.7,0,"PM25=48,T=26.43,H=82.78,P=1005.70,UV=0.00,TIME=03:06:07,DATE=25/05/2026",normal
25/05/2026,03:08:08,34,26.4,84.72,1005.62,0,"PM25=34,T=26.40,H=84.72,P=1005.62,UV=0.00,TIME=03:08:08,DATE=25/05/2026",normal
25/05/2026,03:10:13,52,26.03,84.55,1005.47,0,"PM25=52,T=26.03,H=84.55,P=1005.47,UV=0.00,TIME=03:10:13,DATE=25/05/2026",normal
25/05/2026,03:12:17,60,26.1,83.74,1005.9,0,"PM25=60,T=26.10,H=83.74,P=1005.90,UV=0.00,TIME=03:12:17,DATE=25/05/2026",normal
25/05/2026,03:14:19,48,25.97,84.26,1005.69,0,"PM25=48,T=25.97,H=84.26,P=1005.69,UV=0.00,TIME=03:14:19,DATE=25/05/2026",normal
25/05/2026,03:16:15,60,26.42,82.74,1005.72,0,"PM25=60,T=26.42,H=82.74,P=1005.72,UV=0.00,TIME=03:16:15,DATE=25/05/2026",normal
25/05/2026,03:18:12,65,26.35,85.1,1005.59,0,"PM25=65,T=26.35,H=85.10,P=1005.59,UV=0.00,TIME=03:18:12,DATE=25/05/2026",normal
25/05/2026,03:20:14,66,26.17,83.17,1005.69,0,"PM25=66,T=26.17,H=83.17,P=1005.69,UV=0.00,TIME=03:20:14,DATE=25/05/2026",normal
25/05/2026,03:22:19,83,25.96,82.68,1005.63,0,"PM25=83,T=25.96,H=82.68,P=1005.63,UV=0.00,TIME=03:22:19,DATE=25/05/2026",normal
25/05/2026,03:24:18,46,26.3,83.95,1005.67,0,"PM25=46,T=26.30,H=83.95,P=1005.67,UV=0.00,TIME=03:24:18,DATE=25/05/2026",normal
25/05/2026,03:26:18,69,25.92,85.05,1005.72,0,"PM25=69,T=25.92,H=85.05,P=1005.72,UV=0.00,TIME=03:26:18,DATE=25/05/2026",normal
25/05/2026,03:28:16,69,25.94,84.37,1005.56,0,"PM25=69,T=25.94,H=84.37,P=1005.56,UV=0.00,TIME=03:28:16,DATE=25/05/2026",normal
25/05/2026,03:30:11,77,26.26,84.33,1005.79,0,"PM25=77,T=26.26,H=84.33,P=1005.79,UV=0.00,TIME=03:30:11,DATE=25/05/2026",normal
25/05/2026,03:32:13,68,26.51,84.7,1005.49,0,"PM25=68,T=26.51,H=84.70,P=1005.49,UV=0.00,TIME=03:32:13,DATE=25/05/2026",normal
25/05/2026,03:34:18,54,26.45,83.58,1005.73,0,"PM25=54,T=26.45,H=83.58,P=1005.73,UV=0.00,TIME=03:34:18,DATE=25/05/2026",normal
25/05/2026,03:36:16,73,25.96,84.77,1005.59,0,"PM25=73,T=25.96,H=84.77,P=1005.59,UV=0.00,TIME=03:36:16,DATE=25/05/2026",normal
25/05/2026,03:38:19,69,25.98,83.4,1005.64,0,"PM25=69,T=25.98,H=83.40,P=1005.64,UV=0.00,TIME=03:38:19,DATE=25/05/2026",normal
25/05/2026,03:40:24,82,25.93,83.27,1005.67,0.01,"PM25=82,T=25.93,H=83.27,P=1005.67,UV=0.01,TIME=03:40:24,DATE=25/05/2026",normal
25/05/2026,03:42:20,48,26.12,84.2,1005.73,0,"PM25=48,T=26.12,H=84.20,P=1005.73,UV=0.00,TIME=03:42:20,DATE=25/05/2026",normal
25/05/2026,03:44:22,46,26.13,82.82,1005.8,0,"PM25=46,T=26.13,H=82.82,P=1005.80,UV=0.00,TIME=03:44:22,DATE=25/05/2026",normal
25/05/2026,03:46:27,42,26.16,84.99,1005.58,0.01,"PM25=42,T=26.16,H=84.99,P=1005.58,UV=0.01,TIME=03:46:27,DATE=25/05/2026",normal
25/05/2026,03:48:30,54,26.07,83.86,1005.79,0,"PM25=54,T=26.07,H=83.86,P=1005.79,UV=0.00,TIME=03:48:30,DATE=25/05/2026",normal
25/05/2026,03:50:30,39,26.28,83.79,1005.6,0,"PM25=39,T=26.28,H=83.79,P=1005.60,UV=0.00,TIME=03:50:30,DATE=25/05/2026",normal
25/05/2026,03:52:32,33,26.65,83.24,1005.74,0,"PM25=33,T=26.65,H=83.24,P=1005.74,UV=0.00,TIME=03:52:32,DATE=25/05/2026",normal
25/05/2026,03:54:30,42,26.35,84.89,1005.61,0.01,"PM25=42,T=26.35,H=84.89,P=1005.61,UV=0.01,TIME=03:54:30,DATE=25/05/2026",normal
25/05/2026,03:56:34,55,26.34,83.05,1005.68,0,"PM25=55,T=26.34,H=83.05,P=1005.68,UV=0.00,TIME=03:56:34,DATE=25/05/2026",normal
25/05/2026,03:58:29,57,25.98,83.75,1005.65,0,"PM25=57,T=25.98,H=83.75,P=1005.65,UV=0.00,TIME=03:58:29,DATE=25/05/2026",normal
25/05/2026,04:00:25,31,25.9,83.55,1005.49,0,"PM25=31,T=25.90,H=83.55,P=1005.49,UV=0.00,TIME=04:00:25,DATE=25/05/2026",normal
25/05/2026,04:02:30,51,26.73,84.73,1005.65,0.01,"PM25=51,T=26.73,H=84.73,P=1005.65,UV=0.01,TIME=04:02:30,DATE=25/05/2026",normal
25/05/2026,04:04:25,60,26.22,82.86,1005.7,0,"PM25=60,T=26.22,H=82.86,P=1005.70,UV=0.00,TIME=04:04:25,DATE=25/05/2026",normal
25/05/2026,04:06:28,56,26.16,83.93,1005.96,0,"PM25=56,T=26.16,H=83.93,P=1005.96,UV=0.00,TIME=04:06:28,DATE=25/05/2026",normal
25/05/2026,04:08:27,57,26.1,82.81,1005.57,0.01,"PM25=57,T=26.10,H=82.81,P=1005.57,UV=0.01,TIME=04:08:27,DATE=25/05/2026",normal
25/05/2026,04:10:27,64,26.51,85.99,1005.55,0,"PM25=64,T=26.51,H=85.99,P=1005.55,UV=0.00,TIME=04:10:27,DATE=25/05/2026",normal
25/05/2026,04:12:29,57,26.27,82.75,1005.56,0,"PM25=57,T=26.27,H=82.75,P=1005.56,UV=0.00,TIME=04:12:29,DATE=25/05/2026",normal
25/05/2026,04:14:32,36,26.36,83.19,1005.57,0,"PM25=36,T=26.36,H=83.19,P=1005.57,UV=0.00,TIME=04:14:32,DATE=25/05/2026",normal
25/05/2026,04:16:29,62,26.53,83.79,1005.74,0,"PM25=62,T=26.53,H=83.79,P=1005.74,UV=0.00,TIME=04:16:29,DATE=25/05/2026",normal
25/05/2026,04:18:25,31,26.52,83.7,1005.66,0,"PM25=31,T=26.52,H=83.70,P=1005.66,UV=0.00,TIME=04:18:25,DATE=25/05/2026",normal
25/05/2026,04:20:22,54,26.56,82.03,1005.76,0,"PM25=54,T=26.56,H=82.03,P=1005.76,UV=0.00,TIME=04:20:22,DATE=25/05/2026",normal
25/05/2026,04:22:22,77,26.17,82.34,1005.61,0,"PM25=77,T=26.17,H=82.34,P=1005.61,UV=0.00,TIME=04:22:22,DATE=25/05/2026",normal
25/05/2026,04:24:27,53,26.41,81.5,1005.83,0,"PM25=53,T=26.41,H=81.50,P=1005.83,UV=0.00,TIME=04:24:27,DATE=25/05/2026",normal
25/05/2026,04:26:22,42,26.35,81.87,1005.62,0,"PM25=42,T=26.35,H=81.87,P=1005.62,UV=0.00,TIME=04:26:22,DATE=25/05/2026",normal
25/05/2026,04:28:18,29,26.41,81.79,1005.73,0,"PM25=29,T=26.41,H=81.79,P=1005.73,UV=0.00,TIME=04:28:18,DATE=25/05/2026",normal
25/05/2026,04:30:20,67,26.43,82.02,1005.72,0,"PM25=67,T=26.43,H=82.02,P=1005.72,UV=0.00,TIME=04:30:20,DATE=25/05/2026",normal
25/05/2026,04:32:22,47,26.51,81.24,1005.68,0,"PM25=47,T=26.51,H=81.24,P=1005.68,UV=0.00,TIME=04:32:22,DATE=25/05/2026",normal
25/05/2026,04:34:22,78,26.32,81.38,1005.81,0,"PM25=78,T=26.32,H=81.38,P=1005.81,UV=0.00,TIME=04:34:22,DATE=25/05/2026",normal
25/05/2026,04:36:24,71,26.73,83.36,1005.81,0,"PM25=71,T=26.73,H=83.36,P=1005.81,UV=0.00,TIME=04:36:24,DATE=25/05/2026",normal
25/05/2026,04:38:26,65,26.54,80.71,1005.71,0,"PM25=65,T=26.54,H=80.71,P=1005.71,UV=0.00,TIME=04:38:26,DATE=25/05/2026",normal
25/05/2026,04:40:25,52,26.25,82.16,1005.61,0,"PM25=52,T=26.25,H=82.16,P=1005.61,UV=0.00,TIME=04:40:25,DATE=25/05/2026",normal
25/05/2026,04:42:30,43,26.01,81.81,1005.68,0,"PM25=43,T=26.01,H=81.81,P=1005.68,UV=0.00,TIME=04:42:30,DATE=25/05/2026",normal
25/05/2026,04:44:28,41,26.46,81.79,1005.65,0,"PM25=41,T=26.46,H=81.79,P=1005.65,UV=0.00,TIME=04:44:28,DATE=25/05/2026",normal
25/05/2026,04:46:29,63,26.33,83.24,1005.7,0,"PM25=63,T=26.33,H=83.24,P=1005.70,UV=0.00,TIME=04:46:29,DATE=25/05/2026",normal
25/05/2026,04:48:33,74,26.63,81.84,1005.68,0,"PM25=74,T=26.63,H=81.84,P=1005.68,UV=0.00,TIME=04:48:33,DATE=25/05/2026",normal
25/05/2026,04:50:28,49,26.43,81.94,1005.52,0,"PM25=49,T=26.43,H=81.94,P=1005.52,UV=0.00,TIME=04:50:28,DATE=25/05/2026",normal
25/05/2026,04:52:33,73,26.96,81.44,1005.68,0,"PM25=73,T=26.96,H=81.44,P=1005.68,UV=0.00,TIME=04:52:33,DATE=25/05/2026",normal
25/05/2026,04:54:34,44,26.46,82.23,1005.85,0,"PM25=44,T=26.46,H=82.23,P=1005.85,UV=0.00,TIME=04:54:34,DATE=25/05/2026",normal
25/05/2026,04:56:39,56,26.78,82.63,1005.54,0.01,"PM25=56,T=26.78,H=82.63,P=1005.54,UV=0.01,TIME=04:56:39,DATE=25/05/2026",normal
25/05/2026,04:58:41,80,26.92,81.83,1005.65,0,"PM25=80,T=26.92,H=81.83,P=1005.65,UV=0.00,TIME=04:58:41,DATE=25/05/2026",normal
25/05/2026,05:00:38,46,26.59,81.96,1005.74,0,"PM25=46,T=26.59,H=81.96,P=1005.74,UV=0.00,TIME=05:00:38,DATE=25/05/2026",normal
25/05/2026,05:02:43,37,26.33,82.4,1005.7,0,"PM25=37,T=26.33,H=82.40,P=1005.70,UV=0.00,TIME=05:02:43,DATE=25/05/2026",normal
25/05/2026,05:04:48,39,26.75,81.12,1005.82,0,"PM25=39,T=26.75,H=81.12,P=1005.82,UV=0.00,TIME=05:04:48,DATE=25/05/2026",normal
25/05/2026,05:06:50,36,26.53,80.92,1005.72,0,"PM25=36,T=26.53,H=80.92,P=1005.72,UV=0.00,TIME=05:06:50,DATE=25/05/2026",normal
25/05/2026,05:08:50,45,26.67,81.68,1005.56,0,"PM25=45,T=26.67,H=81.68,P=1005.56,UV=0.00,TIME=05:08:50,DATE=25/05/2026",normal
25/05/2026,05:10:47,60,26.36,82.76,1005.9,0,"PM25=60,T=26.36,H=82.76,P=1005.90,UV=0.00,TIME=05:10:47,DATE=25/05/2026",normal
25/05/2026,05:12:47,83,26.85,81.75,1005.75,0,"PM25=83,T=26.85,H=81.75,P=1005.75,UV=0.00,TIME=05:12:47,DATE=25/05/2026",normal
25/05/2026,05:14:47,56,26.5,82.19,1005.57,0,"PM25=56,T=26.50,H=82.19,P=1005.57,UV=0.00,TIME=05:14:47,DATE=25/05/2026",normal
25/05/2026,05:16:45,65,26.44,79.08,1005.82,0,"PM25=65,T=26.44,H=79.08,P=1005.82,UV=0.00,TIME=05:16:45,DATE=25/05/2026",normal
