date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
10/06/2026,00:46:10,24,28.91,61.36,1011.87,0,"PM25=24,T=28.91,H=61.36,P=1011.87,UV=0.00,TIME=00:46:10,DATE=10/06/2026",normal
10/06/2026,00:48:10,23,29.18,63.85,1011.91,0,"PM25=23,T=29.18,H=63.85,P=1011.91,UV=0.00,TIME=00:48:10,DATE=10/06/2026",normal
10/06/2026,00:50:08,26,29.18,65.09,1011.79,0,"PM25=26,T=29.18,H=65.09,P=1011.79,UV=0.00,TIME=00:50:08,DATE=10/06/2026",normal
10/06/2026,00:52:11,33,29.1,64.27,1011.81,0,"PM25=33,T=29.10,H=64.27,P=1011.81,UV=0.00,TIME=00:52:11,DATE=10/06/2026",normal
10/06/2026,00:54:15,30,28.83,61.66,1011.78,0,"PM25=30,T=28.83,H=61.66,P=1011.78,UV=0.00,TIME=00:54:15,DATE=10/06/2026",normal
10/06/2026,00:56:18,36,29.3,63.34,1011.98,0,"PM25=36,T=29.30,H=63.34,P=1011.98,UV=0.00,TIME=00:56:18,DATE=10/06/2026",normal
10/06/2026,00:58:14,23,29.0,62.44,1011.68,0.01,"PM25=23,T=29.00,H=62.44,P=1011.68,UV=0.01,TIME=00:58:14,DATE=10/06/2026",normal
10/06/2026,01:00:18,37,29.24,61.61,1011.84,0,"PM25=37,T=29.24,H=61.61,P=1011.84,UV=0.00,TIME=01:00:18,DATE=10/06/2026",normal
10/06/2026,01:02:21,33,28.94,62.21,1011.73,0,"PM25=33,T=28.94,H=62.21,P=1011.73,UV=0.00,TIME=01:02:21,DATE=10/06/2026",normal
10/06/2026,01:04:22,26,29.49,61.5,1011.77,0.01,"PM25=26,T=29.49,H=61.50,P=1011.77,UV=0.01,TIME=01:04:22,DATE=10/06/2026",normal
10/06/2026,01:06:24,29,29.09,62.75,1011.8,0,"PM25=29,T=29.09,H=62.75,P=1011.80,UV=0.00,TIME=01:06:24,DATE=10/06/2026",normal
10/06/2026,01:08:20,34,28.95,62.03,1011.75,0,"PM25=34,T=28.95,H=62.03,P=1011.75,UV=0.00,TIME=01:08:20,DATE=10/06/2026",normal
10/06/2026,01:10:19,31,29.13,61.98,1011.67,0,"PM25=31,T=29.13,H=61.98,P=1011.67,UV=0.00,TIME=01:10:19,DATE=10/06/2026",normal
10/06/2026,01:12:14,27,29.55,62.63,1011.79,0,"PM25=27,T=29.55,H=62.63,P=1011.79,UV=0.00,TIME=01:12:14,DATE=10/06/2026",normal
10/06/2026,01:14:12,29,28.67,65.97,1011.7,0,"PM25=29,T=28.67,H=65.97,P=1011.70,UV=0.00,TIME=01:14:12,DATE=10/06/2026",normal
10/06/2026,01:16:09,36,28.81,63.87,1011.67,0,"PM25=36,T=28.81,H=63.87,P=1011.67,UV=0.00,TIME=01:16:09,DATE=10/06/2026",normal
10/06/2026,01:18:09,34,28.84,63.08,1011.8,0,"PM25=34,T=28.84,H=63.08,P=1011.80,UV=0.00,TIME=01:18:09,DATE=10/06/2026",normal
10/06/2026,01:20:05,25,29.59,61.25,1011.74,0,"PM25=25,T=29.59,H=61.25,P=1011.74,UV=0.00,TIME=01:20:05,DATE=10/06/2026",normal
10/06/2026,01:22:02,34,29.01,61.85,1011.49,0,"PM25=34,T=29.01,H=61.85,P=1011.49,UV=0.00,TIME=01:22:02,DATE=10/06/2026",normal
10/06/2026,01:23:59,33,29.39,62.24,1011.86,0,"PM25=33,T=29.39,H=62.24,P=1011.86,UV=0.00,TIME=01:23:59,DATE=10/06/2026",normal
10/06/2026,01:26:02,26,29.34,62.82,1011.81,0.01,"PM25=26,T=29.34,H=62.82,P=1011.81,UV=0.01,TIME=01:26:02,DATE=10/06/2026",normal
10/06/2026,01:28:06,30,29.52,62.93,1011.76,0,"PM25=30,T=29.52,H=62.93,P=1011.76,UV=0.00,TIME=01:28:06,DATE=10/06/2026",normal
10/06/2026,01:30:10,24,29.26,60.93,1011.72,0,"PM25=24,T=29.26,H=60.93,P=1011.72,UV=0.00,TIME=01:30:10,DATE=10/06/2026",normal
10/06/2026,01:32:14,36,29.72,63.56,1011.75,0,"PM25=36,T=29.72,H=63.56,P=1011.75,UV=0.00,TIME=01:32:14,DATE=10/06/2026",normal
10/06/2026,01:34:11,30,29.08,62.96,1011.74,0,"PM25=30,T=29.08,H=62.96,P=1011.74,UV=0.00,TIME=01:34:11,DATE=10/06/2026",normal
10/06/2026,01:36:14,31,28.8,61.34,1011.85,0,"PM25=31,T=28.80,H=61.34,P=1011.85,UV=0.00,TIME=01:36:14,DATE=10/06/2026",normal
10/06/2026,01:38:09,35,29.1,61.87,1011.73,0,"PM25=35,T=29.10,H=61.87,P=1011.73,UV=0.00,TIME=01:38:09,DATE=10/06/2026",normal
10/06/2026,01:40:07,32,28.84,60.28,1011.67,0,"PM25=32,T=28.84,H=60.28,P=1011.67,UV=0.00,TIME=01:40:07,DATE=10/06/2026",normal
10/06/2026,01:42:04,31,29.49,62.41,1011.72,0,"PM25=31,T=29.49,H=62.41,P=1011.72,UV=0.00,TIME=01:42:04,DATE=10/06/2026",normal
10/06/2026,01:44:03,23,29.73,60.42,1011.66,0.01,"PM25=23,T=29.73,H=60.42,P=1011.66,UV=0.01,TIME=01:44:03,DATE=10/06/2026",normal
10/06/2026,01:46:03,35,29.27,61.17,1011.7,0,"PM25=35,T=29.27,H=61.17,P=1011.70,UV=0.00,TIME=01:46:03,DATE=10/06/2026",normal
10/06/2026,01:48:03,33,29.4,59.21,1011.68,0,"PM25=33,T=29.40,H=59.21,P=1011.68,UV=0.00,TIME=01:48:03,DATE=10/06/2026",normal
10/06/2026,01:49:58,40,29.28,61.06,1011.59,0,"PM25=40,T=29.28,H=61.06,P=1011.59,UV=0.00,TIME=01:49:58,DATE=10/06/2026",normal
10/06/2026,01:52:00,33,28.95,59.34,1011.71,0,"PM25=33,T=28.95,H=59.34,P=1011.71,UV=0.00,TIME=01:52:00,DATE=10/06/2026",normal
10/06/2026,01:54:04,29,29.18,61.08,1011.74,0,"PM25=29,T=29.18,H=61.08,P=1011.74,UV=0.00,TIME=01:54:04,DATE=10/06/2026",normal
10/06/2026,01:56:00,39,29.24,60.32,1011.65,0,"PM25=39,T=29.24,H=60.32,P=1011.65,UV=0.00,TIME=01:56:00,DATE=10/06/2026",normal
10/06/2026,01:57:58,32,29.17,59.39,1011.7,0,"PM25=32,T=29.17,H=59.39,P=1011.70,UV=0.00,TIME=01:57:58,DATE=10/06/2026",normal
10/06/2026,02:00:00,26,29.71,62.11,1011.71,0,"PM25=26,T=29.71,H=62.11,P=1011.71,UV=0.00,TIME=02:00:00,DATE=10/06/2026",normal
10/06/2026,02:02:04,37,29.08,61.55,1011.63,0,"PM25=37,T=29.08,H=61.55,P=1011.63,UV=0.00,TIME=02:02:04,DATE=10/06/2026",normal
10/06/2026,02:04:08,27,29.53,62.17,1011.58,0,"PM25=27,T=29.53,H=62.17,P=1011.58,UV=0.00,TIME=02:04:08,DATE=10/06/2026",normal
10/06/2026,02:06:12,34,29.55,61.93,1011.71,0,"PM25=34,T=29.55,H=61.93,P=1011.71,UV=0.00,TIME=02:06:12,DATE=10/06/2026",normal
10/06/2026,02:08:15,33,29.91,60.44,1011.72,0,"PM25=33,T=29.91,H=60.44,P=1011.72,UV=0.00,TIME=02:08:15,DATE=10/06/2026",normal
10/06/2026,02:10:15,31,29.46,60.16,1011.72,0,"PM25=31,T=29.46,H=60.16,P=1011.72,UV=0.00,TIME=02:10:15,DATE=10/06/2026",normal
10/06/2026,02:12:15,27,29.5,61.32,1011.72,0,"PM25=27,T=29.50,H=61.32,P=1011.72,UV=0.00,TIME=02:12:15,DATE=10/06/2026",normal
10/06/2026,02:14:13,37,29.98,58.02,1011.58,0,"PM25=37,T=29.98,H=58.02,P=1011.58,UV=0.00,TIME=02:14:13,DATE=10/06/2026",normal
10/06/2026,02:16:10,34,29.49,60.42,1011.7,0,"PM25=34,T=29.49,H=60.42,P=1011.70,UV=0.00,TIME=02:16:10,DATE=10/06/2026",normal
10/06/2026,02:18:11,30,29.19,59.23,1011.66,0,"PM25=30,T=29.19,H=59.23,P=1011.66,UV=0.00,TIME=02:18:11,DATE=10/06/2026",normal
10/06/2026,02:20:10,25,29.97,58.17,1011.56,0,"PM25=25,T=29.97,H=58.17,P=1011.56,UV=0.00,TIME=02:20:10,DATE=10/06/2026",normal
10/06/2026,02:22:09,26,29.94,54.85,1011.69,0.01,"PM25=26,T=29.94,H=54.85,P=1011.69,UV=0.01,TIME=02:22:09,DATE=10/06/2026",normal
10/06/2026,02:24:04,39,29.21,62.07,1011.55,0,"PM25=39,T=29.21,H=62.07,P=1011.55,UV=0.00,TIME=02:24:04,DATE=10/06/2026",normal
10/06/2026,02:26:05,44,29.81,62.07,1011.69,0,"PM25=44,T=29.81,H=62.07,P=1011.69,UV=0.00,TIME=02:26:05,DATE=10/06/2026",normal
10/06/2026,02:28:07,40,29.8,60.37,1011.64,0,"PM25=40,T=29.80,H=60.37,P=1011.64,UV=0.00,TIME=02:28:07,DATE=10/06/2026",normal
10/06/2026,02:30:06,29,29.96,58.28,1011.62,0,"PM25=29,T=29.96,H=58.28,P=1011.62,UV=0.00,TIME=02:30:06,DATE=10/06/2026",normal
10/06/2026,02:32:05,40,29.93,60.53,1011.59,0,"PM25=40,T=29.93,H=60.53,P=1011.59,UV=0.00,TIME=02:32:05,DATE=10/06/2026",normal
10/06/2026,02:34:06,32,29.47,61.21,1011.65,0,"PM25=32,T=29.47,H=61.21,P=1011.65,UV=0.00,TIME=02:34:06,DATE=10/06/2026",normal
10/06/2026,02:36:06,33,29.61,58.24,1011.72,0,"PM25=33,T=29.61,H=58.24,P=1011.72,UV=0.00,TIME=02:36:06,DATE=10/06/2026",normal
10/06/2026,02:38:08,29,29.7,59.26,1011.66,0.01,"PM25=29,T=29.70,H=59.26,P=1011.66,UV=0.01,TIME=02:38:08,DATE=10/06/2026",normal
10/06/2026,02:40:13,38,29.77,61.24,1011.66,0,"PM25=38,T=29.77,H=61.24,P=1011.66,UV=0.00,TIME=02:40:13,DATE=10/06/2026",normal
10/06/2026,02:42:08,30,30.3,58.97,1011.71,0,"PM25=30,T=30.30,H=58.97,P=1011.71,UV=0.00,TIME=02:42:08,DATE=10/06/2026",normal
10/06/2026,02:44:09,30,29.31,57.24,1011.67,0,"PM25=30,T=29.31,H=57.24,P=1011.67,UV=0.00,TIME=02:44:09,DATE=10/06/2026",normal
10/06/2026,02:46:11,23,29.68,57.89,1011.51,0,"PM25=23,T=29.68,H=57.89,P=1011.51,UV=0.00,TIME=02:46:11,DATE=10/06/2026",normal
10/06/2026,02:48:16,30,29.81,61.04,1011.64,0,"PM25=30,T=29.81,H=61.04,P=1011.64,UV=0.00,TIME=02:48:16,DATE=10/06/2026",normal
10/06/2026,02:50:12,39,29.46,58.73,1011.52,0,"PM25=39,T=29.46,H=58.73,P=1011.52,UV=0.00,TIME=02:50:12,DATE=10/06/2026",normal
10/06/2026,02:52:15,35,29.54,59.24,1011.73,0,"PM25=35,T=29.54,H=59.24,P=1011.73,UV=0.00,TIME=02:52:15,DATE=10/06/2026",normal
10/06/2026,02:54:10,39,29.47,60.27,1011.65,0,"PM25=39,T=29.47,H=60.27,P=1011.65,UV=0.00,TIME=02:54:10,DATE=10/06/2026",normal
10/06/2026,02:56:09,38,30.07,61.2,1011.69,0,"PM25=38,T=30.07,H=61.20,P=1011.69,UV=0.00,TIME=02:56:09,DATE=10/06/2026",normal
10/06/2026,02:58:08,39,30.28,58.05,1011.7,0,"PM25=39,T=30.28,H=58.05,P=1011.70,UV=0.00,TIME=02:58:08,DATE=10/06/2026",normal
10/06/2026,03:00:05,30,30.02,59.83,1011.67,0,"PM25=30,T=30.02,H=59.83,P=1011.67,UV=0.00,TIME=03:00:05,DATE=10/06/2026",normal
10/06/2026,03:02:07,40,30.08,57.14,1011.68,0.01,"PM25=40,T=30.08,H=57.14,P=1011.68,UV=0.01,TIME=03:02:07,DATE=10/06/2026",normal
10/06/2026,03:04:06,41,30.43,59.74,1011.49,0,"PM25=41,T=30.43,H=59.74,P=1011.49,UV=0.00,TIME=03:04:06,DATE=10/06/2026",normal
10/06/2026,03:06:06,40,30.22,58.52,1011.63,0,"PM25=40,T=30.22,H=58.52,P=1011.63,UV=0.00,TIME=03:06:06,DATE=10/06/2026",normal
10/06/2026,03:08:11,34,30.37,58.89,1011.54,0,"PM25=34,T=30.37,H=58.89,P=1011.54,UV=0.00,TIME=03:08:11,DATE=10/06/2026",normal
10/06/2026,03:10:08,33,30.33,56.33,1011.75,0.01,"PM25=33,T=30.33,H=56.33,P=1011.75,UV=0.01,TIME=03:10:08,DATE=10/06/2026",normal
10/06/2026,03:12:09,31,30.33,59.99,1011.53,0,"PM25=31,T=30.33,H=59.99,P=1011.53,UV=0.00,TIME=03:12:09,DATE=10/06/2026",normal
10/06/2026,03:14:06,28,29.86,58.35,1011.58,0,"PM25=28,T=29.86,H=58.35,P=1011.58,UV=0.00,TIME=03:14:06,DATE=10/06/2026",normal
10/06/2026,03:16:07,36,30.41,54.62,1011.7,0,"PM25=36,T=30.41,H=54.62,P=1011.70,UV=0.00,TIME=03:16:07,DATE=10/06/2026",normal
10/06/2026,03:18:05,27,31.19,57.69,1011.56,0,"PM25=27,T=31.19,H=57.69,P=1011.56,UV=0.00,TIME=03:18:05,DATE=10/06/2026",normal
10/06/2026,03:20:05,28,29.7,60.1,1011.51,0,"PM25=28,T=29.70,H=60.10,P=1011.51,UV=0.00,TIME=03:20:05,DATE=10/06/2026",normal
10/06/2026,03:22:02,42,29.53,55.66,1011.55,0,"PM25=42,T=29.53,H=55.66,P=1011.55,UV=0.00,TIME=03:22:02,DATE=10/06/2026",normal
10/06/2026,03:23:58,31,30.58,57.39,1011.66,0,"PM25=31,T=30.58,H=57.39,P=1011.66,UV=0.00,TIME=03:23:58,DATE=10/06/2026",normal
10/06/2026,03:26:02,35,30.7,56.73,1011.73,0,"PM25=35,T=30.70,H=56.73,P=1011.73,UV=0.00,TIME=03:26:02,DATE=10/06/2026",normal
10/06/2026,03:28:02,36,29.92,57.35,1011.56,0,"PM25=36,T=29.92,H=57.35,P=1011.56,UV=0.00,TIME=03:28:02,DATE=10/06/2026",normal
10/06/2026,03:30:05,35,30.45,55.14,1011.59,0,"PM25=35,T=30.45,H=55.14,P=1011.59,UV=0.00,TIME=03:30:05,DATE=10/06/2026",normal
10/06/2026,03:32:01,35,30.7,56.52,1011.58,0,"PM25=35,T=30.70,H=56.52,P=1011.58,UV=0.00,TIME=03:32:01,DATE=10/06/2026",normal
10/06/2026,03:33:56,30,30.24,58.39,1011.54,0,"PM25=30,T=30.24,H=58.39,P=1011.54,UV=0.00,TIME=03:33:56,DATE=10/06/2026",normal
10/06/2026,03:35:51,37,30.37,57.69,1011.68,0,"PM25=37,T=30.37,H=57.69,P=1011.68,UV=0.00,TIME=03:35:51,DATE=10/06/2026",normal
10/06/2026,03:37:53,37,29.98,56.56,1011.56,0,"PM25=37,T=29.98,H=56.56,P=1011.56,UV=0.00,TIME=03:37:53,DATE=10/06/2026",normal
10/06/2026,03:39:51,35,30.78,56.68,1011.72,0,"PM25=35,T=30.78,H=56.68,P=1011.72,UV=0.00,TIME=03:39:51,DATE=10/06/2026",normal
10/06/2026,03:41:54,40,30.5,60.57,1011.64,0,"PM25=40,T=30.50,H=60.57,P=1011.64,UV=0.00,TIME=03:41:54,DATE=10/06/2026",normal
10/06/2026,03:43:50,38,30.66,55.3,1011.52,0.01,"PM25=38,T=30.66,H=55.30,P=1011.52,UV=0.01,TIME=03:43:50,DATE=10/06/2026",normal
10/06/2026,03:45:45,32,30.88,56.63,1011.63,0,"PM25=32,T=30.88,H=56.63,P=1011.63,UV=0.00,TIME=03:45:45,DATE=10/06/2026",normal
10/06/2026,03:47:48,34,31.15,57.08,1011.67,0,"PM25=34,T=31.15,H=57.08,P=1011.67,UV=0.00,TIME=03:47:48,DATE=10/06/2026",normal
10/06/2026,03:49:47,40,30.07,56.3,1011.62,0,"PM25=40,T=30.07,H=56.30,P=1011.62,UV=0.00,TIME=03:49:47,DATE=10/06/2026",normal
10/06/2026,03:51:47,38,30.74,55.3,1011.65,0,"PM25=38,T=30.74,H=55.30,P=1011.65,UV=0.00,TIME=03:51:47,DATE=10/06/2026",normal
10/06/2026,03:53:45,43,30.58,56.13,1011.67,0,"PM25=43,T=30.58,H=56.13,P=1011.67,UV=0.00,TIME=03:53:45,DATE=10/06/2026",normal
10/06/2026,03:55:47,31,30.85,54.25,1011.73,0,"PM25=31,T=30.85,H=54.25,P=1011.73,UV=0.00,TIME=03:55:47,DATE=10/06/2026",normal
10/06/2026,03:57:45,34,30.52,54.61,1011.48,0,"PM25=34,T=30.52,H=54.61,P=1011.48,UV=0.00,TIME=03:57:45,DATE=10/06/2026",normal
10/06/2026,03:59:50,44,30.53,58.01,1011.62,0,"PM25=44,T=30.53,H=58.01,P=1011.62,UV=0.00,TIME=03:59:50,DATE=10/06/2026",normal
10/06/2026,04:01:54,37,30.41,56.89,1011.54,0,"PM25=37,T=30.41,H=56.89,P=1011.54,UV=0.00,TIME=04:01:54,DATE=10/06/2026",normal
10/06/2026,04:03:55,28,30.77,56.73,1011.68,0,"PM25=28,T=30.77,H=56.73,P=1011.68,UV=0.00,TIME=04:03:55,DATE=10/06/2026",normal
10/06/2026,04:05:57,42,30.4,55.91,1011.62,0,"PM25=42,T=30.40,H=55.91,P=1011.62,UV=0.00,TIME=04:05:57,DATE=10/06/2026",normal
10/06/2026,04:08:00,45,30.89,56.39,1011.67,0,"PM25=45,T=30.89,H=56.39,P=1011.67,UV=0.00,TIME=04:08:00,DATE=10/06/2026",normal
10/06/2026,04:10:01,38,30.65,56.08,1011.51,0.01,"PM25=38,T=30.65,H=56.08,P=1011.51,UV=0.01,TIME=04:10:01,DATE=10/06/2026",normal
10/06/2026,04:12:01,42,30.88,58.26,1011.6,0,"PM25=42,T=30.88,H=58.26,P=1011.60,UV=0.00,TIME=04:12:01,DATE=10/06/2026",normal
10/06/2026,04:13:59,38,31.12,58.36,1011.54,0,"PM25=38,T=31.12,H=58.36,P=1011.54,UV=0.00,TIME=04:13:59,DATE=10/06/2026",normal
10/06/2026,04:15:56,39,31.49,57.65,1011.81,0,"PM25=39,T=31.49,H=57.65,P=1011.81,UV=0.00,TIME=04:15:56,DATE=10/06/2026",normal
10/06/2026,04:17:52,42,30.74,55.69,1011.61,0,"PM25=42,T=30.74,H=55.69,P=1011.61,UV=0.00,TIME=04:17:52,DATE=10/06/2026",normal
10/06/2026,04:19:48,42,30.85,57.24,1011.55,0,"PM25=42,T=30.85,H=57.24,P=1011.55,UV=0.00,TIME=04:19:48,DATE=10/06/2026",normal
10/06/2026,04:21:43,26,30.76,56.31,1011.71,0,"PM25=26,T=30.76,H=56.31,P=1011.71,UV=0.00,TIME=04:21:43,DATE=10/06/2026",normal
10/06/2026,04:23:45,45,30.34,56.06,1011.42,0,"PM25=45,T=30.34,H=56.06,P=1011.42,UV=0.00,TIME=04:23:45,DATE=10/06/2026",normal
10/06/2026,04:25:47,39,30.51,56.88,1011.54,0,"PM25=39,T=30.51,H=56.88,P=1011.54,UV=0.00,TIME=04:25:47,DATE=10/06/2026",normal
10/06/2026,04:27:44,46,30.8,58.95,1011.63,0,"PM25=46,T=30.80,H=58.95,P=1011.63,UV=0.00,TIME=04:27:44,DATE=10/06/2026",normal
10/06/2026,04:29:49,42,30.86,56.79,1011.62,0.01,"PM25=42,T=30.86,H=56.79,P=1011.62,UV=0.01,TIME=04:29:49,DATE=10/06/2026",normal
10/06/2026,04:31:44,33,30.57,55.85,1011.66,0,"PM25=33,T=30.57,H=55.85,P=1011.66,UV=0.00,TIME=04:31:44,DATE=10/06/2026",normal
10/06/2026,04:33:46,42,30.97,56.1,1011.63,0.01,"PM25=42,T=30.97,H=56.10,P=1011.63,UV=0.01,TIME=04:33:46,DATE=10/06/2026",normal
10/06/2026,04:35:48,31,31.09,53.89,1011.51,0,"PM25=31,T=31.09,H=53.89,P=1011.51,UV=0.00,TIME=04:35:48,DATE=10/06/2026",normal
10/06/2026,04:37:44,44,30.58,55.45,1011.64,0,"PM25=44,T=30.58,H=55.45,P=1011.64,UV=0.00,TIME=04:37:44,DATE=10/06/2026",normal
10/06/2026,04:39:45,35,31.26,54.95,1011.56,0,"PM25=35,T=31.26,H=54.95,P=1011.56,UV=0.00,TIME=04:39:45,DATE=10/06/2026",normal
10/06/2026,04:41:41,42,30.96,56.99,1011.54,0,"PM25=42,T=30.96,H=56.99,P=1011.54,UV=0.00,TIME=04:41:41,DATE=10/06/2026",normal
10/06/2026,04:43:45,44,31.15,55.49,1011.64,0,"PM25=44,T=31.15,H=55.49,P=1011.64,UV=0.00,TIME=04:43:45,DATE=10/06/2026",normal
10/06/2026,04:45:41,41,31.18,56.84,1011.53,0,"PM25=41,T=31.18,H=56.84,P=1011.53,UV=0.00,TIME=04:45:41,DATE=10/06/2026",normal
10/06/2026,04:47:44,39,30.68,54.79,1011.59,0,"PM25=39,T=30.68,H=54.79,P=1011.59,UV=0.00,TIME=04:47:44,DATE=10/06/2026",normal
10/06/2026,04:49:49,42,31.55,54.02,1011.67,0,"PM25=42,T=31.55,H=54.02,P=1011.67,UV=0.00,TIME=04:49:49,DATE=10/06/2026",normal
10/06/2026,04:51:44,32,31.33,55.81,1011.78,0,"PM25=32,T=31.33,H=55.81,P=1011.78,UV=0.00,TIME=04:51:44,DATE=10/06/2026",normal
10/06/2026,04:53:46,50,30.55,53.46,1011.65,0,"PM25=50,T=30.55,H=53.46,P=1011.65,UV=0.00,TIME=04:53:46,DATE=10/06/2026",normal
10/06/2026,04:55:43,33,31.52,55.91,1011.65,0,"PM25=33,T=31.52,H=55.91,P=1011.65,UV=0.00,TIME=04:55:43,DATE=10/06/2026",normal
10/06/2026,04:57:42,43,31.6,53.38,1011.83,0,"PM25=43,T=31.60,H=53.38,P=1011.83,UV=0.00,TIME=04:57:42,DATE=10/06/2026",normal
10/06/2026,04:59:41,34,30.87,53.33,1011.68,0,"PM25=34,T=30.87,H=53.33,P=1011.68,UV=0.00,TIME=04:59:41,DATE=10/06/2026",normal
10/06/2026,05:01:41,41,31.05,55.72,1011.69,0,"PM25=41,T=31.05,H=55.72,P=1011.69,UV=0.00,TIME=05:01:41,DATE=10/06/2026",normal
10/06/2026,05:03:44,36,31.25,52.17,1011.53,0,"PM25=36,T=31.25,H=52.17,P=1011.53,UV=0.00,TIME=05:03:44,DATE=10/06/2026",normal
10/06/2026,05:05:49,45,31.19,52.53,1011.48,0,"PM25=45,T=31.19,H=52.53,P=1011.48,UV=0.00,TIME=05:05:49,DATE=10/06/2026",normal
10/06/2026,05:07:46,41,31.05,54.57,1011.6,0,"PM25=41,T=31.05,H=54.57,P=1011.60,UV=0.00,TIME=05:07:46,DATE=10/06/2026",normal
10/06/2026,05:09:48,47,31.71,56.36,1011.67,0,"PM25=47,T=31.71,H=56.36,P=1011.67,UV=0.00,TIME=05:09:48,DATE=10/06/2026",normal
10/06/2026,05:11:53,37,31.55,53.51,1011.56,0,"PM25=37,T=31.55,H=53.51,P=1011.56,UV=0.00,TIME=05:11:53,DATE=10/06/2026",normal
10/06/2026,05:13:55,43,31.47,54.19,1011.55,0,"PM25=43,T=31.47,H=54.19,P=1011.55,UV=0.00,TIME=05:13:55,DATE=10/06/2026",normal
10/06/2026,05:16:00,46,31.37,55.75,1011.58,0,"PM25=46,T=31.37,H=55.75,P=1011.58,UV=0.00,TIME=05:16:00,DATE=10/06/2026",normal
