date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
19/05/2026,00:38:01,56,25.32,83.51,1008.68,0,"PM25=56,T=25.32,H=83.51,P=1008.68,UV=0.00,TIME=00:38:01,DATE=19/05/2026",normal
19/05/2026,00:40:01,84,25.21,84.75,1008.46,0,"PM25=84,T=25.21,H=84.75,P=1008.46,UV=0.00,TIME=00:40:01,DATE=19/05/2026",normal
19/05/2026,00:41:59,34,25.11,83.86,1008.42,0,"PM25=34,T=25.11,H=83.86,P=1008.42,UV=0.00,TIME=00:41:59,DATE=19/05/2026",normal
19/05/2026,00:44:04,45,24.93,84.3,1008.63,0,"PM25=45,T=24.93,H=84.30,P=1008.63,UV=0.00,TIME=00:44:04,DATE=19/05/2026",normal
19/05/2026,00:45:59,61,24.82,83.57,1008.59,0,"PM25=61,T=24.82,H=83.57,P=1008.59,UV=0.00,TIME=00:45:59,DATE=19/05/2026",normal
19/05/2026,00:48:04,71,25.45,85.63,1008.47,0,"PM25=71,T=25.45,H=85.63,P=1008.47,UV=0.00,TIME=00:48:04,DATE=19/05/2026",normal
19/05/2026,00:50:03,74,25.31,84.77,1008.42,0,"PM25=74,T=25.31,H=84.77,P=1008.42,UV=0.00,TIME=00:50:03,DATE=19/05/2026",normal
19/05/2026,00:52:00,56,25.16,84.75,1008.43,0,"PM25=56,T=25.16,H=84.75,P=1008.43,UV=0.00,TIME=00:52:00,DATE=19/05/2026",normal
19/05/2026,00:53:55,54,25.01,83.79,1008.48,0,"PM25=54,T=25.01,H=83.79,P=1008.48,UV=0.00,TIME=00:53:55,DATE=19/05/2026",normal
19/05/2026,00:55:51,54,25.56,83.02,1008.4,0,"PM25=54,T=25.56,H=83.02,P=1008.40,UV=0.00,TIME=00:55:51,DATE=19/05/2026",normal
19/05/2026,00:57:52,58,25.32,84.19,1008.49,0,"PM25=58,T=25.32,H=84.19,P=1008.49,UV=0.00,TIME=00:57:52,DATE=19/05/2026",normal
19/05/2026,00:59:47,55,25.2,84.87,1008.37,0,"PM25=55,T=25.20,H=84.87,P=1008.37,UV=0.00,TIME=00:59:47,DATE=19/05/2026",normal
19/05/2026,01:01:44,63,25.55,82.92,1008.48,0,"PM25=63,T=25.55,H=82.92,P=1008.48,UV=0.00,TIME=01:01:44,DATE=19/05/2026",normal
19/05/2026,01:03:49,52,25.31,84.07,1008.46,0,"PM25=52,T=25.31,H=84.07,P=1008.46,UV=0.00,TIME=01:03:49,DATE=19/05/2026",normal
19/05/2026,01:05:44,48,25.38,83.69,1008.59,0,"PM25=48,T=25.38,H=83.69,P=1008.59,UV=0.00,TIME=01:05:44,DATE=19/05/2026",normal
19/05/2026,01:07:39,37,25.12,83.58,1008.29,0,"PM25=37,T=25.12,H=83.58,P=1008.29,UV=0.00,TIME=01:07:39,DATE=19/05/2026",normal
19/05/2026,01:09:41,78,25.82,82.86,1008.41,0,"PM25=78,T=25.82,H=82.86,P=1008.41,UV=0.00,TIME=01:09:41,DATE=19/05/2026",normal
19/05/2026,01:11:41,25,25.23,84.86,1008.29,0,"PM25=25,T=25.23,H=84.86,P=1008.29,UV=0.00,TIME=01:11:41,DATE=19/05/2026",normal
19/05/2026,01:13:39,54,24.98,81.9,1008.46,0,"PM25=54,T=24.98,H=81.90,P=1008.46,UV=0.00,TIME=01:13:39,DATE=19/05/2026",normal
19/05/2026,01:15:41,57,25.42,82.4,1008.43,0.01,"PM25=57,T=25.42,H=82.40,P=1008.43,UV=0.01,TIME=01:15:41,DATE=19/05/2026",normal
19/05/2026,01:17:42,60,25.06,83.61,1008.44,0,"PM25=60,T=25.06,H=83.61,P=1008.44,UV=0.00,TIME=01:17:42,DATE=19/05/2026",normal
19/05/2026,01:19:45,71,25.2,83.44,1008.32,0,"PM25=71,T=25.20,H=83.44,P=1008.32,UV=0.00,TIME=01:19:45,DATE=19/05/2026",normal
19/05/2026,01:21:40,88,25.67,81.14,1008.44,0,"PM25=88,T=25.67,H=81.14,P=1008.44,UV=0.00,TIME=01:21:40,DATE=19/05/2026",normal
19/05/2026,01:23:44,83,25.63,84.58,1008.44,0,"PM25=83,T=25.63,H=84.58,P=1008.44,UV=0.00,TIME=01:23:44,DATE=19/05/2026",normal
19/05/2026,01:25:43,56,25.43,82.93,1008.63,0,"PM25=56,T=25.43,H=82.93,P=1008.63,UV=0.00,TIME=01:25:43,DATE=19/05/2026",normal
19/05/2026,01:27:43,72,25.46,83.56,1008.45,0,"PM25=72,T=25.46,H=83.56,P=1008.45,UV=0.00,TIME=01:27:43,DATE=19/05/2026",normal
19/05/2026,01:29:43,62,25.53,82.87,1008.42,0,"PM25=62,T=25.53,H=82.87,P=1008.42,UV=0.00,TIME=01:29:43,DATE=19/05/2026",normal
19/05/2026,01:31:47,64,25.25,79.99,1008.53,0,"PM25=64,T=25.25,H=79.99,P=1008.53,UV=0.00,TIME=01:31:47,DATE=19/05/2026",normal
19/05/2026,01:33:48,53,25.34,84.22,1008.48,0,"PM25=53,T=25.34,H=84.22,P=1008.48,UV=0.00,TIME=01:33:48,DATE=19/05/2026",normal
19/05/2026,01:35:47,69,25.2,81.73,1008.42,0,"PM25=69,T=25.20,H=81.73,P=1008.42,UV=0.00,TIME=01:35:47,DATE=19/05/2026",normal
19/05/2026,01:37:52,58,25.44,84.13,1008.34,0,"PM25=58,T=25.44,H=84.13,P=1008.34,UV=0.00,TIME=01:37:52,DATE=19/05/2026",normal
19/05/2026,01:39:51,79,25.24,81.97,1008.37,0,"PM25=79,T=25.24,H=81.97,P=1008.37,UV=0.00,TIME=01:39:51,DATE=19/05/2026",normal
19/05/2026,01:41:46,47,25.36,84.69,1008.28,0,"PM25=47,T=25.36,H=84.69,P=1008.28,UV=0.00,TIME=01:41:46,DATE=19/05/2026",normal
19/05/2026,01:43:51,48,25.49,82.25,1008.56,0,"PM25=48,T=25.49,H=82.25,P=1008.56,UV=0.00,TIME=01:43:51,DATE=19/05/2026",normal
19/05/2026,01:45:55,38,25.66,82.76,1008.42,0,"PM25=38,T=25.66,H=82.76,P=1008.42,UV=0.00,TIME=01:45:55,DATE=19/05/2026",normal
19/05/2026,01:47:54,57,25.04,83.46,1008.28,0,"PM25=57,T=25.04,H=83.46,P=1008.28,UV=0.00,TIME=01:47:54,DATE=19/05/2026",normal
19/05/2026,01:49:58,74,25.27,84.14,1008.46,0,"PM25=74,T=25.27,H=84.14,P=1008.46,UV=0.00,TIME=01:49:58,DATE=19/05/2026",normal
19/05/2026,01:51:53,66,25.13,84.59,1008.43,0,"PM25=66,T=25.13,H=84.59,P=1008.43,UV=0.00,TIME=01:51:53,DATE=19/05/2026",normal
19/05/2026,01:53:57,50,25.46,82.24,1008.44,0,"PM25=50,T=25.46,H=82.24,P=1008.44,UV=0.00,TIME=01:53:57,DATE=19/05/2026",normal
19/05/2026,01:55:53,72,25.33,82.93,1008.31,0,"PM25=72,T=25.33,H=82.93,P=1008.31,UV=0.00,TIME=01:55:53,DATE=19/05/2026",normal
19/05/2026,01:57:48,59,25.66,84.43,1008.39,0,"PM25=59,T=25.66,H=84.43,P=1008.39,UV=0.00,TIME=01:57:48,DATE=19/05/2026",normal
19/05/2026,01:59:50,42,25.1,83.37,1008.46,0,"PM25=42,T=25.10,H=83.37,P=1008.46,UV=0.00,TIME=01:59:50,DATE=19/05/2026",normal
19/05/2026,02:01:52,77,25.73,85.15,1008.36,0,"PM25=77,T=25.73,H=85.15,P=1008.36,UV=0.00,TIME=02:01:52,DATE=19/05/2026",normal
19/05/2026,02:03:54,71,25.05,82.43,1008.22,0,"PM25=71,T=25.05,H=82.43,P=1008.22,UV=0.00,TIME=02:03:54,DATE=19/05/2026",normal
19/05/2026,02:05:58,48,25.56,83.12,1008.4,0,"PM25=48,T=25.56,H=83.12,P=1008.40,UV=0.00,TIME=02:05:58,DATE=19/05/2026",normal
19/05/2026,02:08:02,49,25.79,82.35,1008.49,0,"PM25=49,T=25.79,H=82.35,P=1008.49,UV=0.00,TIME=02:08:02,DATE=19/05/2026",normal
19/05/2026,02:09:57,72,25.31,82.63,1008.35,0,"PM25=72,T=25.31,H=82.63,P=1008.35,UV=0.00,TIME=02:09:57,DATE=19/05/2026",normal
19/05/2026,02:11:55,78,25.56,84.27,1008.29,0,"PM25=78,T=25.56,H=84.27,P=1008.29,UV=0.00,TIME=02:11:55,DATE=19/05/2026",normal
19/05/2026,02:14:00,34,25.51,83.25,1008.31,0,"PM25=34,T=25.51,H=83.25,P=1008.31,UV=0.00,TIME=02:14:00,DATE=19/05/2026",normal
19/05/2026,02:15:55,52,25.13,82.33,1008.3,0,"PM25=52,T=25.13,H=82.33,P=1008.30,UV=0.00,TIME=02:15:55,DATE=19/05/2026",normal
19/05/2026,02:17:53,38,25.76,84.36,1008.32,0,"PM25=38,T=25.76,H=84.36,P=1008.32,UV=0.00,TIME=02:17:53,DATE=19/05/2026",normal
19/05/2026,02:19:54,62,25.36,81.67,1008.37,0,"PM25=62,T=25.36,H=81.67,P=1008.37,UV=0.00,TIME=02:19:54,DATE=19/05/2026",normal
19/05/2026,02:21:58,52,24.97,81.99,1008.31,0,"PM25=52,T=24.97,H=81.99,P=1008.31,UV=0.00,TIME=02:21:58,DATE=19/05/2026",normal
19/05/2026,02:23:59,84,25.35,83.55,1008.37,0.01,"PM25=84,T=25.35,H=83.55,P=1008.37,UV=0.01,TIME=02:23:59,DATE=19/05/2026",normal
19/05/2026,02:25:54,70,25.18,83.24,1008.3,0,"PM25=70,T=25.18,H=83.24,P=1008.30,UV=0.00,TIME=02:25:54,DATE=19/05/2026",normal
19/05/2026,02:27:58,48,25.47,83.07,1008.38,0,"PM25=48,T=25.47,H=83.07,P=1008.38,UV=0.00,TIME=02:27:58,DATE=19/05/2026",normal
19/05/2026,02:29:54,55,25.75,83.28,1008.45,0.01,"PM25=55,T=25.75,H=83.28,P=1008.45,UV=0.01,TIME=02:29:54,DATE=19/05/2026",normal
19/05/2026,02:31:59,36,25.7,83.53,1008.48,0,"PM25=36,T=25.70,H=83.53,P=1008.48,UV=0.00,TIME=02:31:59,DATE=19/05/2026",normal
19/05/2026,02:33:59,76,25.57,82.42,1008.29,0,"PM25=76,T=25.57,H=82.42,P=1008.29,UV=0.00,TIME=02:33:59,DATE=19/05/2026",normal
19/05/2026,02:36:04,42,25.48,82.33,1008.26,0,"PM25=42,T=25.48,H=82.33,P=1008.26,UV=0.00,TIME=02:36:04,DATE=19/05/2026",normal
19/05/2026,02:38:04,63,25.53,81.89,1008.3,0,"PM25=63,T=25.53,H=81.89,P=1008.30,UV=0.00,TIME=02:38:04,DATE=19/05/2026",normal
19/05/2026,02:39:59,69,25.85,82.23,1008.44,0.01,"PM25=69,T=25.85,H=82.23,P=1008.44,UV=0.01,TIME=02:39:59,DATE=19/05/2026",normal
19/05/2026,02:41:57,84,25.16,82.47,1008.26,0,"PM25=84,T=25.16,H=82.47,P=1008.26,UV=0.00,TIME=02:41:57,DATE=19/05/2026",normal
19/05/2026,02:44:02,60,25.67,82.27,1008.4,0,"PM25=60,T=25.67,H=82.27,P=1008.40,UV=0.00,TIME=02:44:02,DATE=19/05/2026",normal
19/05/2026,02:46:05,54,25.65,81.69,1008.5,0,"PM25=54,T=25.65,H=81.69,P=1008.50,UV=0.00,TIME=02:46:05,DATE=19/05/2026",normal
19/05/2026,02:48:07,48,25.22,84.24,1008.45,0,"PM25=48,T=25.22,H=84.24,P=1008.45,UV=0.00,TIME=02:48:07,DATE=19/05/2026",normal
19/05/2026,02:50:12,73,25.76,83.4,1008.2,0,"PM25=73,T=25.76,H=83.40,P=1008.20,UV=0.00,TIME=02:50:12,DATE=19/05/2026",normal
19/05/2026,02:52:10,33,25.46,84.15,1008.26,0,"PM25=33,T=25.46,H=84.15,P=1008.26,UV=0.00,TIME=02:52:10,DATE=19/05/2026",normal
19/05/2026,02:54:07,54,25.52,80.61,1008.23,0,"PM25=54,T=25.52,H=80.61,P=1008.23,UV=0.00,TIME=02:54:07,DATE=19/05/2026",normal
19/05/2026,02:56:09,83,25.89,82.37,1008.37,0,"PM25=83,T=25.89,H=82.37,P=1008.37,UV=0.00,TIME=02:56:09,DATE=19/05/2026",normal
19/05/2026,02:58:12,63,25.7,81.12,1008.38,0,"PM25=63,T=25.70,H=81.12,P=1008.38,UV=0.00,TIME=02:58:12,DATE=19/05/2026",normal
19/05/2026,03:00:07,57,25.56,83.24,1008.34,0,"PM25=57,T=25.56,H=83.24,P=1008.34,UV=0.00,TIME=03:00:07,DATE=19/05/2026",normal
19/05/2026,03:02:11,49,25.69,82.79,1008.4,0,"PM25=49,T=25.69,H=82.79,P=1008.40,UV=0.00,TIME=03:02:11,DATE=19/05/2026",normal
19/05/2026,03:04:13,53,25.73,83.84,1008.4,0,"PM25=53,T=25.73,H=83.84,P=1008.40,UV=0.00,TIME=03:04:13,DATE=19/05/2026",normal
19/05/2026,03:06:12,68,25.41,84.61,1008.6,0.01,"PM25=68,T=25.41,H=84.61,P=1008.60,UV=0.01,TIME=03:06:12,DATE=19/05/2026",normal
19/05/2026,03:08:09,41,25.32,80.84,1008.21,0,"PM25=41,T=25.32,H=80.84,P=1008.21,UV=0.00,TIME=03:08:09,DATE=19/05/2026",normal
19/05/2026,03:10:13,44,25.96,80.22,1008.37,0,"PM25=44,T=25.96,H=80.22,P=1008.37,UV=0.00,TIME=03:10:13,DATE=19/05/2026",normal
19/05/2026,03:12:18,42,25.67,83.17,1008.27,0,"PM25=42,T=25.67,H=83.17,P=1008.27,UV=0.00,TIME=03:12:18,DATE=19/05/2026",normal
19/05/2026,03:14:17,55,25.72,81.17,1008.25,0,"PM25=55,T=25.72,H=81.17,P=1008.25,UV=0.00,TIME=03:14:17,DATE=19/05/2026",normal
19/05/2026,03:16:21,36,25.66,81.39,1008.37,0.01,"PM25=36,T=25.66,H=81.39,P=1008.37,UV=0.01,TIME=03:16:21,DATE=19/05/2026",normal
19/05/2026,03:18:19,66,25.8,80.76,1008.45,0,"PM25=66,T=25.80,H=80.76,P=1008.45,UV=0.00,TIME=03:18:19,DATE=19/05/2026",normal
19/05/2026,03:20:14,69,25.71,81.35,1008.27,0,"PM25=69,T=25.71,H=81.35,P=1008.27,UV=0.00,TIME=03:20:14,DATE=19/05/2026",normal
19/05/2026,03:22:16,46,25.5,80.62,1008.44,0,"PM25=46,T=25.50,H=80.62,P=1008.44,UV=0.00,TIME=03:22:16,DATE=19/05/2026",normal
19/05/2026,03:24:17,52,25.86,81.95,1008.21,0,"PM25=52,T=25.86,H=81.95,P=1008.21,UV=0.00,TIME=03:24:17,DATE=19/05/2026",normal
19/05/2026,03:26:22,64,25.85,80.41,1008.3,0,"PM25=64,T=25.85,H=80.41,P=1008.30,UV=0.00,TIME=03:26:22,DATE=19/05/2026",normal
19/05/2026,03:28:20,51,25.75,82.3,1008.18,0,"PM25=51,T=25.75,H=82.30,P=1008.18,UV=0.00,TIME=03:28:20,DATE=19/05/2026",normal
19/05/2026,03:30:18,38,25.66,82.46,1008.24,0,"PM25=38,T=25.66,H=82.46,P=1008.24,UV=0.00,TIME=03:30:18,DATE=19/05/2026",normal
19/05/2026,03:32:17,42,26.02,79.83,1008.32,0,"PM25=42,T=26.02,H=79.83,P=1008.32,UV=0.00,TIME=03:32:17,DATE=19/05/2026",normal
19/05/2026,03:34:12,78,25.92,81.94,1008.35,0.01,"PM25=78,T=25.92,H=81.94,P=1008.35,UV=0.01,TIME=03:34:12,DATE=19/05/2026",normal
19/05/2026,03:36:10,47,25.69,80.88,1008.34,0,"PM25=47,T=25.69,H=80.88,P=1008.34,UV=0.00,TIME=03:36:10,DATE=19/05/2026",normal
19/05/2026,03:38:09,56,25.49,81.36,1008.33,0,"PM25=56,T=25.49,H=81.36,P=1008.33,UV=0.00,TIME=03:38:09,DATE=19/05/2026",normal
19/05/2026,03:40:11,33,25.71,82.23,1008.28,0.01,"PM25=33,T=25.71,H=82.23,P=1008.28,UV=0.01,TIME=03:40:11,DATE=19/05/2026",normal
19/05/2026,03:42:06,60,25.73,80.93,1008.35,0,"PM25=60,T=25.73,H=80.93,P=1008.35,UV=0.00,TIME=03:42:06,DATE=19/05/2026",normal
19/05/2026,03:44:11,66,26.16,80.32,1008.32,0,"PM25=66,T=26.16,H=80.32,P=1008.32,UV=0.00,TIME=03:44:11,DATE=19/05/2026",normal
19/05/2026,03:46:09,36,25.52,80.89,1008.34,0,"PM25=36,T=25.52,H=80.89,P=1008.34,UV=0.00,TIME=03:46:09,DATE=19/05/2026",normal
19/05/2026,03:48:13,56,25.87,81.58,1008.39,0,"PM25=56,T=25.87,H=81.58,P=1008.39,UV=0.00,TIME=03:48:13,DATE=19/05/2026",normal
19/05/2026,03:50:17,68,25.76,82.41,1008.21,0,"PM25=68,T=25.76,H=82.41,P=1008.21,UV=0.00,TIME=03:50:17,DATE=19/05/2026",normal
19/05/2026,03:52:18,65,25.84,81.16,1008.32,0,"PM25=65,T=25.84,H=81.16,P=1008.32,UV=0.00,TIME=03:52:18,DATE=19/05/2026",normal
19/05/2026,03:54:17,80,25.92,79.95,1008.27,0,"PM25=80,T=25.92,H=79.95,P=1008.27,UV=0.00,TIME=03:54:17,DATE=19/05/2026",normal
19/05/2026,03:56:12,38,25.56,81.29,1008.53,0,"PM25=38,T=25.56,H=81.29,P=1008.53,UV=0.00,TIME=03:56:12,DATE=19/05/2026",normal
19/05/2026,03:58:13,40,26.0,81.15,1008.28,0,"PM25=40,T=26.00,H=81.15,P=1008.28,UV=0.00,TIME=03:58:13,DATE=19/05/2026",normal
19/05/2026,04:00:08,40,26.32,81.12,1008.37,0,"PM25=40,T=26.32,H=81.12,P=1008.37,UV=0.00,TIME=04:00:08,DATE=19/05/2026",normal
19/05/2026,04:02:04,41,25.79,81.78,1008.49,0,"PM25=41,T=25.79,H=81.78,P=1008.49,UV=0.00,TIME=04:02:04,DATE=19/05/2026",normal
19/05/2026,04:04:06,45,25.88,82.13,1008.5,0,"PM25=45,T=25.88,H=82.13,P=1008.50,UV=0.00,TIME=04:04:06,DATE=19/05/2026",normal
19/05/2026,04:06:09,45,25.82,81.23,1008.44,0,"PM25=45,T=25.82,H=81.23,P=1008.44,UV=0.00,TIME=04:06:09,DATE=19/05/2026",normal
19/05/2026,04:08:11,70,25.81,82.18,1008.27,0,"PM25=70,T=25.81,H=82.18,P=1008.27,UV=0.00,TIME=04:08:11,DATE=19/05/2026",normal
19/05/2026,04:10:13,46,25.93,81.5,1008.22,0,"PM25=46,T=25.93,H=81.50,P=1008.22,UV=0.00,TIME=04:10:13,DATE=19/05/2026",normal
19/05/2026,04:12:13,40,26.02,79.44,1008.31,0,"PM25=40,T=26.02,H=79.44,P=1008.31,UV=0.00,TIME=04:12:13,DATE=19/05/2026",normal
19/05/2026,04:14:14,77,25.76,81.42,1008.34,0,"PM25=77,T=25.76,H=81.42,P=1008.34,UV=0.00,TIME=04:14:14,DATE=19/05/2026",normal
19/05/2026,04:16:12,69,26.06,80.41,1008.2,0,"PM25=69,T=26.06,H=80.41,P=1008.20,UV=0.00,TIME=04:16:12,DATE=19/05/2026",normal
19/05/2026,04:18:11,53,25.93,80.47,1008.21,0,"PM25=53,T=25.93,H=80.47,P=1008.21,UV=0.00,TIME=04:18:11,DATE=19/05/2026",normal
19/05/2026,04:20:07,82,26.11,78.27,1008.28,0,"PM25=82,T=26.11,H=78.27,P=1008.28,UV=0.00,TIME=04:20:07,DATE=19/05/2026",normal
19/05/2026,04:22:11,28,25.8,78.67,1008.39,0,"PM25=28,T=25.80,H=78.67,P=1008.39,UV=0.00,TIME=04:22:11,DATE=19/05/2026",normal
19/05/2026,04:24:16,83,26.02,80.66,1008.29,0,"PM25=83,T=26.02,H=80.66,P=1008.29,UV=0.00,TIME=04:24:16,DATE=19/05/2026",normal
19/05/2026,04:26:14,35,26.04,81.41,1008.53,0,"PM25=35,T=26.04,H=81.41,P=1008.53,UV=0.00,TIME=04:26:14,DATE=19/05/2026",normal
19/05/2026,04:28:15,45,26.2,80.12,1008.31,0,"PM25=45,T=26.20,H=80.12,P=1008.31,UV=0.00,TIME=04:28:15,DATE=19/05/2026",normal
19/05/2026,04:30:13,58,26.02,79.6,1008.33,0,"PM25=58,T=26.02,H=79.60,P=1008.33,UV=0.00,TIME=04:30:13,DATE=19/05/2026",normal
19/05/2026,04:32:13,73,26.04,80.83,1008.4,0.01,"PM25=73,T=26.04,H=80.83,P=1008.40,UV=0.01,TIME=04:32:13,DATE=19/05/2026",normal
19/05/2026,04:34:18,78,25.88,80.98,1008.28,0,"PM25=78,T=25.88,H=80.98,P=1008.28,UV=0.00,TIME=04:34:18,DATE=19/05/2026",normal
19/05/2026,04:36:23,65,25.88,80.62,1008.42,0.01,"PM25=65,T=25.88,H=80.62,P=1008.42,UV=0.01,TIME=04:36:23,DATE=19/05/2026",normal
19/05/2026,04:38:25,72,26.36,81.71,1008.32,0,"PM25=72,T=26.36,H=81.71,P=1008.32,UV=0.00,TIME=04:38:25,DATE=19/05/2026",normal
19/05/2026,04:40:24,54,25.66,79.75,1008.19,0,"PM25=54,T=25.66,H=79.75,P=1008.19,UV=0.00,TIME=04:40:24,DATE=19/05/2026",normal
19/05/2026,04:42:26,58,25.73,80.91,1008.35,0,"PM25=58,T=25.73,H=80.91,P=1008.35,UV=0.00,TIME=04:42:26,DATE=19/05/2026",normal
19/05/2026,04:44:24,52,25.8,80.68,1008.42,0,"PM25=52,T=25.80,H=80.68,P=1008.42,UV=0.00,TIME=04:44:24,DATE=19/05/2026",normal
19/05/2026,04:46:29,50,25.95,81.32,1008.13,0,"PM25=50,T=25.95,H=81.32,P=1008.13,UV=0.00,TIME=04:46:29,DATE=19/05/2026",normal
19/05/2026,04:48:25,60,26.26,78.76,1008.28,0.01,"PM25=60,T=26.26,H=78.76,P=1008.28,UV=0.01,TIME=04:48:25,DATE=19/05/2026",normal
19/05/2026,04:50:28,65,25.96,80.61,1008.24,0,"PM25=65,T=25.96,H=80.61,P=1008.24,UV=0.00,TIME=04:50:28,DATE=19/05/2026",normal
19/05/2026,04:52:24,37,26.24,79.54,1008.35,0,"PM25=37,T=26.24,H=79.54,P=1008.35,UV=0.00,TIME=04:52:24,DATE=19/05/2026",normal
19/05/2026,04:54:25,56,26.19,80.3,1008.4,0,"PM25=56,T=26.19,H=80.30,P=1008.40,UV=0.00,TIME=04:54:25,DATE=19/05/2026",normal
19/05/2026,04:56:25,44,26.18,79.37,1008.24,0.01,"PM25=44,T=26.18,H=79.37,P=1008.24,UV=0.01,TIME=04:56:25,DATE=19/05/2026",normal
19/05/2026,04:58:21,84,25.98,79.23,1008.32,0,"PM25=84,T=25.98,H=79.23,P=1008.32,UV=0.00,TIME=04:58:21,DATE=19/05/2026",normal
19/05/2026,05:00:18,54,26.16,80.1,1008.26,0,"PM25=54,T=26.16,H=80.10,P=1008.26,UV=0.00,TIME=05:00:18,DATE=19/05/2026",normal
19/05/2026,05:02:23,67,26.27,80.78,1008.35,0,"PM25=67,T=26.27,H=80.78,P=1008.35,UV=0.00,TIME=05:02:23,DATE=19/05/2026",normal
19/05/2026,05:04:28,45,26.04,79.04,1008.29,0,"PM25=45,T=26.04,H=79.04,P=1008.29,UV=0.00,TIME=05:04:28,DATE=19/05/2026",normal
19/05/2026,05:06:29,66,26.08,81.07,1008.38,0,"PM25=66,T=26.08,H=81.07,P=1008.38,UV=0.00,TIME=05:06:29,DATE=19/05/2026",normal
19/05/2026,05:08:29,58,26.25,80.17,1008.33,0,"PM25=58,T=26.25,H=80.17,P=1008.33,UV=0.00,TIME=05:08:29,DATE=19/05/2026",normal
19/05/2026,05:10:29,36,26.06,80.43,1008.37,0,"PM25=36,T=26.06,H=80.43,P=1008.37,UV=0.00,TIME=05:10:29,DATE=19/05/2026",normal
19/05/2026,05:12:30,74,26.35,79.56,1008.5,0,"PM25=74,T=26.35,H=79.56,P=1008.50,UV=0.00,TIME=05:12:30,DATE=19/05/2026",normal
19/05/2026,05:14:29,75,25.9,79.3,1008.35,0,"PM25=75,T=25.90,H=79.30,P=1008.35,UV=0.00,TIME=05:14:29,DATE=19/05/2026",normal
19/05/2026,05:16:24,58,26.4,81.1,1008.47,0,"PM25=58,T=26.40,H=81.10,P=1008.47,UV=0.00,TIME=05:16:24,DATE=19/05/2026",normal
