date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
24/05/2026,01:16:00,61,25.11,84.92,1007.07,0,"PM25=61,T=25.11,H=84.92,P=1007.07,UV=0.00,TIME=01:16:00,DATE=24/05/2026",rainy
24/05/2026,01:17:55,54,24.84,92.7,1007.05,0,"PM25=54,T=24.84,H=92.70,P=1007.05,UV=0.00,TIME=01:17:55,DATE=24/05/2026",rainy
24/05/2026,01:19:50,61,24.54,91.08,1007.12,0,"PM25=61,T=24.54,H=91.08,P=1007.12,UV=0.00,TIME=01:19:50,DATE=24/05/2026",rainy
24/05/2026,01:21:55,66,24.64,93.84,1007.38,0,"PM25=66,T=24.64,H=93.84,P=1007.38,UV=0.00,TIME=01:21:55,DATE=24/05/2026",rainy
24/05/2026,01:23:50,49,24.62,84.0,1007.22,0,"PM25=49,T=24.62,H=84.00,P=1007.22,UV=0.00,TIME=01:23:50,DATE=24/05/2026",rainy
24/05/2026,01:25:50,41,24.51,88.82,1007.1,0,"PM25=41,T=24.51,H=88.82,P=1007.10,UV=0.00,TIME=01:25:50,DATE=24/05/2026",rainy
24/05/2026,01:27:49,55,24.98,90.0,1006.78,0,"PM25=55,T=24.98,H=90.00,P=1006.78,UV=0.00,TIME=01:27:49,DATE=24/05/2026",rainy
24/05/2026,01:29:51,60,24.87,84.84,1007.03,0,"PM25=60,T=24.87,H=84.84,P=1007.03,UV=0.00,TIME=01:29:51,DATE=24/05/2026",rainy
24/05/2026,01:31:53,65,24.72,89.41,1007.12,0,"PM25=65,T=24.72,H=89.41,P=1007.12,UV=0.00,TIME=01:31:53,DATE=24/05/2026",rainy
24/05/2026,01:33:55,55,25.09,90.26,1007.08,0,"PM25=55,T=25.09,H=90.26,P=1007.08,UV=0.00,TIME=01:33:55,DATE=24/05/2026",rainy
24/05/2026,01:35:53,66,24.88,88.4,1007.1,0,"PM25=66,T=24.88,H=88.40,P=1007.10,UV=0.00,TIME=01:35:53,DATE=24/05/2026",rainy
24/05/2026,01:37:51,48,24.77,86.75,1006.96,0,"PM25=48,T=24.77,H=86.75,P=1006.96,UV=0.00,TIME=01:37:51,DATE=24/05/2026",rainy
24/05/2026,01:39:48,76,24.9,89.73,1007.01,0,"PM25=76,T=24.90,H=89.73,P=1007.01,UV=0.00,TIME=01:39:48,DATE=24/05/2026",rainy
24/05/2026,01:41:48,61,24.82,93.75,1007.11,0,"PM25=61,T=24.82,H=93.75,P=1007.11,UV=0.00,TIME=01:41:48,DATE=24/05/2026",rainy
24/05/2026,01:43:52,59,24.91,92.09,1006.81,0,"PM25=59,T=24.91,H=92.09,P=1006.81,UV=0.00,TIME=01:43:52,DATE=24/05/2026",rainy
24/05/2026,01:45:54,63,24.82,91.34,1006.94,0,"PM25=63,T=24.82,H=91.34,P=1006.94,UV=0.00,TIME=01:45:54,DATE=24/05/2026",rainy
24/05/2026,01:47:59,30,24.8,84.15,1007.11,0,"PM25=30,T=24.80,H=84.15,P=1007.11,UV=0.00,TIME=01:47:59,DATE=24/05/2026",rainy
24/05/2026,01:50:00,67,24.99,90.61,1006.8,0,"PM25=67,T=24.99,H=90.61,P=1006.80,UV=0.00,TIME=01:50:00,DATE=24/05/2026",rainy
24/05/2026,01:51:59,55,24.82,89.95,1007.05,0,"PM25=55,T=24.82,H=89.95,P=1007.05,UV=0.00,TIME=01:51:59,DATE=24/05/2026",rainy
24/05/2026,01:53:57,73,24.89,87.17,1006.81,0,"PM25=73,T=24.89,H=87.17,P=1006.81,UV=0.00,TIME=01:53:57,DATE=24/05/2026",rainy
24/05/2026,01:55:54,43,24.83,91.16,1007.03,0,"PM25=43,T=24.83,H=91.16,P=1007.03,UV=0.00,TIME=01:55:54,DATE=24/05/2026",rainy
24/05/2026,01:57:51,49,24.68,91.07,1007.2,0,"PM25=49,T=24.68,H=91.07,P=1007.20,UV=0.00,TIME=01:57:51,DATE=24/05/2026",rainy
24/05/2026,01:59:53,47,24.53,84.67,1006.92,0,"PM25=47,T=24.53,H=84.67,P=1006.92,UV=0.00,TIME=01:59:53,DATE=24/05/2026",rainy
24/05/2026,02:01:51,55,24.99,84.18,1006.83,0,"PM25=55,T=24.99,H=84.18,P=1006.83,UV=0.00,TIME=02:01:51,DATE=24/05/2026",rainy
24/05/2026,02:03:46,60,24.61,91.99,1007.08,0,"PM25=60,T=24.61,H=91.99,P=1007.08,UV=0.00,TIME=02:03:46,DATE=24/05/2026",rainy
24/05/2026,02:05:45,70,24.81,84.98,1006.69,0,"PM25=70,T=24.81,H=84.98,P=1006.69,UV=0.00,TIME=02:05:45,DATE=24/05/2026",rainy
24/05/2026,02:07:41,78,24.9,93.41,1006.96,0,"PM25=78,T=24.90,H=93.41,P=1006.96,UV=0.00,TIME=02:07:41,DATE=24/05/2026",rainy
24/05/2026,02:09:45,69,24.97,83.95,1006.96,0,"PM25=69,T=24.97,H=83.95,P=1006.96,UV=0.00,TIME=02:09:45,DATE=24/05/2026",rainy
24/05/2026,02:11:42,51,25.28,86.64,1006.71,0,"PM25=51,T=25.28,H=86.64,P=1006.71,UV=0.00,TIME=02:11:42,DATE=24/05/2026",rainy
24/05/2026,02:13:41,69,24.73,87.37,1006.89,0,"PM25=69,T=24.73,H=87.37,P=1006.89,UV=0.00,TIME=02:13:41,DATE=24/05/2026",rainy
24/05/2026,02:15:39,43,25.37,90.07,1006.85,0,"PM25=43,T=25.37,H=90.07,P=1006.85,UV=0.00,TIME=02:15:39,DATE=24/05/2026",rainy
24/05/2026,02:17:36,73,25.38,87.79,1006.8,0,"PM25=73,T=25.38,H=87.79,P=1006.80,UV=0.00,TIME=02:17:36,DATE=24/05/2026",rainy
24/05/2026,02:19:32,39,24.86,87.83,1006.91,0,"PM25=39,T=24.86,H=87.83,P=1006.91,UV=0.00,TIME=02:19:32,DATE=24/05/2026",rainy
24/05/2026,02:21:36,57,24.93,90.53,1007.0,0,"PM25=57,T=24.93,H=90.53,P=1007.00,UV=0.00,TIME=02:21:36,DATE=24/05/2026",rainy
24/05/2026,02:23:38,34,25.17,90.31,1007.0,0,"PM25=34,T=25.17,H=90.31,P=1007.00,UV=0.00,TIME=02:23:38,DATE=24/05/2026",rainy
24/05/2026,02:25:39,33,24.74,93.9,1007.13,0,"PM25=33,T=24.74,H=93.90,P=1007.13,UV=0.00,TIME=02:25:39,DATE=24/05/2026",rainy
24/05/2026,02:27:42,38,24.9,85.68,1007.26,0,"PM25=38,T=24.90,H=85.68,P=1007.26,UV=0.00,TIME=02:27:42,DATE=24/05/2026",rainy
24/05/2026,02:29:37,37,24.86,90.82,1007.15,0,"PM25=37,T=24.86,H=90.82,P=1007.15,UV=0.00,TIME=02:29:37,DATE=24/05/2026",rainy
24/05/2026,02:31:32,39,25.06,90.26,1006.71,0,"PM25=39,T=25.06,H=90.26,P=1006.71,UV=0.00,TIME=02:31:32,DATE=24/05/2026",rainy
24/05/2026,02:33:36,45,24.98,83.9,1006.95,0,"PM25=45,T=24.98,H=83.90,P=1006.95,UV=0.00,TIME=02:33:36,DATE=24/05/2026",rainy
24/05/2026,02:35:34,60,25.03,94.19,1006.66,0,"PM25=60,T=25.03,H=94.19,P=1006.66,UV=0.00,TIME=02:35:34,DATE=24/05/2026",rainy
24/05/2026,02:37:32,55,24.77,86.46,1006.96,0,"PM25=55,T=24.77,H=86.46,P=1006.96,UV=0.00,TIME=02:37:32,DATE=24/05/2026",rainy
24/05/2026,02:39:34,75,24.9,92.2,1006.94,0,"PM25=75,T=24.90,H=92.20,P=1006.94,UV=0.00,TIME=02:39:34,DATE=24/05/2026",rainy
24/05/2026,02:41:32,36,25.08,93.1,1007.07,0,"PM25=36,T=25.08,H=93.10,P=1007.07,UV=0.00,TIME=02:41:32,DATE=24/05/2026",rainy
24/05/2026,02:43:32,34,24.72,84.09,1007.04,0,"PM25=34,T=24.72,H=84.09,P=1007.04,UV=0.00,TIME=02:43:32,DATE=24/05/2026",rainy
24/05/2026,02:45:31,30,24.89,85.35,1007.18,0,"PM25=30,T=24.89,H=85.35,P=1007.18,UV=0.00,TIME=02:45:31,DATE=24/05/2026",rainy
24/05/2026,02:47:35,69,25.15,85.76,1006.99,0,"PM25=69,T=25.15,H=85.76,P=1006.99,UV=0.00,TIME=02:47:35,DATE=24/05/2026",rainy
24/05/2026,02:49:35,67,24.85,93.8,1006.89,0,"PM25=67,T=24.85,H=93.80,P=1006.89,UV=0.00,TIME=02:49:35,DATE=24/05/2026",rainy
24/05/2026,02:51:34,72,25.29,85.56,1007.07,0,"PM25=72,T=25.29,H=85.56,P=1007.07,UV=0.00,TIME=02:51:34,DATE=24/05/2026",rainy
24/05/2026,02:53:36,42,24.53,91.5,1006.93,0,"PM25=42,T=24.53,H=91.50,P=1006.93,UV=0.00,TIME=02:53:36,DATE=24/05/2026",rainy
24/05/2026,02:55:33,66,24.83,92.4,1007.22,0,"PM25=66,T=24.83,H=92.40,P=1007.22,UV=0.00,TIME=02:55:33,DATE=24/05/2026",rainy
24/05/2026,02:57:31,27,25.01,86.22,1006.82,0,"PM25=27,T=25.01,H=86.22,P=1006.82,UV=0.00,TIME=02:57:31,DATE=24/05/2026",rainy
24/05/2026,02:59:28,36,25.14,89.45,1007.07,0,"PM25=36,T=25.14,H=89.45,P=1007.07,UV=0.00,TIME=02:59:28,DATE=24/05/2026",rainy
24/05/2026,03:01:25,48,24.97,83.83,1007.04,0,"PM25=48,T=24.97,H=83.83,P=1007.04,UV=0.00,TIME=03:01:25,DATE=24/05/2026",rainy
24/05/2026,03:03:21,63,24.86,90.0,1006.75,0,"PM25=63,T=24.86,H=90.00,P=1006.75,UV=0.00,TIME=03:03:21,DATE=24/05/2026",rainy
24/05/2026,03:05:21,43,25.06,85.52,1007.06,0,"PM25=43,T=25.06,H=85.52,P=1007.06,UV=0.00,TIME=03:05:21,DATE=24/05/2026",rainy
24/05/2026,03:07:16,58,25.08,93.11,1007.16,0,"PM25=58,T=25.08,H=93.11,P=1007.16,UV=0.00,TIME=03:07:16,DATE=24/05/2026",rainy
24/05/2026,03:09:13,45,24.98,83.84,1006.73,0,"PM25=45,T=24.98,H=83.84,P=1006.73,UV=0.00,TIME=03:09:13,DATE=24/05/2026",rainy
24/05/2026,03:11:10,62,25.36,87.68,1006.63,0,"PM25=62,T=25.36,H=87.68,P=1006.63,UV=0.00,TIME=03:11:10,DATE=24/05/2026",rainy
24/05/2026,03:13:05,37,24.98,90.4,1007.01,0,"PM25=37,T=24.98,H=90.40,P=1007.01,UV=0.00,TIME=03:13:05,DATE=24/05/2026",rainy
24/05/2026,03:15:00,70,25.13,92.45,1007.1,0,"PM25=70,T=25.13,H=92.45,P=1007.10,UV=0.00,TIME=03:15:00,DATE=24/05/2026",rainy
24/05/2026,03:17:04,36,25.28,86.25,1007.0,0,"PM25=36,T=25.28,H=86.25,P=1007.00,UV=0.00,TIME=03:17:04,DATE=24/05/2026",rainy
24/05/2026,03:19:09,51,25.06,85.34,1007.27,0,"PM25=51,T=25.06,H=85.34,P=1007.27,UV=0.00,TIME=03:19:09,DATE=24/05/2026",rainy
24/05/2026,03:21:14,71,24.96,89.38,1007.1,0,"PM25=71,T=24.96,H=89.38,P=1007.10,UV=0.00,TIME=03:21:14,DATE=24/05/2026",rainy
24/05/2026,03:23:18,25,25.32,89.9,1006.97,0,"PM25=25,T=25.32,H=89.90,P=1006.97,UV=0.00,TIME=03:23:18,DATE=24/05/2026",rainy
24/05/2026,03:25:18,58,25.11,90.09,1007.11,0,"PM25=58,T=25.11,H=90.09,P=1007.11,UV=0.00,TIME=03:25:18,DATE=24/05/2026",rainy
24/05/2026,03:27:21,66,25.02,94.2,1006.99,0,"PM25=66,T=25.02,H=94.20,P=1006.99,UV=0.00,TIME=03:27:21,DATE=24/05/2026",rainy
24/05/2026,03:29:18,49,25.11,93.3,1006.88,0,"PM25=49,T=25.11,H=93.30,P=1006.88,UV=0.00,TIME=03:29:18,DATE=24/05/2026",rainy
24/05/2026,03:31:21,53,25.52,87.0,1006.95,0,"PM25=53,T=25.52,H=87.00,P=1006.95,UV=0.00,TIME=03:31:21,DATE=24/05/2026",rainy
24/05/2026,03:33:22,71,25.65,85.01,1006.81,0,"PM25=71,T=25.65,H=85.01,P=1006.81,UV=0.00,TIME=03:33:22,DATE=24/05/2026",rainy
24/05/2026,03:35:27,43,25.28,84.15,1006.99,0,"PM25=43,T=25.28,H=84.15,P=1006.99,UV=0.00,TIME=03:35:27,DATE=24/05/2026",rainy
24/05/2026,03:37:24,51,25.36,91.16,1006.51,0,"PM25=51,T=25.36,H=91.16,P=1006.51,UV=0.00,TIME=03:37:24,DATE=24/05/2026",rainy
24/05/2026,03:39:19,48,25.11,92.58,1006.93,0,"PM25=48,T=25.11,H=92.58,P=1006.93,UV=0.00,TIME=03:39:19,DATE=24/05/2026",rainy
24/05/2026,03:41:18,39,25.45,85.37,1006.9,0,"PM25=39,T=25.45,H=85.37,P=1006.90,UV=0.00,TIME=03:41:18,DATE=24/05/2026",rainy
24/05/2026,03:43:22,35,25.01,86.58,1006.77,0,"PM25=35,T=25.01,H=86.58,P=1006.77,UV=0.00,TIME=03:43:22,DATE=24/05/2026",rainy
24/05/2026,03:45:18,36,25.47,87.29,1006.83,0,"PM25=36,T=25.47,H=87.29,P=1006.83,UV=0.00,TIME=03:45:18,DATE=24/05/2026",rainy
24/05/2026,03:47:14,52,25.29,92.81,1006.81,0,"PM25=52,T=25.29,H=92.81,P=1006.81,UV=0.00,TIME=03:47:14,DATE=24/05/2026",rainy
24/05/2026,03:49:13,63,25.02,92.83,1006.49,0,"PM25=63,T=25.02,H=92.83,P=1006.49,UV=0.00,TIME=03:49:13,DATE=24/05/2026",rainy
24/05/2026,03:51:17,61,25.25,94.31,1006.97,0,"PM25=61,T=25.25,H=94.31,P=1006.97,UV=0.00,TIME=03:51:17,DATE=24/05/2026",rainy
24/05/2026,03:53:16,48,24.93,85.36,1007.0,0,"PM25=48,T=24.93,H=85.36,P=1007.00,UV=0.00,TIME=03:53:16,DATE=24/05/2026",rainy
24/05/2026,03:55:20,45,25.25,87.62,1006.93,0,"PM25=45,T=25.25,H=87.62,P=1006.93,UV=0.00,TIME=03:55:20,DATE=24/05/2026",rainy
24/05/2026,03:57:21,21,25.25,86.26,1007.0,0,"PM25=21,T=25.25,H=86.26,P=1007.00,UV=0.00,TIME=03:57:21,DATE=24/05/2026",rainy
24/05/2026,03:59:21,66,25.53,85.38,1006.95,0,"PM25=66,T=25.53,H=85.38,P=1006.95,UV=0.00,TIME=03:59:21,DATE=24/05/2026",rainy
24/05/2026,04:01:18,32,24.85,89.44,1007.18,0,"PM25=32,T=24.85,H=89.44,P=1007.18,UV=0.00,TIME=04:01:18,DATE=24/05/2026",rainy
24/05/2026,04:03:15,49,25.5,91.57,1007.02,0,"PM25=49,T=25.50,H=91.57,P=1007.02,UV=0.00,TIME=04:03:15,DATE=24/05/2026",rainy
24/05/2026,04:05:14,71,25.09,93.51,1007.06,0,"PM25=71,T=25.09,H=93.51,P=1007.06,UV=0.00,TIME=04:05:14,DATE=24/05/2026",rainy
24/05/2026,04:07:10,48,24.76,88.5,1007.1,0,"PM25=48,T=24.76,H=88.50,P=1007.10,UV=0.00,TIME=04:07:10,DATE=24/05/2026",rainy
24/05/2026,04:09:07,58,25.07,92.6,1006.97,0,"PM25=58,T=25.07,H=92.60,P=1006.97,UV=0.00,TIME=04:09:07,DATE=24/05/2026",rainy
24/05/2026,04:11:11,42,25.23,90.36,1006.99,0,"PM25=42,T=25.23,H=90.36,P=1006.99,UV=0.00,TIME=04:11:11,DATE=24/05/2026",rainy
24/05/2026,04:13:16,50,25.24,87.79,1006.92,0,"PM25=50,T=25.24,H=87.79,P=1006.92,UV=0.00,TIME=04:13:16,DATE=24/05/2026",rainy
24/05/2026,04:15:11,36,25.55,86.86,1006.83,0,"PM25=36,T=25.55,H=86.86,P=1006.83,UV=0.00,TIME=04:15:11,DATE=24/05/2026",rainy
24/05/2026,04:17:06,76,25.21,90.77,1007.11,0,"PM25=76,T=25.21,H=90.77,P=1007.11,UV=0.00,TIME=04:17:06,DATE=24/05/2026",rainy
24/05/2026,04:19:09,47,25.2,85.21,1006.84,0,"PM25=47,T=25.20,H=85.21,P=1006.84,UV=0.00,TIME=04:19:09,DATE=24/05/2026",rainy
24/05/2026,04:21:06,70,25.28,83.91,1007.19,0,"PM25=70,T=25.28,H=83.91,P=1007.19,UV=0.00,TIME=04:21:06,DATE=24/05/2026",rainy
24/05/2026,04:23:05,44,25.26,94.05,1006.91,0,"PM25=44,T=25.26,H=94.05,P=1006.91,UV=0.00,TIME=04:23:05,DATE=24/05/2026",rainy
24/05/2026,04:25:02,39,25.24,88.45,1007.03,0,"PM25=39,T=25.24,H=88.45,P=1007.03,UV=0.00,TIME=04:25:02,DATE=24/05/2026",rainy
24/05/2026,04:27:06,40,25.3,89.78,1006.87,0,"PM25=40,T=25.30,H=89.78,P=1006.87,UV=0.00,TIME=04:27:06,DATE=24/05/2026",rainy
24/05/2026,04:29:03,59,25.03,93.37,1006.99,0,"PM25=59,T=25.03,H=93.37,P=1006.99,UV=0.00,TIME=04:29:03,DATE=24/05/2026",rainy
24/05/2026,04:31:08,36,25.31,88.73,1006.9,0,"PM25=36,T=25.31,H=88.73,P=1006.90,UV=0.00,TIME=04:31:08,DATE=24/05/2026",rainy
24/05/2026,04:33:11,63,25.82,89.25,1006.94,0,"PM25=63,T=25.82,H=89.25,P=1006.94,UV=0.00,TIME=04:33:11,DATE=24/05/2026",rainy
24/05/2026,04:35:12,50,25.08,84.47,1007.04,0,"PM25=50,T=25.08,H=84.47,P=1007.04,UV=0.00,TIME=04:35:12,DATE=24/05/2026",rainy
24/05/2026,04:37:16,48,25.35,93.23,1006.48,0,"PM25=48,T=25.35,H=93.23,P=1006.48,UV=0.00,TIME=04:37:16,DATE=24/05/2026",rainy
24/05/2026,04:39:21,59,25.42,84.22,1006.92,0,"PM25=59,T=25.42,H=84.22,P=1006.92,UV=0.00,TIME=04:39:21,DATE=24/05/2026",rainy
24/05/2026,04:41:16,61,25.07,89.62,1006.79,0,"PM25=61,T=25.07,H=89.62,P=1006.79,UV=0.00,TIME=04:41:16,DATE=24/05/2026",rainy
24/05/2026,04:43:21,32,25.28,92.46,1007.02,0,"PM25=32,T=25.28,H=92.46,P=1007.02,UV=0.00,TIME=04:43:21,DATE=24/05/2026",rainy
24/05/2026,04:45:17,68,25.14,87.2,1006.8,0,"PM25=68,T=25.14,H=87.20,P=1006.80,UV=0.00,TIME=04:45:17,DATE=24/05/2026",rainy
24/05/2026,04:47:18,56,25.38,93.82,1006.88,0,"PM25=56,T=25.38,H=93.82,P=1006.88,UV=0.00,TIME=04:47:18,DATE=24/05/2026",rainy
24/05/2026,04:49:13,56,25.38,84.37,1006.89,0,"PM25=56,T=25.38,H=84.37,P=1006.89,UV=0.00,TIME=04:49:13,DATE=24/05/2026",rainy
24/05/2026,04:51:08,56,25.22,93.14,1006.99,0,"PM25=56,T=25.22,H=93.14,P=1006.99,UV=0.00,TIME=04:51:08,DATE=24/05/2026",rainy
24/05/2026,04:53:13,61,25.42,92.85,1006.8,0,"PM25=61,T=25.42,H=92.85,P=1006.80,UV=0.00,TIME=04:53:13,DATE=24/05/2026",rainy
24/05/2026,04:55:13,56,25.23,90.33,1007.11,0,"PM25=56,T=25.23,H=90.33,P=1007.11,UV=0.00,TIME=04:55:13,DATE=24/05/2026",rainy
24/05/2026,04:57:17,75,25.38,85.59,1007.03,0,"PM25=75,T=25.38,H=85.59,P=1007.03,UV=0.00,TIME=04:57:17,DATE=24/05/2026",rainy
24/05/2026,04:59:13,49,24.96,85.34,1006.95,0,"PM25=49,T=24.96,H=85.34,P=1006.95,UV=0.00,TIME=04:59:13,DATE=24/05/2026",rainy
24/05/2026,05:01:16,34,25.51,94.53,1007.11,0,"PM25=34,T=25.51,H=94.53,P=1007.11,UV=0.00,TIME=05:01:16,DATE=24/05/2026",rainy
24/05/2026,05:03:17,77,25.82,87.63,1007.09,0,"PM25=77,T=25.82,H=87.63,P=1007.09,UV=0.00,TIME=05:03:17,DATE=24/05/2026",rainy
24/05/2026,05:05:18,71,25.35,84.32,1006.84,0,"PM25=71,T=25.35,H=84.32,P=1006.84,UV=0.00,TIME=05:05:18,DATE=24/05/2026",rainy
24/05/2026,05:07:22,67,25.37,87.05,1006.77,0,"PM25=67,T=25.37,H=87.05,P=1006.77,UV=0.00,TIME=05:07:22,DATE=24/05/2026",rainy
24/05/2026,05:09:21,57,25.75,93.76,1007.11,0,"PM25=57,T=25.75,H=93.76,P=1007.11,UV=0.00,TIME=05:09:21,DATE=24/05/2026",rainy
24/05/2026,05:11:20,44,25.85,83.89,1006.95,0,"PM25=44,T=25.85,H=83.89,P=1006.95,UV=0.00,TIME=05:11:20,DATE=24/05/2026",rainy
24/05/2026,05:13:17,72,25.42,87.72,1007.3,0,"PM25=72,T=25.42,H=87.72,P=1007.30,UV=0.00,TIME=05:13:17,DATE=24/05/2026",rainy
