date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
01/06/2026,01:05:23,50,25.07,80.03,1005.03,0,"PM25=50,T=25.07,H=80.03,P=1005.03,UV=0.00,TIME=01:05:23,DATE=01/06/2026",normal
01/06/2026,01:07:28,49,25.33,83.08,1004.91,0,"PM25=49,T=25.33,H=83.08,P=1004.91,UV=0.00,TIME=01:07:28,DATE=01/06/2026",normal
01/06/2026,01:09:32,56,25.27,82.56,1004.88,0,"PM25=56,T=25.27,H=82.56,P=1004.88,UV=0.00,TIME=01:09:32,DATE=01/06/2026",normal
01/06/2026,01:11:36,82,24.83,82.41,1005.17,0,"PM25=82,T=24.83,H=82.41,P=1005.17,UV=0.00,TIME=01:11:36,DATE=01/06/2026",normal
01/06/2026,01:13:34,64,25.16,82.31,1004.88,0,"PM25=64,T=25.16,H=82.31,P=1004.88,UV=0.00,TIME=01:13:34,DATE=01/06/2026",normal
01/06/2026,01:15:33,58,25.14,83.0,1004.86,0,"PM25=58,T=25.14,H=83.00,P=1004.86,UV=0.00,TIME=01:15:33,DATE=01/06/2026",normal
01/06/2026,01:17:30,52,25.08,81.49,1005.12,0.01,"PM25=52,T=25.08,H=81.49,P=1005.12,UV=0.01,TIME=01:17:30,DATE=01/06/2026",normal
01/06/2026,01:19:30,47,25.64,81.35,1004.99,0,"PM25=47,T=25.64,H=81.35,P=1004.99,UV=0.00,TIME=01:19:30,DATE=01/06/2026",normal
01/06/2026,01:21:34,68,25.45,83.19,1004.95,0,"PM25=68,T=25.45,H=83.19,P=1004.95,UV=0.00,TIME=01:21:34,DATE=01/06/2026",normal
01/06/2026,01:23:32,76,25.07,82.07,1004.84,0,"PM25=76,T=25.07,H=82.07,P=1004.84,UV=0.00,TIME=01:23:32,DATE=01/06/2026",normal
01/06/2026,01:25:35,51,25.24,82.76,1004.97,0,"PM25=51,T=25.24,H=82.76,P=1004.97,UV=0.00,TIME=01:25:35,DATE=01/06/2026",normal
01/06/2026,01:27:31,62,25.62,82.68,1005.02,0.01,"PM25=62,T=25.62,H=82.68,P=1005.02,UV=0.01,TIME=01:27:31,DATE=01/06/2026",normal
01/06/2026,01:29:30,49,25.33,82.66,1004.78,0,"PM25=49,T=25.33,H=82.66,P=1004.78,UV=0.00,TIME=01:29:30,DATE=01/06/2026",normal
01/06/2026,01:31:33,82,25.3,83.33,1005.06,0,"PM25=82,T=25.30,H=83.33,P=1005.06,UV=0.00,TIME=01:31:33,DATE=01/06/2026",normal
01/06/2026,01:33:37,59,25.48,84.1,1005.06,0,"PM25=59,T=25.48,H=84.10,P=1005.06,UV=0.00,TIME=01:33:37,DATE=01/06/2026",normal
01/06/2026,01:35:40,82,25.5,82.35,1005.0,0,"PM25=82,T=25.50,H=82.35,P=1005.00,UV=0.00,TIME=01:35:40,DATE=01/06/2026",normal
01/06/2026,01:37:42,71,25.83,83.72,1004.95,0,"PM25=71,T=25.83,H=83.72,P=1004.95,UV=0.00,TIME=01:37:42,DATE=01/06/2026",normal
01/06/2026,01:39:41,69,25.62,82.25,1004.86,0,"PM25=69,T=25.62,H=82.25,P=1004.86,UV=0.00,TIME=01:39:41,DATE=01/06/2026",normal
01/06/2026,01:41:41,60,25.57,83.31,1004.82,0,"PM25=60,T=25.57,H=83.31,P=1004.82,UV=0.00,TIME=01:41:41,DATE=01/06/2026",normal
01/06/2026,01:43:40,78,25.29,81.98,1004.94,0,"PM25=78,T=25.29,H=81.98,P=1004.94,UV=0.00,TIME=01:43:40,DATE=01/06/2026",normal
01/06/2026,01:45:36,71,25.36,82.33,1005.02,0,"PM25=71,T=25.36,H=82.33,P=1005.02,UV=0.00,TIME=01:45:36,DATE=01/06/2026",normal
01/06/2026,01:47:36,38,25.38,81.95,1005.16,0,"PM25=38,T=25.38,H=81.95,P=1005.16,UV=0.00,TIME=01:47:36,DATE=01/06/2026",normal
01/06/2026,01:49:35,36,25.97,82.41,1005.01,0,"PM25=36,T=25.97,H=82.41,P=1005.01,UV=0.00,TIME=01:49:35,DATE=01/06/2026",normal
01/06/2026,01:51:35,67,25.29,82.7,1004.97,0.01,"PM25=67,T=25.29,H=82.70,P=1004.97,UV=0.01,TIME=01:51:35,DATE=01/06/2026",normal
01/06/2026,01:53:34,49,25.38,81.86,1004.93,0,"PM25=49,T=25.38,H=81.86,P=1004.93,UV=0.00,TIME=01:53:34,DATE=01/06/2026",normal
01/06/2026,01:55:30,75,25.6,80.92,1004.95,0,"PM25=75,T=25.60,H=80.92,P=1004.95,UV=0.00,TIME=01:55:30,DATE=01/06/2026",normal
01/06/2026,01:57:25,65,25.43,81.78,1004.77,0,"PM25=65,T=25.43,H=81.78,P=1004.77,UV=0.00,TIME=01:57:25,DATE=01/06/2026",normal
01/06/2026,01:59:22,51,25.7,82.05,1004.85,0,"PM25=51,T=25.70,H=82.05,P=1004.85,UV=0.00,TIME=01:59:22,DATE=01/06/2026",normal
01/06/2026,02:01:20,71,25.57,82.8,1004.91,0,"PM25=71,T=25.57,H=82.80,P=1004.91,UV=0.00,TIME=02:01:20,DATE=01/06/2026",normal
01/06/2026,02:03:23,72,25.31,83.08,1004.85,0,"PM25=72,T=25.31,H=83.08,P=1004.85,UV=0.00,TIME=02:03:23,DATE=01/06/2026",normal
01/06/2026,02:05:27,29,25.5,81.23,1004.78,0,"PM25=29,T=25.50,H=81.23,P=1004.78,UV=0.00,TIME=02:05:27,DATE=01/06/2026",normal
01/06/2026,02:07:27,70,25.51,81.84,1004.91,0,"PM25=70,T=25.51,H=81.84,P=1004.91,UV=0.00,TIME=02:07:27,DATE=01/06/2026",normal
01/06/2026,02:09:25,61,25.49,82.84,1004.94,0,"PM25=61,T=25.49,H=82.84,P=1004.94,UV=0.00,TIME=02:09:25,DATE=01/06/2026",normal
01/06/2026,02:11:25,50,25.62,80.46,1005.0,0,"PM25=50,T=25.62,H=80.46,P=1005.00,UV=0.00,TIME=02:11:25,DATE=01/06/2026",normal
01/06/2026,02:13:21,65,25.74,82.81,1004.92,0.01,"PM25=65,T=25.74,H=82.81,P=1004.92,UV=0.01,TIME=02:13:21,DATE=01/06/2026",normal
01/06/2026,02:15:17,81,25.31,81.71,1004.91,0,"PM25=81,T=25.31,H=81.71,P=1004.91,UV=0.00,TIME=02:15:17,DATE=01/06/2026",normal
01/06/2026,02:17:17,44,25.63,81.57,1004.94,0,"PM25=44,T=25.63,H=81.57,P=1004.94,UV=0.00,TIME=02:17:17,DATE=01/06/2026",normal
01/06/2026,02:19:21,49,25.27,80.79,1004.98,0,"PM25=49,T=25.27,H=80.79,P=1004.98,UV=0.00,TIME=02:19:21,DATE=01/06/2026",normal
01/06/2026,02:21:20,58,25.5,81.4,1004.85,0,"PM25=58,T=25.50,H=81.40,P=1004.85,UV=0.00,TIME=02:21:20,DATE=01/06/2026",normal
01/06/2026,02:23:18,54,25.54,80.23,1005.16,0,"PM25=54,T=25.54,H=80.23,P=1005.16,UV=0.00,TIME=02:23:18,DATE=01/06/2026",normal
01/06/2026,02:25:21,44,25.52,79.38,1004.9,0,"PM25=44,T=25.52,H=79.38,P=1004.90,UV=0.00,TIME=02:25:21,DATE=01/06/2026",normal
01/06/2026,02:27:21,33,25.36,82.43,1004.86,0,"PM25=33,T=25.36,H=82.43,P=1004.86,UV=0.00,TIME=02:27:21,DATE=01/06/2026",normal
01/06/2026,02:29:21,64,25.19,81.48,1005.07,0,"PM25=64,T=25.19,H=81.48,P=1005.07,UV=0.00,TIME=02:29:21,DATE=01/06/2026",normal
01/06/2026,02:31:25,71,25.74,82.72,1004.65,0.01,"PM25=71,T=25.74,H=82.72,P=1004.65,UV=0.01,TIME=02:31:25,DATE=01/06/2026",normal
01/06/2026,02:33:21,48,25.22,82.25,1004.75,0,"PM25=48,T=25.22,H=82.25,P=1004.75,UV=0.00,TIME=02:33:21,DATE=01/06/2026",normal
01/06/2026,02:35:23,76,25.54,82.45,1004.86,0.01,"PM25=76,T=25.54,H=82.45,P=1004.86,UV=0.01,TIME=02:35:23,DATE=01/06/2026",normal
01/06/2026,02:37:20,56,25.54,81.21,1004.8,0,"PM25=56,T=25.54,H=81.21,P=1004.80,UV=0.00,TIME=02:37:20,DATE=01/06/2026",normal
01/06/2026,02:39:20,37,25.59,80.81,1004.83,0,"PM25=37,T=25.59,H=80.81,P=1004.83,UV=0.00,TIME=02:39:20,DATE=01/06/2026",normal
01/06/2026,02:41:23,87,25.82,80.03,1004.91,0,"PM25=87,T=25.82,H=80.03,P=1004.91,UV=0.00,TIME=02:41:23,DATE=01/06/2026",normal
01/06/2026,02:43:27,41,25.57,81.8,1004.99,0,"PM25=41,T=25.57,H=81.80,P=1004.99,UV=0.00,TIME=02:43:27,DATE=01/06/2026",normal
01/06/2026,02:45:22,38,25.76,82.16,1004.86,0,"PM25=38,T=25.76,H=82.16,P=1004.86,UV=0.00,TIME=02:45:22,DATE=01/06/2026",normal
01/06/2026,02:47:27,44,25.29,80.71,1004.71,0,"PM25=44,T=25.29,H=80.71,P=1004.71,UV=0.00,TIME=02:47:27,DATE=01/06/2026",normal
01/06/2026,02:49:24,58,25.81,80.61,1004.82,0.01,"PM25=58,T=25.81,H=80.61,P=1004.82,UV=0.01,TIME=02:49:24,DATE=01/06/2026",normal
01/06/2026,02:51:26,65,25.4,81.61,1004.94,0.01,"PM25=65,T=25.40,H=81.61,P=1004.94,UV=0.01,TIME=02:51:26,DATE=01/06/2026",normal
01/06/2026,02:53:22,76,25.58,81.56,1004.95,0,"PM25=76,T=25.58,H=81.56,P=1004.95,UV=0.00,TIME=02:53:22,DATE=01/06/2026",normal
01/06/2026,02:55:22,48,25.33,82.22,1005.01,0,"PM25=48,T=25.33,H=82.22,P=1005.01,UV=0.00,TIME=02:55:22,DATE=01/06/2026",normal
01/06/2026,02:57:18,49,24.58,96.59,1004.26,0,"PM25=49,T=24.58,H=96.59,P=1004.26,UV=0.00,TIME=02:57:18,DATE=01/06/2026",rainy
01/06/2026,02:59:20,18,23.72,97.75,1003.95,0,"PM25=18,T=23.72,H=97.75,P=1003.95,UV=0.00,TIME=02:59:20,DATE=01/06/2026",rainy
01/06/2026,03:01:18,32,23.69,94.07,1004.36,0,"PM25=32,T=23.69,H=94.07,P=1004.36,UV=0.00,TIME=03:01:18,DATE=01/06/2026",rainy
01/06/2026,03:03:17,51,23.92,91.3,1004.39,0,"PM25=51,T=23.92,H=91.30,P=1004.39,UV=0.00,TIME=03:03:17,DATE=01/06/2026",rainy
01/06/2026,03:05:12,26,25.19,94.92,1004.36,0,"PM25=26,T=25.19,H=94.92,P=1004.36,UV=0.00,TIME=03:05:12,DATE=01/06/2026",rainy
01/06/2026,03:07:17,21,23.79,95.67,1004.13,0,"PM25=21,T=23.79,H=95.67,P=1004.13,UV=0.00,TIME=03:07:17,DATE=01/06/2026",rainy
01/06/2026,03:09:15,52,24.36,94.84,1004.42,0,"PM25=52,T=24.36,H=94.84,P=1004.42,UV=0.00,TIME=03:09:15,DATE=01/06/2026",rainy
01/06/2026,03:11:18,19,24.21,92.59,1004.48,0,"PM25=19,T=24.21,H=92.59,P=1004.48,UV=0.00,TIME=03:11:18,DATE=01/06/2026",rainy
01/06/2026,03:13:22,37,24.52,97.26,1004.05,0,"PM25=37,T=24.52,H=97.26,P=1004.05,UV=0.00,TIME=03:13:22,DATE=01/06/2026",rainy
01/06/2026,03:15:23,22,24.06,94.97,1004.55,0,"PM25=22,T=24.06,H=94.97,P=1004.55,UV=0.00,TIME=03:15:23,DATE=01/06/2026",rainy
01/06/2026,03:17:26,44,24.86,94.21,1004.41,0,"PM25=44,T=24.86,H=94.21,P=1004.41,UV=0.00,TIME=03:17:26,DATE=01/06/2026",rainy
01/06/2026,03:19:25,45,24.09,96.61,1004.49,0,"PM25=45,T=24.09,H=96.61,P=1004.49,UV=0.00,TIME=03:19:25,DATE=01/06/2026",rainy
01/06/2026,03:21:20,15,24.91,98.32,1004.02,0,"PM25=15,T=24.91,H=98.32,P=1004.02,UV=0.00,TIME=03:21:20,DATE=01/06/2026",rainy
01/06/2026,03:23:18,30,24.39,90.53,1004.51,0,"PM25=30,T=24.39,H=90.53,P=1004.51,UV=0.00,TIME=03:23:18,DATE=01/06/2026",rainy
01/06/2026,03:25:18,33,24.7,97.64,1004.16,0,"PM25=33,T=24.70,H=97.64,P=1004.16,UV=0.00,TIME=03:25:18,DATE=01/06/2026",rainy
01/06/2026,03:27:17,33,25.05,92.45,1004.52,0,"PM25=33,T=25.05,H=92.45,P=1004.52,UV=0.00,TIME=03:27:17,DATE=01/06/2026",rainy
01/06/2026,03:29:22,13,25.43,94.0,1004.48,0,"PM25=13,T=25.43,H=94.00,P=1004.48,UV=0.00,TIME=03:29:22,DATE=01/06/2026",rainy
01/06/2026,03:31:24,54,23.94,98.32,1004.41,0,"PM25=54,T=23.94,H=98.32,P=1004.41,UV=0.00,TIME=03:31:24,DATE=01/06/2026",rainy
01/06/2026,03:33:19,47,24.03,94.72,1004.62,0,"PM25=47,T=24.03,H=94.72,P=1004.62,UV=0.00,TIME=03:33:19,DATE=01/06/2026",rainy
01/06/2026,03:35:14,35,24.57,96.79,1004.1,0,"PM25=35,T=24.57,H=96.79,P=1004.10,UV=0.00,TIME=03:35:14,DATE=01/06/2026",rainy
01/06/2026,03:37:18,27,24.44,91.04,1004.17,0,"PM25=27,T=24.44,H=91.04,P=1004.17,UV=0.00,TIME=03:37:18,DATE=01/06/2026",rainy
01/06/2026,03:39:22,26,24.48,92.69,1004.21,0,"PM25=26,T=24.48,H=92.69,P=1004.21,UV=0.00,TIME=03:39:22,DATE=01/06/2026",rainy
01/06/2026,03:41:22,16,24.23,97.66,1004.02,0,"PM25=16,T=24.23,H=97.66,P=1004.02,UV=0.00,TIME=03:41:22,DATE=01/06/2026",rainy
01/06/2026,03:43:18,37,23.96,96.38,1004.01,0,"PM25=37,T=23.96,H=96.38,P=1004.01,UV=0.00,TIME=03:43:18,DATE=01/06/2026",rainy
01/06/2026,03:45:16,33,24.8,92.51,1004.44,0.01,"PM25=33,T=24.80,H=92.51,P=1004.44,UV=0.01,TIME=03:45:16,DATE=01/06/2026",rainy
01/06/2026,03:47:12,39,25.17,94.8,1004.11,0,"PM25=39,T=25.17,H=94.80,P=1004.11,UV=0.00,TIME=03:47:12,DATE=01/06/2026",rainy
01/06/2026,03:49:10,26,24.88,97.4,1003.91,0,"PM25=26,T=24.88,H=97.40,P=1003.91,UV=0.00,TIME=03:49:10,DATE=01/06/2026",rainy
01/06/2026,03:51:13,41,24.72,91.25,1004.24,0,"PM25=41,T=24.72,H=91.25,P=1004.24,UV=0.00,TIME=03:51:13,DATE=01/06/2026",rainy
01/06/2026,03:53:08,18,25.37,96.92,1004.08,0,"PM25=18,T=25.37,H=96.92,P=1004.08,UV=0.00,TIME=03:53:08,DATE=01/06/2026",rainy
01/06/2026,03:55:04,16,24.36,94.98,1004.43,0,"PM25=16,T=24.36,H=94.98,P=1004.43,UV=0.00,TIME=03:55:04,DATE=01/06/2026",rainy
01/06/2026,03:57:01,52,25.0,96.01,1004.17,0,"PM25=52,T=25.00,H=96.01,P=1004.17,UV=0.00,TIME=03:57:01,DATE=01/06/2026",rainy
01/06/2026,03:58:59,26,24.6,92.77,1004.38,0,"PM25=26,T=24.60,H=92.77,P=1004.38,UV=0.00,TIME=03:58:59,DATE=01/06/2026",rainy
01/06/2026,04:01:01,46,25.11,97.25,1004.25,0,"PM25=46,T=25.11,H=97.25,P=1004.25,UV=0.00,TIME=04:01:01,DATE=01/06/2026",rainy
01/06/2026,04:03:04,23,24.48,94.45,1004.47,0,"PM25=23,T=24.48,H=94.45,P=1004.47,UV=0.00,TIME=04:03:04,DATE=01/06/2026",rainy
01/06/2026,04:05:09,20,24.2,97.93,1004.16,0,"PM25=20,T=24.20,H=97.93,P=1004.16,UV=0.00,TIME=04:05:09,DATE=01/06/2026",rainy
01/06/2026,04:07:05,28,25.2,98.32,1004.21,0.01,"PM25=28,T=25.20,H=98.32,P=1004.21,UV=0.01,TIME=04:07:05,DATE=01/06/2026",rainy
01/06/2026,04:09:02,30,24.95,94.06,1004.49,0,"PM25=30,T=24.95,H=94.06,P=1004.49,UV=0.00,TIME=04:09:02,DATE=01/06/2026",rainy
01/06/2026,04:11:02,15,24.97,96.47,1004.13,0,"PM25=15,T=24.97,H=96.47,P=1004.13,UV=0.00,TIME=04:11:02,DATE=01/06/2026",rainy
01/06/2026,04:12:58,55,24.53,92.49,1004.45,0,"PM25=55,T=24.53,H=92.49,P=1004.45,UV=0.00,TIME=04:12:58,DATE=01/06/2026",rainy
01/06/2026,04:14:55,43,24.69,95.01,1004.45,0,"PM25=43,T=24.69,H=95.01,P=1004.45,UV=0.00,TIME=04:14:55,DATE=01/06/2026",rainy
01/06/2026,04:16:59,23,24.74,96.01,1004.09,0,"PM25=23,T=24.74,H=96.01,P=1004.09,UV=0.00,TIME=04:16:59,DATE=01/06/2026",rainy
01/06/2026,04:19:00,47,25.15,98.34,1004.05,0,"PM25=47,T=25.15,H=98.34,P=1004.05,UV=0.00,TIME=04:19:00,DATE=01/06/2026",rainy
01/06/2026,04:21:05,26,24.12,96.41,1004.32,0.01,"PM25=26,T=24.12,H=96.41,P=1004.32,UV=0.01,TIME=04:21:05,DATE=01/06/2026",rainy
01/06/2026,04:23:03,46,24.81,91.85,1004.41,0,"PM25=46,T=24.81,H=91.85,P=1004.41,UV=0.00,TIME=04:23:03,DATE=01/06/2026",rainy
01/06/2026,04:25:02,15,24.2,93.3,1004.26,0.01,"PM25=15,T=24.20,H=93.30,P=1004.26,UV=0.01,TIME=04:25:02,DATE=01/06/2026",rainy
01/06/2026,04:27:01,23,24.24,92.01,1004.07,0,"PM25=23,T=24.24,H=92.01,P=1004.07,UV=0.00,TIME=04:27:01,DATE=01/06/2026",rainy
01/06/2026,04:28:59,21,24.64,94.31,1003.77,0,"PM25=21,T=24.64,H=94.31,P=1003.77,UV=0.00,TIME=04:28:59,DATE=01/06/2026",rainy
01/06/2026,04:30:59,20,24.65,93.14,1004.39,0,"PM25=20,T=24.65,H=93.14,P=1004.39,UV=0.00,TIME=04:30:59,DATE=01/06/2026",rainy
01/06/2026,04:32:56,40,25.1,92.24,1004.56,0,"PM25=40,T=25.10,H=92.24,P=1004.56,UV=0.00,TIME=04:32:56,DATE=01/06/2026",rainy
01/06/2026,04:34:59,20,24.56,94.59,1004.5,0,"PM25=20,T=24.56,H=94.59,P=1004.50,UV=0.00,TIME=04:34:59,DATE=01/06/2026",rainy
01/06/2026,04:37:00,49,24.32,96.49,1004.31,0,"PM25=49,T=24.32,H=96.49,P=1004.31,UV=0.00,TIME=04:37:00,DATE=01/06/2026",rainy
01/06/2026,04:38:59,39,25.15,94.4,1004.67,0,"PM25=39,T=25.15,H=94.40,P=1004.67,UV=0.00,TIME=04:38:59,DATE=01/06/2026",rainy
01/06/2026,04:40:59,41,25.61,97.02,1004.2,0,"PM25=41,T=25.61,H=97.02,P=1004.20,UV=0.00,TIME=04:40:59,DATE=01/06/2026",rainy
01/06/2026,04:43:00,26,25.09,94.14,1004.44,0,"PM25=26,T=25.09,H=94.14,P=1004.44,UV=0.00,TIME=04:43:00,DATE=01/06/2026",rainy
01/06/2026,04:45:00,40,25.33,90.57,1004.17,0,"PM25=40,T=25.33,H=90.57,P=1004.17,UV=0.00,TIME=04:45:00,DATE=01/06/2026",rainy
01/06/2026,04:47:00,43,24.99,94.13,1004.46,0,"PM25=43,T=24.99,H=94.13,P=1004.46,UV=0.00,TIME=04:47:00,DATE=01/06/2026",rainy
01/06/2026,04:48:55,43,24.63,97.38,1004.18,0,"PM25=43,T=24.63,H=97.38,P=1004.18,UV=0.00,TIME=04:48:55,DATE=01/06/2026",rainy
01/06/2026,04:50:50,23,24.92,95.91,1003.92,0,"PM25=23,T=24.92,H=95.91,P=1003.92,UV=0.00,TIME=04:50:50,DATE=01/06/2026",rainy
01/06/2026,04:52:50,43,24.82,97.47,1004.4,0,"PM25=43,T=24.82,H=97.47,P=1004.40,UV=0.00,TIME=04:52:50,DATE=01/06/2026",rainy
01/06/2026,04:54:53,38,23.94,97.06,1004.15,0,"PM25=38,T=23.94,H=97.06,P=1004.15,UV=0.00,TIME=04:54:53,DATE=01/06/2026",rainy
01/06/2026,04:56:57,34,24.68,92.21,1004.55,0,"PM25=34,T=24.68,H=92.21,P=1004.55,UV=0.00,TIME=04:56:57,DATE=01/06/2026",rainy
01/06/2026,04:59:02,39,24.51,91.37,1004.54,0,"PM25=39,T=24.51,H=91.37,P=1004.54,UV=0.00,TIME=04:59:02,DATE=01/06/2026",rainy
01/06/2026,05:01:05,16,24.4,92.23,1004.36,0,"PM25=16,T=24.40,H=92.23,P=1004.36,UV=0.00,TIME=05:01:05,DATE=01/06/2026",rainy
01/06/2026,05:03:01,45,24.85,95.61,1004.27,0,"PM25=45,T=24.85,H=95.61,P=1004.27,UV=0.00,TIME=05:03:01,DATE=01/06/2026",rainy
01/06/2026,05:04:56,39,24.76,97.57,1004.47,0,"PM25=39,T=24.76,H=97.57,P=1004.47,UV=0.00,TIME=05:04:56,DATE=01/06/2026",rainy
01/06/2026,05:06:57,37,24.23,94.63,1004.39,0,"PM25=37,T=24.23,H=94.63,P=1004.39,UV=0.00,TIME=05:06:57,DATE=01/06/2026",rainy
01/06/2026,05:08:56,26,24.8,98.35,1004.54,0,"PM25=26,T=24.80,H=98.35,P=1004.54,UV=0.00,TIME=05:08:56,DATE=01/06/2026",rainy
01/06/2026,05:10:55,29,24.22,97.05,1004.12,0,"PM25=29,T=24.22,H=97.05,P=1004.12,UV=0.00,TIME=05:10:55,DATE=01/06/2026",rainy
01/06/2026,05:12:59,53,24.02,95.61,1004.48,0,"PM25=53,T=24.02,H=95.61,P=1004.48,UV=0.00,TIME=05:12:59,DATE=01/06/2026",rainy
01/06/2026,05:14:55,23,24.85,96.87,1004.54,0,"PM25=23,T=24.85,H=96.87,P=1004.54,UV=0.00,TIME=05:14:55,DATE=01/06/2026",rainy
