date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
30/04/2026,3:57:36,12,24.58,62.87,1013.89,0,"PM25=12,T=24.58,H=62.87,P=1013.89,UV=0.00,TIME=03:57:36,DATE=30/04/2026",normal
30/04/2026,3:59:37,13,24.74,62.58,1013.97,0,"PM25=13,T=24.74,H=62.58,P=1013.97,UV=0.00,TIME=03:59:37,DATE=30/04/2026",normal
30/04/2026,4:01:37,13,24.87,62.3,1014.05,0,"PM25=13,T=24.87,H=62.30,P=1014.05,UV=0.00,TIME=04:01:37,DATE=30/04/2026",normal
30/04/2026,4:03:38,15,24.83,62.34,1014.08,0,"PM25=15,T=24.83,H=62.34,P=1014.08,UV=0.00,TIME=04:03:38,DATE=30/04/2026",normal
30/04/2026,4:05:38,14,24.87,62.39,1014.11,0,"PM25=14,T=24.87,H=62.39,P=1014.11,UV=0.00,TIME=04:05:38,DATE=30/04/2026",normal
30/04/2026,4:07:39,14,24.71,62.66,1014.07,0,"PM25=14,T=24.71,H=62.66,P=1014.07,UV=0.00,TIME=04:07:39,DATE=30/04/2026",normal
30/04/2026,4:09:39,20,24.74,62.64,1014.05,0,"PM25=20,T=24.74,H=62.64,P=1014.05,UV=0.00,TIME=04:09:39,DATE=30/04/2026",normal
30/04/2026,4:11:40,15,24.55,62.93,1014.07,0,"PM25=15,T=24.55,H=62.93,P=1014.07,UV=0.00,TIME=04:11:40,DATE=30/04/2026",normal
30/04/2026,4:13:41,17,24.75,62.67,1014.07,0,"PM25=17,T=24.75,H=62.67,P=1014.07,UV=0.00,TIME=04:13:41,DATE=30/04/2026",normal
30/04/2026,4:15:41,17,24.7,62.6,1014.07,0,"PM25=17,T=24.70,H=62.60,P=1014.07,UV=0.00,TIME=04:15:41,DATE=30/04/2026",normal
30/04/2026,4:17:42,17,24.66,62.83,1014.11,0,"PM25=17,T=24.66,H=62.83,P=1014.11,UV=0.00,TIME=04:17:42,DATE=30/04/2026",normal
30/04/2026,4:19:42,19,24.72,62.9,1014.09,0,"PM25=19,T=24.72,H=62.90,P=1014.09,UV=0.00,TIME=04:19:42,DATE=30/04/2026",normal
30/04/2026,4:21:43,14,24.66,62.75,1014.09,0,"PM25=14,T=24.66,H=62.75,P=1014.09,UV=0.00,TIME=04:21:43,DATE=30/04/2026",normal
30/04/2026,4:23:43,16,24.73,62.84,1014.09,0,"PM25=16,T=24.73,H=62.84,P=1014.09,UV=0.00,TIME=04:23:43,DATE=30/04/2026",normal
30/04/2026,4:25:44,15,25.04,62.08,1014.16,0,"PM25=15,T=25.04,H=62.08,P=1014.16,UV=0.00,TIME=04:25:44,DATE=30/04/2026",normal
30/04/2026,4:27:45,16,24.6,62.86,1014.17,0,"PM25=16,T=24.60,H=62.86,P=1014.17,UV=0.00,TIME=04:27:45,DATE=30/04/2026",normal
30/04/2026,4:29:45,17,24.7,62.87,1014.22,0,"PM25=17,T=24.70,H=62.87,P=1014.22,UV=0.00,TIME=04:29:45,DATE=30/04/2026",normal
30/04/2026,4:31:46,19,24.67,63.12,1014.27,0,"PM25=19,T=24.67,H=63.12,P=1014.27,UV=0.00,TIME=04:31:46,DATE=30/04/2026",normal
30/04/2026,4:33:46,14,24.59,63.55,1014.26,0,"PM25=14,T=24.59,H=63.55,P=1014.26,UV=0.00,TIME=04:33:46,DATE=30/04/2026",normal
30/04/2026,4:35:47,16,24.58,63.56,1014.25,0,"PM25=16,T=24.58,H=63.56,P=1014.25,UV=0.00,TIME=04:35:47,DATE=30/04/2026",normal
30/04/2026,4:37:47,14,24.56,63.54,1014.28,0,"PM25=14,T=24.56,H=63.54,P=1014.28,UV=0.00,TIME=04:37:47,DATE=30/04/2026",normal
30/04/2026,4:39:48,14,24.69,63.14,1014.32,0,"PM25=14,T=24.69,H=63.14,P=1014.32,UV=0.00,TIME=04:39:48,DATE=30/04/2026",normal
30/04/2026,4:41:49,14,24.91,62.92,1014.41,0,"PM25=14,T=24.91,H=62.92,P=1014.41,UV=0.00,TIME=04:41:49,DATE=30/04/2026",normal
30/04/2026,4:43:49,16,24.53,63.41,1014.48,0,"PM25=16,T=24.53,H=63.41,P=1014.48,UV=0.00,TIME=04:43:49,DATE=30/04/2026",normal
30/04/2026,4:45:50,16,24.38,63.67,1014.54,0,"PM25=16,T=24.38,H=63.67,P=1014.54,UV=0.00,TIME=04:45:50,DATE=30/04/2026",normal
30/04/2026,4:47:50,16,24.34,64.22,1014.59,0,"PM25=16,T=24.34,H=64.22,P=1014.59,UV=0.00,TIME=04:47:50,DATE=30/04/2026",normal
30/04/2026,4:49:51,17,24.28,64.56,1014.58,0,"PM25=17,T=24.28,H=64.56,P=1014.58,UV=0.00,TIME=04:49:51,DATE=30/04/2026",normal
30/04/2026,4:51:51,15,24.37,64.38,1014.58,0,"PM25=15,T=24.37,H=64.38,P=1014.58,UV=0.00,TIME=04:51:51,DATE=30/04/2026",normal
30/04/2026,4:53:52,17,24.27,64.7,1014.61,0,"PM25=17,T=24.27,H=64.70,P=1014.61,UV=0.00,TIME=04:53:52,DATE=30/04/2026",normal
30/04/2026,4:55:53,15,24.3,64.45,1014.69,0,"PM25=15,T=24.30,H=64.45,P=1014.69,UV=0.00,TIME=04:55:53,DATE=30/04/2026",normal
30/04/2026,4:57:53,15,24.2,65.36,1014.79,0,"PM25=15,T=24.20,H=65.36,P=1014.79,UV=0.00,TIME=04:57:53,DATE=30/04/2026",normal
30/04/2026,4:59:54,14,24.27,65.17,1014.87,0,"PM25=14,T=24.27,H=65.17,P=1014.87,UV=0.00,TIME=04:59:54,DATE=30/04/2026",normal
30/04/2026,5:01:54,13,24.5,64.41,1014.92,0,"PM25=13,T=24.50,H=64.41,P=1014.92,UV=0.00,TIME=05:01:54,DATE=30/04/2026",normal
30/04/2026,5:03:55,16,24.21,64.95,1014.94,0,"PM25=16,T=24.21,H=64.95,P=1014.94,UV=0.00,TIME=05:03:55,DATE=30/04/2026",normal
30/04/2026,5:05:55,17,24.14,65.06,1014.99,0,"PM25=17,T=24.14,H=65.06,P=1014.99,UV=0.00,TIME=05:05:55,DATE=30/04/2026",normal
30/04/2026,5:07:56,15,24.29,64.83,1014.99,0,"PM25=15,T=24.29,H=64.83,P=1014.99,UV=0.00,TIME=05:07:56,DATE=30/04/2026",normal
30/04/2026,5:09:57,14,24.1,65.34,1015,0,"PM25=14,T=24.10,H=65.34,P=1015.00,UV=0.00,TIME=05:09:57,DATE=30/04/2026",normal
30/04/2026,5:11:57,16,24.12,65.23,1014.98,0,"PM25=16,T=24.12,H=65.23,P=1014.98,UV=0.00,TIME=05:11:57,DATE=30/04/2026",normal
30/04/2026,5:13:58,17,23.83,65.98,1014.97,0,"PM25=17,T=23.83,H=65.98,P=1014.97,UV=0.00,TIME=05:13:58,DATE=30/04/2026",normal
30/04/2026,5:15:58,16,23.91,65.69,1015.02,0,"PM25=16,T=23.91,H=65.69,P=1015.02,UV=0.00,TIME=05:15:58,DATE=30/04/2026",normal
30/04/2026,5:17:59,20,24.09,65.4,1015.07,0,"PM25=20,T=24.09,H=65.40,P=1015.07,UV=0.00,TIME=05:17:59,DATE=30/04/2026",normal
30/04/2026,5:20:00,14,24.63,64.36,1015.11,0.01,"PM25=14,T=24.63,H=64.36,P=1015.11,UV=0.01,TIME=05:20:00,DATE=30/04/2026",normal
