date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
17/04/2026,2:02:55,50,27.93,89.59,1007.24,0.0,"PM25=50,T=27.93,H=89.59,P=1007.24,UV=0.00,TIME=02:02:55,DATE=17/04/2026",normal
17/04/2026,2:06:56,49,28.15,88.84,1007.29,0.0,"PM25=49,T=28.15,H=88.84,P=1007.29,UV=0.00,TIME=02:06:56,DATE=17/04/2026",normal
17/04/2026,2:10:57,51,27.99,89.23,1007.32,0.0,"PM25=51,T=27.99,H=89.23,P=1007.32,UV=0.00,TIME=02:10:57,DATE=17/04/2026",normal
17/04/2026,2:16:59,48,27.83,89.93,1007.18,0.0,"PM25=48,T=27.83,H=89.93,P=1007.18,UV=0.00,TIME=02:16:59,DATE=17/04/2026",normal
17/04/2026,2:23:01,53,27.65,90.5,1007.05,0.0,"PM25=53,T=27.65,H=90.50,P=1007.05,UV=0.00,TIME=02:23:01,DATE=17/04/2026",normal
17/04/2026,2:27:02,55,27.72,90.32,1007.03,0.0,"PM25=55,T=27.72,H=90.32,P=1007.03,UV=0.00,TIME=02:27:02,DATE=17/04/2026",normal
17/04/2026,2:31:03,57,27.67,90.65,1007.0,0.0,"PM25=57,T=27.67,H=90.65,P=1007.00,UV=0.00,TIME=02:31:03,DATE=17/04/2026",normal
17/04/2026,2:33:04,54,27.62,90.7,1006.99,0.0,"PM25=54,T=27.62,H=90.70,P=1006.99,UV=0.00,TIME=02:33:04,DATE=17/04/2026",normal
17/04/2026,2:37:05,55,27.72,90.22,1006.96,0.0,"PM25=55,T=27.72,H=90.22,P=1006.96,UV=0.00,TIME=02:37:05,DATE=17/04/2026",normal
17/04/2026,2:39:05,55,27.56,90.77,1006.92,0.0,"PM25=55,T=27.56,H=90.77,P=1006.92,UV=0.00,TIME=02:39:05,DATE=17/04/2026",normal
17/04/2026,2:49:08,55,27.53,90.84,1006.81,0.0,"PM25=55,T=27.53,H=90.84,P=1006.81,UV=0.00,TIME=02:49:08,DATE=17/04/2026",normal
17/04/2026,2:53:09,54,27.47,91.06,1006.76,0.0,"PM25=54,T=27.47,H=91.06,P=1006.76,UV=0.00,TIME=02:53:09,DATE=17/04/2026",normal
17/04/2026,2:55:10,56,27.42,91.11,1006.81,0.0,"PM25=56,T=27.42,H=91.11,P=1006.81,UV=0.00,TIME=02:55:10,DATE=17/04/2026",normal
17/04/2026,3:03:12,54,27.5,90.89,1006.66,0.0,"PM25=54,T=27.50,H=90.89,P=1006.66,UV=0.00,TIME=03:03:12,DATE=17/04/2026",normal
17/04/2026,3:05:13,56,27.61,90.45,1006.66,0.01,"PM25=56,T=27.61,H=90.45,P=1006.66,UV=0.01,TIME=03:05:13,DATE=17/04/2026",normal
17/04/2026,3:07:13,59,27.68,90.15,1006.67,0.0,"PM25=59,T=27.68,H=90.15,P=1006.67,UV=0.00,TIME=03:07:13,DATE=17/04/2026",normal
17/04/2026,3:09:14,62,27.49,90.97,1006.64,0.0,"PM25=62,T=27.49,H=90.97,P=1006.64,UV=0.00,TIME=03:09:14,DATE=17/04/2026",normal
17/04/2026,3:13:15,60,27.53,90.9,1006.59,0.0,"PM25=60,T=27.53,H=90.90,P=1006.59,UV=0.00,TIME=03:13:15,DATE=17/04/2026",normal
17/04/2026,3:29:19,58,27.56,90.61,1006.84,0.0,"PM25=58,T=27.56,H=90.61,P=1006.84,UV=0.00,TIME=03:29:19,DATE=17/04/2026",normal
17/04/2026,3:35:21,66,27.68,89.99,1006.88,0.0,"PM25=66,T=27.68,H=89.99,P=1006.88,UV=0.00,TIME=03:35:21,DATE=17/04/2026",normal
17/04/2026,3:39:22,64,27.52,90.5,1006.9,0.0,"PM25=64,T=27.52,H=90.50,P=1006.90,UV=0.00,TIME=03:39:22,DATE=17/04/2026",normal
17/04/2026,3:49:25,63,27.61,90.22,1007.18,0.0,"PM25=63,T=27.61,H=90.22,P=1007.18,UV=0.00,TIME=03:49:25,DATE=17/04/2026",normal
17/04/2026,3:59:28,55,27.64,90.22,1007.01,0.0,"PM25=55,T=27.64,H=90.22,P=1007.01,UV=0.00,TIME=03:59:28,DATE=17/04/2026",normal
17/04/2026,4:01:29,62,27.49,90.64,1006.97,0.0,"PM25=62,T=27.49,H=90.64,P=1006.97,UV=0.00,TIME=04:01:29,DATE=17/04/2026",normal
17/04/2026,4:09:31,56,27.55,90.59,1006.95,0.0,"PM25=56,T=27.55,H=90.59,P=1006.95,UV=0.00,TIME=04:09:31,DATE=17/04/2026",normal
17/04/2026,4:23:35,57,27.77,89.97,1007.28,0.0,"PM25=57,T=27.77,H=89.97,P=1007.28,UV=0.00,TIME=04:23:35,DATE=17/04/2026",normal
17/04/2026,4:31:37,59,27.65,90.49,1007.38,0.0,"PM25=59,T=27.65,H=90.49,P=1007.38,UV=0.00,TIME=04:31:37,DATE=17/04/2026",normal
17/04/2026,4:33:38,53,27.68,90.32,1007.44,0.0,"PM25=53,T=27.68,H=90.32,P=1007.44,UV=0.00,TIME=04:33:38,DATE=17/04/2026",normal
17/04/2026,4:35:38,55,27.87,89.58,1007.54,0.0,"PM25=55,T=27.87,H=89.58,P=1007.54,UV=0.00,TIME=04:35:38,DATE=17/04/2026",normal
17/04/2026,4:39:39,51,27.69,90.34,1007.53,0.0,"PM25=51,T=27.69,H=90.34,P=1007.53,UV=0.00,TIME=04:39:39,DATE=17/04/2026",normal
17/04/2026,4:45:41,53,27.78,89.91,1007.46,0.0,"PM25=53,T=27.78,H=89.91,P=1007.46,UV=0.00,TIME=04:45:41,DATE=17/04/2026",normal
17/04/2026,4:51:43,51,27.72,90.06,1007.47,0.0,"PM25=51,T=27.72,H=90.06,P=1007.47,UV=0.00,TIME=04:51:43,DATE=17/04/2026",normal
17/04/2026,4:55:44,51,27.75,89.87,1007.4,0.0,"PM25=51,T=27.75,H=89.87,P=1007.40,UV=0.00,TIME=04:55:44,DATE=17/04/2026",normal
17/04/2026,5:01:46,53,27.7,89.97,1007.24,0.0,"PM25=53,T=27.70,H=89.97,P=1007.24,UV=0.00,TIME=05:01:46,DATE=17/04/2026",normal
17/04/2026,5:05:47,50,27.72,89.92,1007.18,0.0,"PM25=50,T=27.72,H=89.92,P=1007.18,UV=0.00,TIME=05:05:47,DATE=17/04/2026",normal
17/04/2026,5:13:49,51,27.79,89.69,1007.03,0.0,"PM25=51,T=27.79,H=89.69,P=1007.03,UV=0.00,TIME=05:13:49,DATE=17/04/2026",normal
17/04/2026,5:15:50,52,27.71,89.91,1007.0,0.0,"PM25=52,T=27.71,H=89.91,P=1007.00,UV=0.00,TIME=05:15:50,DATE=17/04/2026",normal
17/04/2026,5:21:51,49,27.7,90.08,1006.97,0.0,"PM25=49,T=27.70,H=90.08,P=1006.97,UV=0.00,TIME=05:21:51,DATE=17/04/2026",normal
17/04/2026,5:25:52,49,27.48,90.89,1007.05,0.0,"PM25=49,T=27.48,H=90.89,P=1007.05,UV=0.00,TIME=05:25:52,DATE=17/04/2026",normal
17/04/2026,5:37:56,50,27.64,90.31,1007.37,0.0,"PM25=50,T=27.64,H=90.31,P=1007.37,UV=0.00,TIME=05:37:56,DATE=17/04/2026",normal
17/04/2026,5:39:56,52,27.69,90.2,1007.39,0.0,"PM25=52,T=27.69,H=90.20,P=1007.39,UV=0.00,TIME=05:39:56,DATE=17/04/2026",normal
17/04/2026,5:43:57,51,27.7,89.95,1007.4,0.0,"PM25=51,T=27.70,H=89.95,P=1007.40,UV=0.00,TIME=05:43:57,DATE=17/04/2026",normal
17/04/2026,5:47:59,46,28.18,88.32,1007.5,0.01,"PM25=46,T=28.18,H=88.32,P=1007.50,UV=0.01,TIME=05:47:59,DATE=17/04/2026",normal
17/04/2026,5:49:59,50,28.28,87.95,1007.5,0.01,"PM25=50,T=28.28,H=87.95,P=1007.50,UV=0.01,TIME=05:49:59,DATE=17/04/2026",normal
17/04/2026,5:56:01,52,28.25,87.51,1007.62,0.0,"PM25=52,T=28.25,H=87.51,P=1007.62,UV=0.00,TIME=05:56:01,DATE=17/04/2026",normal
17/04/2026,6:00:02,50,28.55,86.75,1007.65,0.0,"PM25=50,T=28.55,H=86.75,P=1007.65,UV=0.00,TIME=06:00:02,DATE=17/04/2026",normal
17/04/2026,6:04:03,50,28.47,86.7,1007.71,0.0,"PM25=50,T=28.47,H=86.70,P=1007.71,UV=0.00,TIME=06:04:03,DATE=17/04/2026",normal
17/04/2026,6:06:04,49,28.61,86.53,1007.74,0.0,"PM25=49,T=28.61,H=86.53,P=1007.74,UV=0.00,TIME=06:06:04,DATE=17/04/2026",normal
17/04/2026,6:16:07,47,28.3,87.42,1007.94,0.0,"PM25=47,T=28.30,H=87.42,P=1007.94,UV=0.00,TIME=06:16:07,DATE=17/04/2026",normal
17/04/2026,6:30:11,45,28.24,87.6,1007.75,0.0,"PM25=45,T=28.24,H=87.60,P=1007.75,UV=0.00,TIME=06:30:11,DATE=17/04/2026",normal
17/04/2026,6:36:12,45,28.0,88.37,1007.73,0.0,"PM25=45,T=28.00,H=88.37,P=1007.73,UV=0.00,TIME=06:36:12,DATE=17/04/2026",normal
17/04/2026,6:40:13,53,28.11,88.09,1007.91,0.0,"PM25=53,T=28.11,H=88.09,P=1007.91,UV=0.00,TIME=06:40:13,DATE=17/04/2026",normal
17/04/2026,6:44:14,56,28.1,87.91,1008.19,0.0,"PM25=56,T=28.10,H=87.91,P=1008.19,UV=0.00,TIME=06:44:14,DATE=17/04/2026",normal
17/04/2026,6:48:16,63,28.16,87.76,1008.46,0.0,"PM25=63,T=28.16,H=87.76,P=1008.46,UV=0.00,TIME=06:48:16,DATE=17/04/2026",normal
17/04/2026,6:56:18,52,28.38,86.68,1008.77,0.0,"PM25=52,T=28.38,H=86.68,P=1008.77,UV=0.00,TIME=06:56:18,DATE=17/04/2026",normal
17/04/2026,6:58:18,58,28.33,86.89,1008.75,0.0,"PM25=58,T=28.33,H=86.89,P=1008.75,UV=0.00,TIME=06:58:18,DATE=17/04/2026",normal
17/04/2026,7:02:20,49,28.35,86.75,1008.73,0.0,"PM25=49,T=28.35,H=86.75,P=1008.73,UV=0.00,TIME=07:02:20,DATE=17/04/2026",normal
17/04/2026,7:14:23,55,28.25,87.04,1008.72,0.0,"PM25=55,T=28.25,H=87.04,P=1008.72,UV=0.00,TIME=07:14:23,DATE=17/04/2026",normal
17/04/2026,7:18:24,53,28.24,87.13,1008.96,0.0,"PM25=53,T=28.24,H=87.13,P=1008.96,UV=0.00,TIME=07:18:24,DATE=17/04/2026",normal
17/04/2026,7:34:29,54,28.27,86.82,1009.14,0.0,"PM25=54,T=28.27,H=86.82,P=1009.14,UV=0.00,TIME=07:34:29,DATE=17/04/2026",normal
17/04/2026,7:42:31,49,28.32,86.37,1009.45,0.0,"PM25=49,T=28.32,H=86.37,P=1009.45,UV=0.00,TIME=07:42:31,DATE=17/04/2026",normal
17/04/2026,7:44:32,48,28.37,86.09,1009.6,0.0,"PM25=48,T=28.37,H=86.09,P=1009.60,UV=0.00,TIME=07:44:32,DATE=17/04/2026",normal
17/04/2026,7:48:33,49,28.3,86.36,1009.85,0.0,"PM25=49,T=28.30,H=86.36,P=1009.85,UV=0.00,TIME=07:48:33,DATE=17/04/2026",normal
17/04/2026,7:50:33,54,28.22,86.55,1009.92,0.0,"PM25=54,T=28.22,H=86.55,P=1009.92,UV=0.00,TIME=07:50:33,DATE=17/04/2026",normal
17/04/2026,7:56:35,50,28.38,85.91,1010.24,0.0,"PM25=50,T=28.38,H=85.91,P=1010.24,UV=0.00,TIME=07:56:35,DATE=17/04/2026",normal
17/04/2026,8:12:39,49,28.53,85.21,1010.39,0.0,"PM25=49,T=28.53,H=85.21,P=1010.39,UV=0.00,TIME=08:12:39,DATE=17/04/2026",normal
17/04/2026,8:18:41,48,28.65,85.0,1010.64,0.0,"PM25=48,T=28.65,H=85.00,P=1010.64,UV=0.00,TIME=08:18:41,DATE=17/04/2026",normal
17/04/2026,8:24:43,60,28.37,85.63,1010.95,0.08,"PM25=60,T=28.37,H=85.63,P=1010.95,UV=0.08,TIME=08:24:43,DATE=17/04/2026",normal
17/04/2026,8:36:46,64,28.31,86.23,1011.33,0.02,"PM25=64,T=28.31,H=86.23,P=1011.33,UV=0.02,TIME=08:36:46,DATE=17/04/2026",normal
17/04/2026,8:46:49,64,28.39,80.78,1011.32,0.01,"PM25=64,T=28.39,H=80.78,P=1011.32,UV=0.01,TIME=08:46:49,DATE=17/04/2026",normal
17/04/2026,8:56:52,69,27.89,75.59,1010.85,0.41,"PM25=69,T=27.89,H=75.59,P=1010.85,UV=0.41,TIME=08:56:52,DATE=17/04/2026",normal
17/04/2026,9:00:53,66,27.97,72.38,1010.89,0.15,"PM25=66,T=27.97,H=72.38,P=1010.89,UV=0.15,TIME=09:00:53,DATE=17/04/2026",normal
17/04/2026,9:20:59,69,28.29,70.83,1011.06,0.51,"PM25=69,T=28.29,H=70.83,P=1011.06,UV=0.51,TIME=09:20:59,DATE=17/04/2026",normal
17/04/2026,9:35:03,79,27.92,69.85,1010.93,0.98,"PM25=79,T=27.92,H=69.85,P=1010.93,UV=0.98,TIME=09:35:03,DATE=17/04/2026",normal
17/04/2026,9:59:10,93,27.44,71.99,1010.81,0.61,"PM25=93,T=27.44,H=71.99,P=1010.81,UV=0.61,TIME=09:59:10,DATE=17/04/2026",normal
17/04/2026,10:01:10,90,27.77,71.08,1010.82,0.88,"PM25=90,T=27.77,H=71.08,P=1010.82,UV=0.88,TIME=10:01:10,DATE=17/04/2026",normal
17/04/2026,10:09:12,85,27.57,71.05,1010.97,0.31,"PM25=85,T=27.57,H=71.05,P=1010.97,UV=0.31,TIME=10:09:12,DATE=17/04/2026",normal
17/04/2026,10:13:13,96,27.16,72.31,1011.1,0.32,"PM25=96,T=27.16,H=72.31,P=1011.10,UV=0.32,TIME=10:13:13,DATE=17/04/2026",normal
17/04/2026,10:21:16,89,26.82,73.71,1011.12,0.27,"PM25=89,T=26.82,H=73.71,P=1011.12,UV=0.27,TIME=10:21:16,DATE=17/04/2026",normal
17/04/2026,10:29:18,91,26.8,74.39,1011.01,0.27,"PM25=91,T=26.80,H=74.39,P=1011.01,UV=0.27,TIME=10:29:18,DATE=17/04/2026",normal
17/04/2026,10:39:21,94,27.42,72.58,1011.14,0.23,"PM25=94,T=27.42,H=72.58,P=1011.14,UV=0.23,TIME=10:39:21,DATE=17/04/2026",normal
17/04/2026,10:43:22,95,27.23,73.26,1011.11,0.13,"PM25=95,T=27.23,H=73.26,P=1011.11,UV=0.13,TIME=10:43:22,DATE=17/04/2026",normal
17/04/2026,10:49:24,112,26.77,74.05,1010.97,0.18,"PM25=112,T=26.77,H=74.05,P=1010.97,UV=0.18,TIME=10:49:24,DATE=17/04/2026",normal
17/04/2026,11:01:27,97,27.42,73.92,1010.92,0.35,"PM25=97,T=27.42,H=73.92,P=1010.92,UV=0.35,TIME=11:01:27,DATE=17/04/2026",normal
17/04/2026,11:03:28,102,27.07,75.26,1010.9,0.45,"PM25=102,T=27.07,H=75.26,P=1010.90,UV=0.45,TIME=11:03:28,DATE=17/04/2026",normal
17/04/2026,11:05:28,100,27.4,74.32,1010.92,0.48,"PM25=100,T=27.40,H=74.32,P=1010.92,UV=0.48,TIME=11:05:28,DATE=17/04/2026",normal
17/04/2026,11:07:29,113,27.02,75.14,1010.89,0.4,"PM25=113,T=27.02,H=75.14,P=1010.89,UV=0.40,TIME=11:07:29,DATE=17/04/2026",normal
17/04/2026,11:23:33,112,27.24,73.67,1010.64,0.64,"PM25=112,T=27.24,H=73.67,P=1010.64,UV=0.64,TIME=11:23:33,DATE=17/04/2026",normal
17/04/2026,11:27:35,110,28.05,72.04,1010.58,0.66,"PM25=110,T=28.05,H=72.04,P=1010.58,UV=0.66,TIME=11:27:35,DATE=17/04/2026",normal
17/04/2026,11:29:35,111,27.91,72.75,1010.56,0.77,"PM25=111,T=27.91,H=72.75,P=1010.56,UV=0.77,TIME=11:29:35,DATE=17/04/2026",normal
17/04/2026,11:31:36,109,28.13,72.24,1010.52,0.93,"PM25=109,T=28.13,H=72.24,P=1010.52,UV=0.93,TIME=11:31:36,DATE=17/04/2026",normal
17/04/2026,11:37:37,100,28.22,71.9,1010.42,1.1,"PM25=100,T=28.22,H=71.90,P=1010.42,UV=1.10,TIME=11:37:37,DATE=17/04/2026",normal
17/04/2026,11:41:39,107,27.96,72.09,1010.4,0.95,"PM25=107,T=27.96,H=72.09,P=1010.40,UV=0.95,TIME=11:41:39,DATE=17/04/2026",normal
17/04/2026,11:47:40,107,28.16,71.06,1010.33,0.8,"PM25=107,T=28.16,H=71.06,P=1010.33,UV=0.80,TIME=11:47:40,DATE=17/04/2026",normal
17/04/2026,11:59:44,115,27.53,71.29,1010.22,0.64,"PM25=115,T=27.53,H=71.29,P=1010.22,UV=0.64,TIME=11:59:44,DATE=17/04/2026",normal
17/04/2026,12:03:45,113,27.59,71.67,1010.2,0.5,"PM25=113,T=27.59,H=71.67,P=1010.20,UV=0.50,TIME=12:03:45,DATE=17/04/2026",normal
17/04/2026,12:07:46,106,28.37,69.56,1010.12,0.66,"PM25=106,T=28.37,H=69.56,P=1010.12,UV=0.66,TIME=12:07:46,DATE=17/04/2026",normal
17/04/2026,12:11:47,111,27.99,70.38,1010.09,0.65,"PM25=111,T=27.99,H=70.38,P=1010.09,UV=0.65,TIME=12:11:47,DATE=17/04/2026",normal
17/04/2026,12:17:49,110,28.61,68.53,1009.93,1.22,"PM25=110,T=28.61,H=68.53,P=1009.93,UV=1.22,TIME=12:17:49,DATE=17/04/2026",normal
17/04/2026,12:19:49,117,28.77,68.13,1009.87,1.33,"PM25=117,T=28.77,H=68.13,P=1009.87,UV=1.33,TIME=12:19:49,DATE=17/04/2026",normal
17/04/2026,12:27:52,109,28.76,67.96,1009.7,1.34,"PM25=109,T=28.76,H=67.96,P=1009.70,UV=1.34,TIME=12:27:52,DATE=17/04/2026",normal
17/04/2026,12:31:53,108,29.42,66.26,1009.59,1.18,"PM25=108,T=29.42,H=66.26,P=1009.59,UV=1.18,TIME=12:31:53,DATE=17/04/2026",normal
17/04/2026,12:35:54,107,28.97,67.65,1009.57,0.52,"PM25=107,T=28.97,H=67.65,P=1009.57,UV=0.52,TIME=12:35:54,DATE=17/04/2026",normal
17/04/2026,12:37:54,107,28.78,68.3,1009.6,0.43,"PM25=107,T=28.78,H=68.30,P=1009.60,UV=0.43,TIME=12:37:54,DATE=17/04/2026",normal
17/04/2026,12:43:56,112,28.23,69.54,1009.55,0.6,"PM25=112,T=28.23,H=69.54,P=1009.55,UV=0.60,TIME=12:43:56,DATE=17/04/2026",normal
17/04/2026,12:47:57,102,28.62,69.14,1009.4,0.59,"PM25=102,T=28.62,H=69.14,P=1009.40,UV=0.59,TIME=12:47:57,DATE=17/04/2026",normal
17/04/2026,13:00:01,109,28.21,70.79,1009.32,0.31,"PM25=109,T=28.21,H=70.79,P=1009.32,UV=0.31,TIME=13:00:01,DATE=17/04/2026",normal
17/04/2026,13:08:03,105,28.24,71.62,1009.05,0.34,"PM25=105,T=28.24,H=71.62,P=1009.05,UV=0.34,TIME=13:08:03,DATE=17/04/2026",normal
17/04/2026,13:10:04,114,28.25,71.63,1008.97,0.38,"PM25=114,T=28.25,H=71.63,P=1008.97,UV=0.38,TIME=13:10:04,DATE=17/04/2026",normal
17/04/2026,13:12:04,110,28.62,70.94,1008.96,0.39,"PM25=110,T=28.62,H=70.94,P=1008.96,UV=0.39,TIME=13:12:04,DATE=17/04/2026",normal
17/04/2026,13:14:05,102,28.65,70.97,1008.93,0.4,"PM25=102,T=28.65,H=70.97,P=1008.93,UV=0.40,TIME=13:14:05,DATE=17/04/2026",normal
17/04/2026,13:18:06,111,28.06,73.33,1008.89,0.33,"PM25=111,T=28.06,H=73.33,P=1008.89,UV=0.33,TIME=13:18:06,DATE=17/04/2026",normal
17/04/2026,13:24:08,107,28.39,72.49,1008.68,0.37,"PM25=107,T=28.39,H=72.49,P=1008.68,UV=0.37,TIME=13:24:08,DATE=17/04/2026",normal
17/04/2026,13:40:12,104,28.06,72.75,1008.33,0.33,"PM25=104,T=28.06,H=72.75,P=1008.33,UV=0.33,TIME=13:40:12,DATE=17/04/2026",normal
17/04/2026,13:42:13,97,28.17,72.75,1008.27,0.31,"PM25=97,T=28.17,H=72.75,P=1008.27,UV=0.31,TIME=13:42:13,DATE=17/04/2026",normal
17/04/2026,13:44:13,102,28.13,72.92,1008.23,0.3,"PM25=102,T=28.13,H=72.92,P=1008.23,UV=0.30,TIME=13:44:13,DATE=17/04/2026",normal
17/04/2026,13:46:14,100,28.29,72.72,1008.24,0.32,"PM25=100,T=28.29,H=72.72,P=1008.24,UV=0.32,TIME=13:46:14,DATE=17/04/2026",normal
17/04/2026,13:56:17,96,28.18,73.62,1008.09,0.23,"PM25=96,T=28.18,H=73.62,P=1008.09,UV=0.23,TIME=13:56:17,DATE=17/04/2026",normal
17/04/2026,14:00:18,102,27.82,75.03,1008.03,0.23,"PM25=102,T=27.82,H=75.03,P=1008.03,UV=0.23,TIME=14:00:18,DATE=17/04/2026",normal
17/04/2026,14:04:19,97,27.93,75.08,1007.96,0.27,"PM25=97,T=27.93,H=75.08,P=1007.96,UV=0.27,TIME=14:04:19,DATE=17/04/2026",normal
17/04/2026,14:12:21,99,27.93,75.62,1007.86,0.26,"PM25=99,T=27.93,H=75.62,P=1007.86,UV=0.26,TIME=14:12:21,DATE=17/04/2026",normal
17/04/2026,14:16:22,95,28.06,75.79,1007.84,0.32,"PM25=95,T=28.06,H=75.79,P=1007.84,UV=0.32,TIME=14:16:22,DATE=17/04/2026",normal
17/04/2026,14:26:25,94,28.49,75.28,1007.71,0.61,"PM25=94,T=28.49,H=75.28,P=1007.71,UV=0.61,TIME=14:26:25,DATE=17/04/2026",normal
17/04/2026,14:28:26,89,28.42,75.53,1007.68,0.6,"PM25=89,T=28.42,H=75.53,P=1007.68,UV=0.60,TIME=14:28:26,DATE=17/04/2026",normal
17/04/2026,14:30:26,91,28.71,74.86,1007.65,0.61,"PM25=91,T=28.71,H=74.86,P=1007.65,UV=0.61,TIME=14:30:26,DATE=17/04/2026",normal
17/04/2026,14:34:27,98,28.82,74.87,1007.61,0.69,"PM25=98,T=28.82,H=74.87,P=1007.61,UV=0.69,TIME=14:34:27,DATE=17/04/2026",normal
17/04/2026,14:46:31,96,28.21,77.11,1007.46,0.66,"PM25=96,T=28.21,H=77.11,P=1007.46,UV=0.66,TIME=14:46:31,DATE=17/04/2026",normal
17/04/2026,14:50:32,93,28.23,77.03,1007.37,0.59,"PM25=93,T=28.23,H=77.03,P=1007.37,UV=0.59,TIME=14:50:32,DATE=17/04/2026",normal
17/04/2026,14:52:33,92,28.72,75.74,1007.34,0.6,"PM25=92,T=28.72,H=75.74,P=1007.34,UV=0.60,TIME=14:52:33,DATE=17/04/2026",normal
17/04/2026,14:56:34,89,28.76,75.66,1007.31,0.64,"PM25=89,T=28.76,H=75.66,P=1007.31,UV=0.64,TIME=14:56:34,DATE=17/04/2026",normal
17/04/2026,15:02:35,97,28.46,76.95,1007.2,0.56,"PM25=97,T=28.46,H=76.95,P=1007.20,UV=0.56,TIME=15:02:35,DATE=17/04/2026",normal
17/04/2026,15:06:37,102,28.31,77.46,1007.15,0.59,"PM25=102,T=28.31,H=77.46,P=1007.15,UV=0.59,TIME=15:06:37,DATE=17/04/2026",normal
