date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
04/06/2026,00:31:42,22,28.78,65.62,1009.02,0,"PM25=22,T=28.78,H=65.62,P=1009.02,UV=0.00,TIME=00:31:42,DATE=04/06/2026",normal
04/06/2026,00:33:41,27,29.33,63.62,1009.18,0,"PM25=27,T=29.33,H=63.62,P=1009.18,UV=0.00,TIME=00:33:41,DATE=04/06/2026",normal
04/06/2026,00:35:36,26,29.19,63.8,1009.07,0,"PM25=26,T=29.19,H=63.80,P=1009.07,UV=0.00,TIME=00:35:36,DATE=04/06/2026",normal
04/06/2026,00:37:31,27,28.61,62.59,1008.97,0,"PM25=27,T=28.61,H=62.59,P=1008.97,UV=0.00,TIME=00:37:31,DATE=04/06/2026",normal
04/06/2026,00:39:30,33,29.13,62.84,1009.11,0,"PM25=33,T=29.13,H=62.84,P=1009.11,UV=0.00,TIME=00:39:30,DATE=04/06/2026",normal
04/06/2026,00:41:26,30,29.42,61.41,1009.04,0,"PM25=30,T=29.42,H=61.41,P=1009.04,UV=0.00,TIME=00:41:26,DATE=04/06/2026",normal
04/06/2026,00:43:28,30,29.47,67.34,1008.97,0,"PM25=30,T=29.47,H=67.34,P=1008.97,UV=0.00,TIME=00:43:28,DATE=04/06/2026",normal
04/06/2026,00:45:26,22,29.32,64.34,1008.91,0,"PM25=22,T=29.32,H=64.34,P=1008.91,UV=0.00,TIME=00:45:26,DATE=04/06/2026",normal
04/06/2026,00:47:23,28,29.74,62.45,1009.09,0,"PM25=28,T=29.74,H=62.45,P=1009.09,UV=0.00,TIME=00:47:23,DATE=04/06/2026",normal
04/06/2026,00:49:22,34,28.52,60.87,1008.98,0,"PM25=34,T=28.52,H=60.87,P=1008.98,UV=0.00,TIME=00:49:22,DATE=04/06/2026",normal
04/06/2026,00:51:24,28,29.18,61.89,1008.82,0,"PM25=28,T=29.18,H=61.89,P=1008.82,UV=0.00,TIME=00:51:24,DATE=04/06/2026",normal
04/06/2026,00:53:21,31,29.72,63.0,1009.07,0.01,"PM25=31,T=29.72,H=63.00,P=1009.07,UV=0.01,TIME=00:53:21,DATE=04/06/2026",normal
04/06/2026,00:55:20,29,29.72,61.62,1008.99,0.01,"PM25=29,T=29.72,H=61.62,P=1008.99,UV=0.01,TIME=00:55:20,DATE=04/06/2026",normal
04/06/2026,00:57:23,36,28.99,62.97,1009.11,0,"PM25=36,T=28.99,H=62.97,P=1009.11,UV=0.00,TIME=00:57:23,DATE=04/06/2026",normal
04/06/2026,00:59:18,33,29.32,63.08,1008.89,0,"PM25=33,T=29.32,H=63.08,P=1008.89,UV=0.00,TIME=00:59:18,DATE=04/06/2026",normal
04/06/2026,01:01:20,35,29.87,63.15,1009.07,0,"PM25=35,T=29.87,H=63.15,P=1009.07,UV=0.00,TIME=01:01:20,DATE=04/06/2026",normal
04/06/2026,01:03:24,34,29.5,61.59,1008.88,0,"PM25=34,T=29.50,H=61.59,P=1008.88,UV=0.00,TIME=01:03:24,DATE=04/06/2026",normal
04/06/2026,01:05:22,33,29.8,62.92,1008.9,0,"PM25=33,T=29.80,H=62.92,P=1008.90,UV=0.00,TIME=01:05:22,DATE=04/06/2026",normal
04/06/2026,01:07:21,42,30.0,62.82,1008.96,0,"PM25=42,T=30.00,H=62.82,P=1008.96,UV=0.00,TIME=01:07:21,DATE=04/06/2026",normal
04/06/2026,01:09:22,32,29.62,64.95,1008.97,0,"PM25=32,T=29.62,H=64.95,P=1008.97,UV=0.00,TIME=01:09:22,DATE=04/06/2026",normal
04/06/2026,01:11:18,36,29.12,61.3,1008.85,0,"PM25=36,T=29.12,H=61.30,P=1008.85,UV=0.00,TIME=01:11:18,DATE=04/06/2026",normal
04/06/2026,01:13:18,32,29.67,61.83,1009.04,0,"PM25=32,T=29.67,H=61.83,P=1009.04,UV=0.00,TIME=01:13:18,DATE=04/06/2026",normal
04/06/2026,01:15:19,31,29.88,65.46,1008.84,0.01,"PM25=31,T=29.88,H=65.46,P=1008.84,UV=0.01,TIME=01:15:19,DATE=04/06/2026",normal
04/06/2026,01:17:16,28,29.8,60.53,1008.98,0,"PM25=28,T=29.80,H=60.53,P=1008.98,UV=0.00,TIME=01:17:16,DATE=04/06/2026",normal
04/06/2026,01:19:12,31,29.26,60.95,1008.86,0,"PM25=31,T=29.26,H=60.95,P=1008.86,UV=0.00,TIME=01:19:12,DATE=04/06/2026",normal
04/06/2026,01:21:15,25,29.84,61.76,1008.91,0,"PM25=25,T=29.84,H=61.76,P=1008.91,UV=0.00,TIME=01:21:15,DATE=04/06/2026",normal
04/06/2026,01:23:13,30,29.88,60.5,1008.77,0,"PM25=30,T=29.88,H=60.50,P=1008.77,UV=0.00,TIME=01:23:13,DATE=04/06/2026",normal
04/06/2026,01:25:18,26,29.09,62.87,1008.8,0,"PM25=26,T=29.09,H=62.87,P=1008.80,UV=0.00,TIME=01:25:18,DATE=04/06/2026",normal
04/06/2026,01:27:18,33,29.63,61.94,1008.79,0.01,"PM25=33,T=29.63,H=61.94,P=1008.79,UV=0.01,TIME=01:27:18,DATE=04/06/2026",normal
04/06/2026,01:29:13,40,30.2,60.44,1008.87,0,"PM25=40,T=30.20,H=60.44,P=1008.87,UV=0.00,TIME=01:29:13,DATE=04/06/2026",normal
04/06/2026,01:31:10,28,29.3,61.63,1008.99,0,"PM25=28,T=29.30,H=61.63,P=1008.99,UV=0.00,TIME=01:31:10,DATE=04/06/2026",normal
04/06/2026,01:33:15,29,30.05,59.92,1008.93,0,"PM25=29,T=30.05,H=59.92,P=1008.93,UV=0.00,TIME=01:33:15,DATE=04/06/2026",normal
04/06/2026,01:35:20,35,29.73,62.41,1008.91,0,"PM25=35,T=29.73,H=62.41,P=1008.91,UV=0.00,TIME=01:35:20,DATE=04/06/2026",normal
04/06/2026,01:37:21,28,29.44,62.66,1008.85,0.01,"PM25=28,T=29.44,H=62.66,P=1008.85,UV=0.01,TIME=01:37:21,DATE=04/06/2026",normal
04/06/2026,01:39:18,28,30.33,61.39,1009.11,0,"PM25=28,T=30.33,H=61.39,P=1009.11,UV=0.00,TIME=01:39:18,DATE=04/06/2026",normal
04/06/2026,01:41:17,30,29.78,59.17,1009.0,0,"PM25=30,T=29.78,H=59.17,P=1009.00,UV=0.00,TIME=01:41:17,DATE=04/06/2026",normal
04/06/2026,01:43:16,26,30.61,62.36,1009.04,0,"PM25=26,T=30.61,H=62.36,P=1009.04,UV=0.00,TIME=01:43:16,DATE=04/06/2026",normal
04/06/2026,01:45:17,30,30.16,62.09,1008.91,0,"PM25=30,T=30.16,H=62.09,P=1008.91,UV=0.00,TIME=01:45:17,DATE=04/06/2026",normal
04/06/2026,01:47:15,44,29.67,61.53,1008.85,0,"PM25=44,T=29.67,H=61.53,P=1008.85,UV=0.00,TIME=01:47:15,DATE=04/06/2026",normal
04/06/2026,01:49:20,37,29.92,60.96,1008.77,0,"PM25=37,T=29.92,H=60.96,P=1008.77,UV=0.00,TIME=01:49:20,DATE=04/06/2026",normal
04/06/2026,01:51:15,33,30.2,62.23,1008.84,0,"PM25=33,T=30.20,H=62.23,P=1008.84,UV=0.00,TIME=01:51:15,DATE=04/06/2026",normal
04/06/2026,01:53:16,36,30.45,61.54,1008.87,0,"PM25=36,T=30.45,H=61.54,P=1008.87,UV=0.00,TIME=01:53:16,DATE=04/06/2026",normal
04/06/2026,01:55:15,36,30.25,62.74,1008.72,0,"PM25=36,T=30.25,H=62.74,P=1008.72,UV=0.00,TIME=01:55:15,DATE=04/06/2026",normal
04/06/2026,01:57:17,34,29.83,60.58,1008.86,0,"PM25=34,T=29.83,H=60.58,P=1008.86,UV=0.00,TIME=01:57:17,DATE=04/06/2026",normal
04/06/2026,01:59:18,35,30.13,59.88,1008.89,0,"PM25=35,T=30.13,H=59.88,P=1008.89,UV=0.00,TIME=01:59:18,DATE=04/06/2026",normal
04/06/2026,02:01:20,42,30.28,58.96,1008.84,0,"PM25=42,T=30.28,H=58.96,P=1008.84,UV=0.00,TIME=02:01:20,DATE=04/06/2026",normal
04/06/2026,02:03:16,41,30.26,61.08,1008.88,0,"PM25=41,T=30.26,H=61.08,P=1008.88,UV=0.00,TIME=02:03:16,DATE=04/06/2026",normal
04/06/2026,02:05:21,38,29.96,60.48,1008.68,0,"PM25=38,T=29.96,H=60.48,P=1008.68,UV=0.00,TIME=02:05:21,DATE=04/06/2026",normal
04/06/2026,02:07:21,25,30.06,58.94,1008.75,0,"PM25=25,T=30.06,H=58.94,P=1008.75,UV=0.00,TIME=02:07:21,DATE=04/06/2026",normal
04/06/2026,02:09:23,32,30.04,60.33,1008.86,0,"PM25=32,T=30.04,H=60.33,P=1008.86,UV=0.00,TIME=02:09:23,DATE=04/06/2026",normal
04/06/2026,02:11:27,29,30.04,60.28,1008.9,0,"PM25=29,T=30.04,H=60.28,P=1008.90,UV=0.00,TIME=02:11:27,DATE=04/06/2026",normal
04/06/2026,02:13:24,30,29.94,62.14,1008.95,0,"PM25=30,T=29.94,H=62.14,P=1008.95,UV=0.00,TIME=02:13:24,DATE=04/06/2026",normal
04/06/2026,02:15:23,32,30.35,62.59,1008.8,0,"PM25=32,T=30.35,H=62.59,P=1008.80,UV=0.00,TIME=02:15:23,DATE=04/06/2026",normal
04/06/2026,02:17:26,27,30.16,61.57,1008.79,0,"PM25=27,T=30.16,H=61.57,P=1008.79,UV=0.00,TIME=02:17:26,DATE=04/06/2026",normal
04/06/2026,02:19:22,20,30.08,62.24,1008.79,0,"PM25=20,T=30.08,H=62.24,P=1008.79,UV=0.00,TIME=02:19:22,DATE=04/06/2026",normal
04/06/2026,02:21:19,28,29.59,59.91,1008.67,0,"PM25=28,T=29.59,H=59.91,P=1008.67,UV=0.00,TIME=02:21:19,DATE=04/06/2026",normal
04/06/2026,02:23:15,35,29.85,60.85,1009.05,0,"PM25=35,T=29.85,H=60.85,P=1009.05,UV=0.00,TIME=02:23:15,DATE=04/06/2026",normal
04/06/2026,02:25:11,32,29.79,60.01,1008.94,0,"PM25=32,T=29.79,H=60.01,P=1008.94,UV=0.00,TIME=02:25:11,DATE=04/06/2026",normal
04/06/2026,02:27:09,27,30.16,59.73,1008.93,0,"PM25=27,T=30.16,H=59.73,P=1008.93,UV=0.00,TIME=02:27:09,DATE=04/06/2026",normal
04/06/2026,02:29:09,33,30.11,58.28,1008.79,0,"PM25=33,T=30.11,H=58.28,P=1008.79,UV=0.00,TIME=02:29:09,DATE=04/06/2026",normal
04/06/2026,02:31:13,28,30.44,58.13,1008.91,0,"PM25=28,T=30.44,H=58.13,P=1008.91,UV=0.00,TIME=02:31:13,DATE=04/06/2026",normal
04/06/2026,02:33:08,27,30.35,58.27,1008.91,0,"PM25=27,T=30.35,H=58.27,P=1008.91,UV=0.00,TIME=02:33:08,DATE=04/06/2026",normal
04/06/2026,02:35:11,32,30.36,59.29,1009.06,0,"PM25=32,T=30.36,H=59.29,P=1009.06,UV=0.00,TIME=02:35:11,DATE=04/06/2026",normal
04/06/2026,02:37:07,31,29.99,61.29,1008.87,0,"PM25=31,T=29.99,H=61.29,P=1008.87,UV=0.00,TIME=02:37:07,DATE=04/06/2026",normal
04/06/2026,02:39:08,34,30.46,59.91,1008.81,0,"PM25=34,T=30.46,H=59.91,P=1008.81,UV=0.00,TIME=02:39:08,DATE=04/06/2026",normal
04/06/2026,02:41:06,42,30.71,59.82,1008.72,0,"PM25=42,T=30.71,H=59.82,P=1008.72,UV=0.00,TIME=02:41:06,DATE=04/06/2026",normal
04/06/2026,02:43:04,31,30.34,60.48,1008.82,0.01,"PM25=31,T=30.34,H=60.48,P=1008.82,UV=0.01,TIME=02:43:04,DATE=04/06/2026",normal
04/06/2026,02:45:04,25,30.1,58.4,1008.89,0,"PM25=25,T=30.10,H=58.40,P=1008.89,UV=0.00,TIME=02:45:04,DATE=04/06/2026",normal
04/06/2026,02:47:08,36,30.31,58.39,1008.98,0,"PM25=36,T=30.31,H=58.39,P=1008.98,UV=0.00,TIME=02:47:08,DATE=04/06/2026",normal
04/06/2026,02:49:10,40,30.14,60.48,1008.79,0,"PM25=40,T=30.14,H=60.48,P=1008.79,UV=0.00,TIME=02:49:10,DATE=04/06/2026",normal
04/06/2026,02:51:14,38,30.47,55.28,1008.84,0,"PM25=38,T=30.47,H=55.28,P=1008.84,UV=0.00,TIME=02:51:14,DATE=04/06/2026",normal
04/06/2026,02:53:11,36,30.47,58.15,1008.82,0,"PM25=36,T=30.47,H=58.15,P=1008.82,UV=0.00,TIME=02:53:11,DATE=04/06/2026",normal
04/06/2026,02:55:09,35,30.51,59.14,1008.81,0,"PM25=35,T=30.51,H=59.14,P=1008.81,UV=0.00,TIME=02:55:09,DATE=04/06/2026",normal
04/06/2026,02:57:07,36,30.42,59.03,1008.76,0,"PM25=36,T=30.42,H=59.03,P=1008.76,UV=0.00,TIME=02:57:07,DATE=04/06/2026",normal
04/06/2026,02:59:05,38,30.6,59.6,1008.69,0,"PM25=38,T=30.60,H=59.60,P=1008.69,UV=0.00,TIME=02:59:05,DATE=04/06/2026",normal
04/06/2026,03:01:08,36,30.63,56.87,1008.79,0,"PM25=36,T=30.63,H=56.87,P=1008.79,UV=0.00,TIME=03:01:08,DATE=04/06/2026",normal
04/06/2026,03:03:09,38,30.4,57.57,1008.68,0,"PM25=38,T=30.40,H=57.57,P=1008.68,UV=0.00,TIME=03:03:09,DATE=04/06/2026",normal
04/06/2026,03:05:13,34,31.13,58.89,1008.8,0,"PM25=34,T=31.13,H=58.89,P=1008.80,UV=0.00,TIME=03:05:13,DATE=04/06/2026",normal
04/06/2026,03:07:15,36,30.79,59.11,1008.72,0,"PM25=36,T=30.79,H=59.11,P=1008.72,UV=0.00,TIME=03:07:15,DATE=04/06/2026",normal
04/06/2026,03:09:16,33,30.45,60.39,1008.82,0,"PM25=33,T=30.45,H=60.39,P=1008.82,UV=0.00,TIME=03:09:16,DATE=04/06/2026",normal
04/06/2026,03:11:14,27,30.47,58.95,1008.73,0,"PM25=27,T=30.47,H=58.95,P=1008.73,UV=0.00,TIME=03:11:14,DATE=04/06/2026",normal
04/06/2026,03:13:18,36,30.65,56.77,1008.96,0,"PM25=36,T=30.65,H=56.77,P=1008.96,UV=0.00,TIME=03:13:18,DATE=04/06/2026",normal
04/06/2026,03:15:19,36,30.96,57.8,1008.83,0,"PM25=36,T=30.96,H=57.80,P=1008.83,UV=0.00,TIME=03:15:19,DATE=04/06/2026",normal
04/06/2026,03:17:20,37,30.97,58.41,1008.85,0,"PM25=37,T=30.97,H=58.41,P=1008.85,UV=0.00,TIME=03:17:20,DATE=04/06/2026",normal
04/06/2026,03:19:21,37,30.85,59.01,1008.79,0.01,"PM25=37,T=30.85,H=59.01,P=1008.79,UV=0.01,TIME=03:19:21,DATE=04/06/2026",normal
04/06/2026,03:21:17,38,31.11,57.51,1008.85,0,"PM25=38,T=31.11,H=57.51,P=1008.85,UV=0.00,TIME=03:21:17,DATE=04/06/2026",normal
04/06/2026,03:23:22,36,30.53,59.49,1008.77,0,"PM25=36,T=30.53,H=59.49,P=1008.77,UV=0.00,TIME=03:23:22,DATE=04/06/2026",normal
04/06/2026,03:25:20,32,30.65,58.13,1008.8,0,"PM25=32,T=30.65,H=58.13,P=1008.80,UV=0.00,TIME=03:25:20,DATE=04/06/2026",normal
04/06/2026,03:27:19,34,30.82,57.44,1008.89,0,"PM25=34,T=30.82,H=57.44,P=1008.89,UV=0.00,TIME=03:27:19,DATE=04/06/2026",normal
04/06/2026,03:29:17,33,31.19,58.94,1008.84,0,"PM25=33,T=31.19,H=58.94,P=1008.84,UV=0.00,TIME=03:29:17,DATE=04/06/2026",normal
04/06/2026,03:31:13,36,31.05,56.74,1008.84,0,"PM25=36,T=31.05,H=56.74,P=1008.84,UV=0.00,TIME=03:31:13,DATE=04/06/2026",normal
04/06/2026,03:33:08,41,30.5,58.12,1008.72,0,"PM25=41,T=30.50,H=58.12,P=1008.72,UV=0.00,TIME=03:33:08,DATE=04/06/2026",normal
04/06/2026,03:35:08,36,30.9,57.95,1008.86,0,"PM25=36,T=30.90,H=57.95,P=1008.86,UV=0.00,TIME=03:35:08,DATE=04/06/2026",normal
04/06/2026,03:37:11,40,30.85,56.91,1008.84,0,"PM25=40,T=30.85,H=56.91,P=1008.84,UV=0.00,TIME=03:37:11,DATE=04/06/2026",normal
04/06/2026,03:39:12,35,30.93,53.56,1008.64,0,"PM25=35,T=30.93,H=53.56,P=1008.64,UV=0.00,TIME=03:39:12,DATE=04/06/2026",normal
04/06/2026,03:41:15,43,31.29,58.35,1008.74,0,"PM25=43,T=31.29,H=58.35,P=1008.74,UV=0.00,TIME=03:41:15,DATE=04/06/2026",normal
04/06/2026,03:43:19,35,30.63,57.8,1008.85,0,"PM25=35,T=30.63,H=57.80,P=1008.85,UV=0.00,TIME=03:43:19,DATE=04/06/2026",normal
04/06/2026,03:45:15,40,31.11,53.89,1008.82,0,"PM25=40,T=31.11,H=53.89,P=1008.82,UV=0.00,TIME=03:45:15,DATE=04/06/2026",normal
04/06/2026,03:47:10,35,31.02,55.96,1008.71,0,"PM25=35,T=31.02,H=55.96,P=1008.71,UV=0.00,TIME=03:47:10,DATE=04/06/2026",normal
04/06/2026,03:49:08,35,31.18,55.04,1008.77,0.01,"PM25=35,T=31.18,H=55.04,P=1008.77,UV=0.01,TIME=03:49:08,DATE=04/06/2026",normal
04/06/2026,03:51:04,46,31.3,55.63,1008.67,0,"PM25=46,T=31.30,H=55.63,P=1008.67,UV=0.00,TIME=03:51:04,DATE=04/06/2026",normal
04/06/2026,03:53:02,39,31.1,55.01,1008.79,0,"PM25=39,T=31.10,H=55.01,P=1008.79,UV=0.00,TIME=03:53:02,DATE=04/06/2026",normal
04/06/2026,03:55:01,46,31.18,57.63,1008.82,0,"PM25=46,T=31.18,H=57.63,P=1008.82,UV=0.00,TIME=03:55:01,DATE=04/06/2026",normal
04/06/2026,03:57:03,29,31.41,57.45,1008.76,0,"PM25=29,T=31.41,H=57.45,P=1008.76,UV=0.00,TIME=03:57:03,DATE=04/06/2026",normal
04/06/2026,03:59:04,35,31.15,54.66,1008.86,0,"PM25=35,T=31.15,H=54.66,P=1008.86,UV=0.00,TIME=03:59:04,DATE=04/06/2026",normal
04/06/2026,04:01:00,41,30.79,53.5,1008.76,0,"PM25=41,T=30.79,H=53.50,P=1008.76,UV=0.00,TIME=04:01:00,DATE=04/06/2026",normal
04/06/2026,04:02:59,41,30.96,57.21,1008.9,0,"PM25=41,T=30.96,H=57.21,P=1008.90,UV=0.00,TIME=04:02:59,DATE=04/06/2026",normal
04/06/2026,04:04:57,28,31.43,54.79,1008.83,0,"PM25=28,T=31.43,H=54.79,P=1008.83,UV=0.00,TIME=04:04:57,DATE=04/06/2026",normal
04/06/2026,04:06:55,35,30.75,55.57,1008.88,0,"PM25=35,T=30.75,H=55.57,P=1008.88,UV=0.00,TIME=04:06:55,DATE=04/06/2026",normal
04/06/2026,04:08:57,37,31.05,56.71,1008.82,0,"PM25=37,T=31.05,H=56.71,P=1008.82,UV=0.00,TIME=04:08:57,DATE=04/06/2026",normal
04/06/2026,04:10:58,39,31.23,56.13,1008.95,0,"PM25=39,T=31.23,H=56.13,P=1008.95,UV=0.00,TIME=04:10:58,DATE=04/06/2026",normal
04/06/2026,04:13:01,44,31.21,54.67,1008.81,0,"PM25=44,T=31.21,H=54.67,P=1008.81,UV=0.00,TIME=04:13:01,DATE=04/06/2026",normal
04/06/2026,04:15:02,37,31.15,54.68,1008.8,0,"PM25=37,T=31.15,H=54.68,P=1008.80,UV=0.00,TIME=04:15:02,DATE=04/06/2026",normal
04/06/2026,04:17:01,44,31.12,56.1,1008.88,0,"PM25=44,T=31.12,H=56.10,P=1008.88,UV=0.00,TIME=04:17:01,DATE=04/06/2026",normal
04/06/2026,04:19:00,39,30.89,54.41,1008.83,0,"PM25=39,T=30.89,H=54.41,P=1008.83,UV=0.00,TIME=04:19:00,DATE=04/06/2026",normal
04/06/2026,04:21:02,35,31.58,56.75,1008.73,0,"PM25=35,T=31.58,H=56.75,P=1008.73,UV=0.00,TIME=04:21:02,DATE=04/06/2026",normal
04/06/2026,04:22:57,44,31.2,54.7,1008.81,0,"PM25=44,T=31.20,H=54.70,P=1008.81,UV=0.00,TIME=04:22:57,DATE=04/06/2026",normal
04/06/2026,04:24:52,40,31.17,55.47,1008.76,0,"PM25=40,T=31.17,H=55.47,P=1008.76,UV=0.00,TIME=04:24:52,DATE=04/06/2026",normal
04/06/2026,04:26:56,33,31.55,55.75,1008.79,0,"PM25=33,T=31.55,H=55.75,P=1008.79,UV=0.00,TIME=04:26:56,DATE=04/06/2026",normal
04/06/2026,04:28:59,43,31.54,54.36,1008.65,0,"PM25=43,T=31.54,H=54.36,P=1008.65,UV=0.00,TIME=04:28:59,DATE=04/06/2026",normal
04/06/2026,04:31:02,40,31.3,57.07,1008.77,0.01,"PM25=40,T=31.30,H=57.07,P=1008.77,UV=0.01,TIME=04:31:02,DATE=04/06/2026",normal
04/06/2026,04:33:01,38,31.6,55.77,1008.9,0,"PM25=38,T=31.60,H=55.77,P=1008.90,UV=0.00,TIME=04:33:01,DATE=04/06/2026",normal
04/06/2026,04:35:06,45,31.73,56.1,1008.83,0,"PM25=45,T=31.73,H=56.10,P=1008.83,UV=0.00,TIME=04:35:06,DATE=04/06/2026",normal
04/06/2026,04:37:11,33,31.41,51.94,1008.8,0,"PM25=33,T=31.41,H=51.94,P=1008.80,UV=0.00,TIME=04:37:11,DATE=04/06/2026",normal
04/06/2026,04:39:14,43,31.23,55.29,1008.85,0,"PM25=43,T=31.23,H=55.29,P=1008.85,UV=0.00,TIME=04:39:14,DATE=04/06/2026",normal
04/06/2026,04:41:15,41,31.67,55.39,1008.62,0,"PM25=41,T=31.67,H=55.39,P=1008.62,UV=0.00,TIME=04:41:15,DATE=04/06/2026",normal
04/06/2026,04:43:11,44,31.2,53.13,1008.8,0,"PM25=44,T=31.20,H=53.13,P=1008.80,UV=0.00,TIME=04:43:11,DATE=04/06/2026",normal
04/06/2026,04:45:12,30,31.84,58.23,1008.8,0,"PM25=30,T=31.84,H=58.23,P=1008.80,UV=0.00,TIME=04:45:12,DATE=04/06/2026",normal
04/06/2026,04:47:15,45,32.09,54.37,1008.93,0,"PM25=45,T=32.09,H=54.37,P=1008.93,UV=0.00,TIME=04:47:15,DATE=04/06/2026",normal
04/06/2026,04:49:17,41,31.45,57.04,1008.87,0,"PM25=41,T=31.45,H=57.04,P=1008.87,UV=0.00,TIME=04:49:17,DATE=04/06/2026",normal
04/06/2026,04:51:22,37,31.91,56.14,1008.81,0,"PM25=37,T=31.91,H=56.14,P=1008.81,UV=0.00,TIME=04:51:22,DATE=04/06/2026",normal
04/06/2026,04:53:26,28,31.86,53.89,1008.84,0,"PM25=28,T=31.86,H=53.89,P=1008.84,UV=0.00,TIME=04:53:26,DATE=04/06/2026",normal
04/06/2026,04:55:31,32,31.6,53.05,1009.0,0,"PM25=32,T=31.60,H=53.05,P=1009.00,UV=0.00,TIME=04:55:31,DATE=04/06/2026",normal
04/06/2026,04:57:27,37,32.22,55.11,1008.79,0,"PM25=37,T=32.22,H=55.11,P=1008.79,UV=0.00,TIME=04:57:27,DATE=04/06/2026",normal
04/06/2026,04:59:29,35,31.75,54.35,1008.97,0,"PM25=35,T=31.75,H=54.35,P=1008.97,UV=0.00,TIME=04:59:29,DATE=04/06/2026",normal
04/06/2026,05:01:25,47,31.67,52.8,1008.91,0,"PM25=47,T=31.67,H=52.80,P=1008.91,UV=0.00,TIME=05:01:25,DATE=04/06/2026",normal
04/06/2026,05:03:27,51,31.61,51.0,1008.83,0,"PM25=51,T=31.61,H=51.00,P=1008.83,UV=0.00,TIME=05:03:27,DATE=04/06/2026",normal
04/06/2026,05:05:31,38,31.9,55.62,1008.78,0,"PM25=38,T=31.90,H=55.62,P=1008.78,UV=0.00,TIME=05:05:31,DATE=04/06/2026",normal
04/06/2026,05:07:34,41,32.06,57.37,1008.91,0,"PM25=41,T=32.06,H=57.37,P=1008.91,UV=0.00,TIME=05:07:34,DATE=04/06/2026",normal
04/06/2026,05:09:36,37,31.98,55.19,1008.7,0.01,"PM25=37,T=31.98,H=55.19,P=1008.70,UV=0.01,TIME=05:09:36,DATE=04/06/2026",normal
04/06/2026,05:11:32,44,31.89,53.17,1008.79,0.01,"PM25=44,T=31.89,H=53.17,P=1008.79,UV=0.01,TIME=05:11:32,DATE=04/06/2026",normal
04/06/2026,05:13:30,39,31.82,54.17,1008.87,0,"PM25=39,T=31.82,H=54.17,P=1008.87,UV=0.00,TIME=05:13:30,DATE=04/06/2026",normal
04/06/2026,05:15:26,35,32.02,51.92,1008.85,0,"PM25=35,T=32.02,H=51.92,P=1008.85,UV=0.00,TIME=05:15:26,DATE=04/06/2026",normal
