date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
07/06/2026,01:20:27,30,29.34,62.23,1012.06,0,"PM25=30,T=29.34,H=62.23,P=1012.06,UV=0.00,TIME=01:20:27,DATE=07/06/2026",normal
07/06/2026,01:22:23,30,29.29,60.69,1012.1,0,"PM25=30,T=29.29,H=60.69,P=1012.10,UV=0.00,TIME=01:22:23,DATE=07/06/2026",normal
07/06/2026,01:24:27,38,29.03,60.77,1012.07,0,"PM25=38,T=29.03,H=60.77,P=1012.07,UV=0.00,TIME=01:24:27,DATE=07/06/2026",normal
07/06/2026,01:26:32,29,29.11,62.25,1012.14,0,"PM25=29,T=29.11,H=62.25,P=1012.14,UV=0.00,TIME=01:26:32,DATE=07/06/2026",normal
07/06/2026,01:28:30,38,29.6,61.89,1012.18,0,"PM25=38,T=29.60,H=61.89,P=1012.18,UV=0.00,TIME=01:28:30,DATE=07/06/2026",normal
07/06/2026,01:30:32,39,29.97,60.81,1012.2,0,"PM25=39,T=29.97,H=60.81,P=1012.20,UV=0.00,TIME=01:30:32,DATE=07/06/2026",normal
07/06/2026,01:32:31,23,29.16,61.4,1012.22,0.01,"PM25=23,T=29.16,H=61.40,P=1012.22,UV=0.01,TIME=01:32:31,DATE=07/06/2026",normal
07/06/2026,01:34:28,32,29.03,61.57,1012.21,0,"PM25=32,T=29.03,H=61.57,P=1012.21,UV=0.00,TIME=01:34:28,DATE=07/06/2026",normal
07/06/2026,01:36:27,24,29.87,59.06,1012.07,0,"PM25=24,T=29.87,H=59.06,P=1012.07,UV=0.00,TIME=01:36:27,DATE=07/06/2026",normal
07/06/2026,01:38:27,33,29.18,61.67,1011.95,0,"PM25=33,T=29.18,H=61.67,P=1011.95,UV=0.00,TIME=01:38:27,DATE=07/06/2026",normal
07/06/2026,01:40:22,25,29.24,59.95,1011.97,0,"PM25=25,T=29.24,H=59.95,P=1011.97,UV=0.00,TIME=01:40:22,DATE=07/06/2026",normal
07/06/2026,01:42:22,26,29.38,59.98,1012.15,0,"PM25=26,T=29.38,H=59.98,P=1012.15,UV=0.00,TIME=01:42:22,DATE=07/06/2026",normal
07/06/2026,01:44:24,35,29.05,63.35,1012.09,0,"PM25=35,T=29.05,H=63.35,P=1012.09,UV=0.00,TIME=01:44:24,DATE=07/06/2026",normal
07/06/2026,01:46:22,42,29.54,61.62,1012.07,0,"PM25=42,T=29.54,H=61.62,P=1012.07,UV=0.00,TIME=01:46:22,DATE=07/06/2026",normal
07/06/2026,01:48:26,24,29.7,61.4,1012.06,0,"PM25=24,T=29.70,H=61.40,P=1012.06,UV=0.00,TIME=01:48:26,DATE=07/06/2026",normal
07/06/2026,01:50:30,28,29.31,63.45,1012.07,0,"PM25=28,T=29.31,H=63.45,P=1012.07,UV=0.00,TIME=01:50:30,DATE=07/06/2026",normal
07/06/2026,01:52:33,30,29.17,60.15,1012.03,0,"PM25=30,T=29.17,H=60.15,P=1012.03,UV=0.00,TIME=01:52:33,DATE=07/06/2026",normal
07/06/2026,01:54:28,29,29.47,63.22,1012.07,0,"PM25=29,T=29.47,H=63.22,P=1012.07,UV=0.00,TIME=01:54:28,DATE=07/06/2026",normal
07/06/2026,01:56:24,24,29.4,61.76,1011.92,0.01,"PM25=24,T=29.40,H=61.76,P=1011.92,UV=0.01,TIME=01:56:24,DATE=07/06/2026",normal
07/06/2026,01:58:23,39,29.05,58.57,1012.03,0,"PM25=39,T=29.05,H=58.57,P=1012.03,UV=0.00,TIME=01:58:23,DATE=07/06/2026",normal
07/06/2026,02:00:24,32,29.54,59.23,1012.03,0,"PM25=32,T=29.54,H=59.23,P=1012.03,UV=0.00,TIME=02:00:24,DATE=07/06/2026",normal
07/06/2026,02:02:23,32,29.18,59.11,1012.05,0,"PM25=32,T=29.18,H=59.11,P=1012.05,UV=0.00,TIME=02:02:23,DATE=07/06/2026",normal
07/06/2026,02:04:27,30,29.34,60.39,1012.09,0,"PM25=30,T=29.34,H=60.39,P=1012.09,UV=0.00,TIME=02:04:27,DATE=07/06/2026",normal
07/06/2026,02:06:31,26,30.59,60.57,1012.03,0,"PM25=26,T=30.59,H=60.57,P=1012.03,UV=0.00,TIME=02:06:31,DATE=07/06/2026",normal
07/06/2026,02:08:36,30,29.91,60.01,1012.11,0,"PM25=30,T=29.91,H=60.01,P=1012.11,UV=0.00,TIME=02:08:36,DATE=07/06/2026",normal
07/06/2026,02:10:37,34,29.39,60.58,1011.97,0,"PM25=34,T=29.39,H=60.58,P=1011.97,UV=0.00,TIME=02:10:37,DATE=07/06/2026",normal
07/06/2026,02:12:38,33,29.79,61.2,1012.07,0,"PM25=33,T=29.79,H=61.20,P=1012.07,UV=0.00,TIME=02:12:38,DATE=07/06/2026",normal
07/06/2026,02:14:39,37,30.55,60.39,1012.02,0,"PM25=37,T=30.55,H=60.39,P=1012.02,UV=0.00,TIME=02:14:39,DATE=07/06/2026",normal
07/06/2026,02:16:42,34,29.97,62.14,1012.11,0,"PM25=34,T=29.97,H=62.14,P=1012.11,UV=0.00,TIME=02:16:42,DATE=07/06/2026",normal
07/06/2026,02:18:39,38,29.68,61.61,1012.12,0,"PM25=38,T=29.68,H=61.61,P=1012.12,UV=0.00,TIME=02:18:39,DATE=07/06/2026",normal
07/06/2026,02:20:35,26,29.64,59.6,1011.81,0,"PM25=26,T=29.64,H=59.60,P=1011.81,UV=0.00,TIME=02:20:35,DATE=07/06/2026",normal
07/06/2026,02:22:35,35,29.56,58.81,1012.12,0,"PM25=35,T=29.56,H=58.81,P=1012.12,UV=0.00,TIME=02:22:35,DATE=07/06/2026",normal
07/06/2026,02:24:33,35,29.94,59.15,1012.04,0,"PM25=35,T=29.94,H=59.15,P=1012.04,UV=0.00,TIME=02:24:33,DATE=07/06/2026",normal
07/06/2026,02:26:34,37,30.03,60.22,1011.93,0,"PM25=37,T=30.03,H=60.22,P=1011.93,UV=0.00,TIME=02:26:34,DATE=07/06/2026",normal
07/06/2026,02:28:29,35,30.27,60.0,1012.1,0,"PM25=35,T=30.27,H=60.00,P=1012.10,UV=0.00,TIME=02:28:29,DATE=07/06/2026",normal
07/06/2026,02:30:33,31,29.81,61.27,1012.07,0,"PM25=31,T=29.81,H=61.27,P=1012.07,UV=0.00,TIME=02:30:33,DATE=07/06/2026",normal
07/06/2026,02:32:34,28,30.83,57.65,1012.04,0,"PM25=28,T=30.83,H=57.65,P=1012.04,UV=0.00,TIME=02:32:34,DATE=07/06/2026",normal
07/06/2026,02:34:29,28,29.49,58.06,1011.95,0,"PM25=28,T=29.49,H=58.06,P=1011.95,UV=0.00,TIME=02:34:29,DATE=07/06/2026",normal
07/06/2026,02:36:25,26,29.89,61.45,1011.95,0,"PM25=26,T=29.89,H=61.45,P=1011.95,UV=0.00,TIME=02:36:25,DATE=07/06/2026",normal
07/06/2026,02:38:27,41,29.84,58.81,1012.01,0,"PM25=41,T=29.84,H=58.81,P=1012.01,UV=0.00,TIME=02:38:27,DATE=07/06/2026",normal
07/06/2026,02:40:32,48,29.77,59.03,1012.15,0.01,"PM25=48,T=29.77,H=59.03,P=1012.15,UV=0.01,TIME=02:40:32,DATE=07/06/2026",normal
07/06/2026,02:42:33,27,30.19,60.16,1011.77,0,"PM25=27,T=30.19,H=60.16,P=1011.77,UV=0.00,TIME=02:42:33,DATE=07/06/2026",normal
07/06/2026,02:44:36,41,29.75,61.33,1012.04,0,"PM25=41,T=29.75,H=61.33,P=1012.04,UV=0.00,TIME=02:44:36,DATE=07/06/2026",normal
07/06/2026,02:46:32,37,30.67,57.25,1011.97,0,"PM25=37,T=30.67,H=57.25,P=1011.97,UV=0.00,TIME=02:46:32,DATE=07/06/2026",normal
07/06/2026,02:48:32,36,30.47,57.11,1012.07,0,"PM25=36,T=30.47,H=57.11,P=1012.07,UV=0.00,TIME=02:48:32,DATE=07/06/2026",normal
07/06/2026,02:50:27,37,30.11,57.86,1011.91,0,"PM25=37,T=30.11,H=57.86,P=1011.91,UV=0.00,TIME=02:50:27,DATE=07/06/2026",normal
07/06/2026,02:52:24,32,30.24,58.96,1011.94,0,"PM25=32,T=30.24,H=58.96,P=1011.94,UV=0.00,TIME=02:52:24,DATE=07/06/2026",normal
07/06/2026,02:54:20,29,30.11,59.19,1012.07,0,"PM25=29,T=30.11,H=59.19,P=1012.07,UV=0.00,TIME=02:54:20,DATE=07/06/2026",normal
07/06/2026,02:56:19,44,30.02,59.09,1011.97,0,"PM25=44,T=30.02,H=59.09,P=1011.97,UV=0.00,TIME=02:56:19,DATE=07/06/2026",normal
07/06/2026,02:58:19,38,30.21,60.16,1011.97,0.01,"PM25=38,T=30.21,H=60.16,P=1011.97,UV=0.01,TIME=02:58:19,DATE=07/06/2026",normal
07/06/2026,03:00:24,39,29.97,58.98,1011.99,0,"PM25=39,T=29.97,H=58.98,P=1011.99,UV=0.00,TIME=03:00:24,DATE=07/06/2026",normal
07/06/2026,03:02:28,37,30.31,58.81,1012.01,0,"PM25=37,T=30.31,H=58.81,P=1012.01,UV=0.00,TIME=03:02:28,DATE=07/06/2026",normal
07/06/2026,03:04:26,38,30.27,60.53,1011.93,0,"PM25=38,T=30.27,H=60.53,P=1011.93,UV=0.00,TIME=03:04:26,DATE=07/06/2026",normal
07/06/2026,03:06:29,43,30.5,58.45,1012.0,0,"PM25=43,T=30.50,H=58.45,P=1012.00,UV=0.00,TIME=03:06:29,DATE=07/06/2026",normal
07/06/2026,03:08:26,45,30.29,58.15,1012.03,0,"PM25=45,T=30.29,H=58.15,P=1012.03,UV=0.00,TIME=03:08:26,DATE=07/06/2026",normal
07/06/2026,03:10:25,42,30.54,58.45,1012.06,0,"PM25=42,T=30.54,H=58.45,P=1012.06,UV=0.00,TIME=03:10:25,DATE=07/06/2026",normal
07/06/2026,03:12:26,33,29.96,62.58,1012.01,0,"PM25=33,T=29.96,H=62.58,P=1012.01,UV=0.00,TIME=03:12:26,DATE=07/06/2026",normal
07/06/2026,03:14:23,35,30.32,55.53,1012.12,0,"PM25=35,T=30.32,H=55.53,P=1012.12,UV=0.00,TIME=03:14:23,DATE=07/06/2026",normal
07/06/2026,03:16:24,39,30.21,59.64,1012.02,0,"PM25=39,T=30.21,H=59.64,P=1012.02,UV=0.00,TIME=03:16:24,DATE=07/06/2026",normal
07/06/2026,03:18:22,33,30.83,58.23,1012.12,0,"PM25=33,T=30.83,H=58.23,P=1012.12,UV=0.00,TIME=03:18:22,DATE=07/06/2026",normal
07/06/2026,03:20:21,38,30.15,56.18,1012.04,0,"PM25=38,T=30.15,H=56.18,P=1012.04,UV=0.00,TIME=03:20:21,DATE=07/06/2026",normal
07/06/2026,03:22:20,33,30.77,56.33,1012.0,0.01,"PM25=33,T=30.77,H=56.33,P=1012.00,UV=0.01,TIME=03:22:20,DATE=07/06/2026",normal
07/06/2026,03:24:23,37,30.45,57.26,1011.91,0,"PM25=37,T=30.45,H=57.26,P=1011.91,UV=0.00,TIME=03:24:23,DATE=07/06/2026",normal
07/06/2026,03:26:21,32,30.94,57.8,1011.91,0,"PM25=32,T=30.94,H=57.80,P=1011.91,UV=0.00,TIME=03:26:21,DATE=07/06/2026",normal
07/06/2026,03:28:17,33,30.32,56.78,1012.02,0,"PM25=33,T=30.32,H=56.78,P=1012.02,UV=0.00,TIME=03:28:17,DATE=07/06/2026",normal
07/06/2026,03:30:17,34,30.2,57.01,1012.04,0,"PM25=34,T=30.20,H=57.01,P=1012.04,UV=0.00,TIME=03:30:17,DATE=07/06/2026",normal
07/06/2026,03:32:21,33,30.33,56.99,1012.07,0,"PM25=33,T=30.33,H=56.99,P=1012.07,UV=0.00,TIME=03:32:21,DATE=07/06/2026",normal
07/06/2026,03:34:21,27,30.41,58.2,1012.04,0,"PM25=27,T=30.41,H=58.20,P=1012.04,UV=0.00,TIME=03:34:21,DATE=07/06/2026",normal
07/06/2026,03:36:26,36,30.84,53.23,1012.13,0,"PM25=36,T=30.84,H=53.23,P=1012.13,UV=0.00,TIME=03:36:26,DATE=07/06/2026",normal
07/06/2026,03:38:23,28,30.25,57.89,1011.96,0,"PM25=28,T=30.25,H=57.89,P=1011.96,UV=0.00,TIME=03:38:23,DATE=07/06/2026",normal
07/06/2026,03:40:25,33,30.99,59.01,1011.98,0,"PM25=33,T=30.99,H=59.01,P=1011.98,UV=0.00,TIME=03:40:25,DATE=07/06/2026",normal
07/06/2026,03:42:21,29,30.12,59.46,1011.97,0,"PM25=29,T=30.12,H=59.46,P=1011.97,UV=0.00,TIME=03:42:21,DATE=07/06/2026",normal
07/06/2026,03:44:17,33,30.67,56.88,1012.06,0,"PM25=33,T=30.67,H=56.88,P=1012.06,UV=0.00,TIME=03:44:17,DATE=07/06/2026",normal
07/06/2026,03:46:20,41,30.42,57.08,1012.02,0,"PM25=41,T=30.42,H=57.08,P=1012.02,UV=0.00,TIME=03:46:20,DATE=07/06/2026",normal
07/06/2026,03:48:25,48,30.86,57.28,1012.06,0,"PM25=48,T=30.86,H=57.28,P=1012.06,UV=0.00,TIME=03:48:25,DATE=07/06/2026",normal
07/06/2026,03:50:28,44,30.93,57.09,1011.91,0,"PM25=44,T=30.93,H=57.09,P=1011.91,UV=0.00,TIME=03:50:28,DATE=07/06/2026",normal
07/06/2026,03:52:23,32,30.84,57.8,1011.97,0,"PM25=32,T=30.84,H=57.80,P=1011.97,UV=0.00,TIME=03:52:23,DATE=07/06/2026",normal
07/06/2026,03:54:19,38,29.8,55.64,1011.91,0,"PM25=38,T=29.80,H=55.64,P=1011.91,UV=0.00,TIME=03:54:19,DATE=07/06/2026",normal
07/06/2026,03:56:15,34,31.33,56.09,1012.01,0,"PM25=34,T=31.33,H=56.09,P=1012.01,UV=0.00,TIME=03:56:15,DATE=07/06/2026",normal
07/06/2026,03:58:12,42,30.77,57.02,1011.93,0,"PM25=42,T=30.77,H=57.02,P=1011.93,UV=0.00,TIME=03:58:12,DATE=07/06/2026",normal
07/06/2026,04:00:17,41,30.6,57.46,1012.08,0,"PM25=41,T=30.60,H=57.46,P=1012.08,UV=0.00,TIME=04:00:17,DATE=07/06/2026",normal
07/06/2026,04:02:19,32,31.13,57.3,1012.14,0,"PM25=32,T=31.13,H=57.30,P=1012.14,UV=0.00,TIME=04:02:19,DATE=07/06/2026",normal
07/06/2026,04:04:15,31,31.63,55.28,1012.09,0.01,"PM25=31,T=31.63,H=55.28,P=1012.09,UV=0.01,TIME=04:04:15,DATE=07/06/2026",normal
07/06/2026,04:06:20,31,30.88,54.31,1012.06,0,"PM25=31,T=30.88,H=54.31,P=1012.06,UV=0.00,TIME=04:06:20,DATE=07/06/2026",normal
07/06/2026,04:08:22,45,30.91,54.61,1011.91,0,"PM25=45,T=30.91,H=54.61,P=1011.91,UV=0.00,TIME=04:08:22,DATE=07/06/2026",normal
07/06/2026,04:10:25,33,31.3,56.97,1011.85,0,"PM25=33,T=31.30,H=56.97,P=1011.85,UV=0.00,TIME=04:10:25,DATE=07/06/2026",normal
07/06/2026,04:12:24,32,30.92,55.16,1011.99,0,"PM25=32,T=30.92,H=55.16,P=1011.99,UV=0.00,TIME=04:12:24,DATE=07/06/2026",normal
07/06/2026,04:14:21,38,30.82,54.93,1012.1,0,"PM25=38,T=30.82,H=54.93,P=1012.10,UV=0.00,TIME=04:14:21,DATE=07/06/2026",normal
07/06/2026,04:16:22,41,31.13,59.32,1012.18,0,"PM25=41,T=31.13,H=59.32,P=1012.18,UV=0.00,TIME=04:16:22,DATE=07/06/2026",normal
07/06/2026,04:18:21,35,30.85,58.69,1011.96,0,"PM25=35,T=30.85,H=58.69,P=1011.96,UV=0.00,TIME=04:18:21,DATE=07/06/2026",normal
07/06/2026,04:20:21,27,31.14,54.4,1011.94,0,"PM25=27,T=31.14,H=54.40,P=1011.94,UV=0.00,TIME=04:20:21,DATE=07/06/2026",normal
07/06/2026,04:22:22,33,31.27,54.86,1011.89,0,"PM25=33,T=31.27,H=54.86,P=1011.89,UV=0.00,TIME=04:22:22,DATE=07/06/2026",normal
07/06/2026,04:24:18,44,31.1,57.72,1012.06,0,"PM25=44,T=31.10,H=57.72,P=1012.06,UV=0.00,TIME=04:24:18,DATE=07/06/2026",normal
07/06/2026,04:26:18,33,31.26,55.45,1011.91,0,"PM25=33,T=31.26,H=55.45,P=1011.91,UV=0.00,TIME=04:26:18,DATE=07/06/2026",normal
07/06/2026,04:28:16,46,30.84,54.64,1011.94,0,"PM25=46,T=30.84,H=54.64,P=1011.94,UV=0.00,TIME=04:28:16,DATE=07/06/2026",normal
07/06/2026,04:30:20,40,30.69,57.58,1012.05,0,"PM25=40,T=30.69,H=57.58,P=1012.05,UV=0.00,TIME=04:30:20,DATE=07/06/2026",normal
07/06/2026,04:32:22,44,31.49,54.83,1012.05,0,"PM25=44,T=31.49,H=54.83,P=1012.05,UV=0.00,TIME=04:32:22,DATE=07/06/2026",normal
07/06/2026,04:34:20,45,31.3,56.82,1012.01,0,"PM25=45,T=31.30,H=56.82,P=1012.01,UV=0.00,TIME=04:34:20,DATE=07/06/2026",normal
07/06/2026,04:36:20,44,31.66,55.67,1011.91,0,"PM25=44,T=31.66,H=55.67,P=1011.91,UV=0.00,TIME=04:36:20,DATE=07/06/2026",normal
07/06/2026,04:38:23,49,30.71,56.24,1011.96,0,"PM25=49,T=30.71,H=56.24,P=1011.96,UV=0.00,TIME=04:38:23,DATE=07/06/2026",normal
07/06/2026,04:40:25,41,31.54,56.27,1012.02,0,"PM25=41,T=31.54,H=56.27,P=1012.02,UV=0.00,TIME=04:40:25,DATE=07/06/2026",normal
07/06/2026,04:42:28,39,31.41,55.2,1011.97,0,"PM25=39,T=31.41,H=55.20,P=1011.97,UV=0.00,TIME=04:42:28,DATE=07/06/2026",normal
07/06/2026,04:44:24,44,31.27,53.65,1011.97,0,"PM25=44,T=31.27,H=53.65,P=1011.97,UV=0.00,TIME=04:44:24,DATE=07/06/2026",normal
07/06/2026,04:46:25,42,31.04,55.22,1011.85,0.01,"PM25=42,T=31.04,H=55.22,P=1011.85,UV=0.01,TIME=04:46:25,DATE=07/06/2026",normal
07/06/2026,04:48:30,37,30.68,55.82,1011.99,0,"PM25=37,T=30.68,H=55.82,P=1011.99,UV=0.00,TIME=04:48:30,DATE=07/06/2026",normal
07/06/2026,04:50:30,32,31.42,54.06,1012.09,0,"PM25=32,T=31.42,H=54.06,P=1012.09,UV=0.00,TIME=04:50:30,DATE=07/06/2026",normal
07/06/2026,04:52:35,47,31.25,55.1,1011.74,0,"PM25=47,T=31.25,H=55.10,P=1011.74,UV=0.00,TIME=04:52:35,DATE=07/06/2026",normal
07/06/2026,04:54:35,41,31.24,54.0,1012.11,0,"PM25=41,T=31.24,H=54.00,P=1012.11,UV=0.00,TIME=04:54:35,DATE=07/06/2026",normal
07/06/2026,04:56:31,42,31.46,56.11,1012.25,0,"PM25=42,T=31.46,H=56.11,P=1012.25,UV=0.00,TIME=04:56:31,DATE=07/06/2026",normal
07/06/2026,04:58:27,39,31.89,55.62,1011.89,0,"PM25=39,T=31.89,H=55.62,P=1011.89,UV=0.00,TIME=04:58:27,DATE=07/06/2026",normal
07/06/2026,05:00:29,40,31.43,54.6,1011.89,0,"PM25=40,T=31.43,H=54.60,P=1011.89,UV=0.00,TIME=05:00:29,DATE=07/06/2026",normal
07/06/2026,05:02:34,41,31.93,53.47,1011.98,0,"PM25=41,T=31.93,H=53.47,P=1011.98,UV=0.00,TIME=05:02:34,DATE=07/06/2026",normal
07/06/2026,05:04:35,35,31.27,52.06,1012.06,0,"PM25=35,T=31.27,H=52.06,P=1012.06,UV=0.00,TIME=05:04:35,DATE=07/06/2026",normal
07/06/2026,05:06:37,48,31.34,53.31,1012.09,0,"PM25=48,T=31.34,H=53.31,P=1012.09,UV=0.00,TIME=05:06:37,DATE=07/06/2026",normal
07/06/2026,05:08:34,46,31.22,53.38,1012.08,0,"PM25=46,T=31.22,H=53.38,P=1012.08,UV=0.00,TIME=05:08:34,DATE=07/06/2026",normal
07/06/2026,05:10:38,38,31.47,53.6,1012.12,0.01,"PM25=38,T=31.47,H=53.60,P=1012.12,UV=0.01,TIME=05:10:38,DATE=07/06/2026",normal
07/06/2026,05:12:37,43,31.56,54.87,1012.13,0,"PM25=43,T=31.56,H=54.87,P=1012.13,UV=0.00,TIME=05:12:37,DATE=07/06/2026",normal
07/06/2026,05:14:38,43,31.69,49.26,1012.16,0,"PM25=43,T=31.69,H=49.26,P=1012.16,UV=0.00,TIME=05:14:38,DATE=07/06/2026",normal
07/06/2026,05:16:36,41,31.53,52.77,1011.92,0,"PM25=41,T=31.53,H=52.77,P=1011.92,UV=0.00,TIME=05:16:36,DATE=07/06/2026",normal
